DRG,CM-PCS,en
DRG37501,O1002,Pre-existing essential hypertension complicating childbirth
DRG37501,O1012,Pre-existing hypertensive heart disease complicating childbirth
DRG37501,O1022,Pre-existing hypertensive chronic kidney disease complicating childbirth
DRG37501,O1032,Pre-existing hypertensive heart and chronic kidney disease complicating childbirth
DRG37501,O1042,Pre-existing secondary hypertension complicating childbirth
DRG37501,O1092,Unspecified pre-existing hypertension complicating childbirth
DRG37501,O151,Eclampsia in labor
DRG37501,O2402,"Pre-existing diabetes mellitus, type 1, in childbirth"
DRG37501,O2412,"Pre-existing diabetes mellitus, type 2, in childbirth"
DRG37501,O2432,Unspecified pre-existing diabetes mellitus in childbirth
DRG37501,O24420,"Gestational diabetes mellitus in childbirth, diet controlled"
DRG37501,O24424,"Gestational diabetes mellitus in childbirth, insulin controlled"
DRG37501,O24429,"Gestational diabetes mellitus in childbirth, unspecified control"
DRG37501,O2482,Other pre-existing diabetes mellitus in childbirth
DRG37501,O2492,Unspecified diabetes mellitus in childbirth
DRG37501,O252,Malnutrition in childbirth
DRG37501,O2662,Liver and biliary tract disorders in childbirth
DRG37501,O2672,Subluxation of symphysis (pubis) in childbirth
DRG37501,O6012X0,"Preterm labor second trimester with preterm delivery second trimester, not applicable or unspecified"
DRG37501,O6012X1,"Preterm labor second trimester with preterm delivery second trimester, fetus 1"
DRG37501,O6012X2,"Preterm labor second trimester with preterm delivery second trimester, fetus 2"
DRG37501,O6012X3,"Preterm labor second trimester with preterm delivery second trimester, fetus 3"
DRG37501,O6012X4,"Preterm labor second trimester with preterm delivery second trimester, fetus 4"
DRG37501,O6012X5,"Preterm labor second trimester with preterm delivery second trimester, fetus 5"
DRG37501,O6012X9,"Preterm labor second trimester with preterm delivery second trimester, other fetus"
DRG37501,O6013X0,"Preterm labor second trimester with preterm delivery third trimester, not applicable or unspecified"
DRG37501,O6013X1,"Preterm labor second trimester with preterm delivery third trimester, fetus 1"
DRG37501,O6013X2,"Preterm labor second trimester with preterm delivery third trimester, fetus 2"
DRG37501,O6013X3,"Preterm labor second trimester with preterm delivery third trimester, fetus 3"
DRG37501,O6013X4,"Preterm labor second trimester with preterm delivery third trimester, fetus 4"
DRG37501,O6013X5,"Preterm labor second trimester with preterm delivery third trimester, fetus 5"
DRG37501,O6013X9,"Preterm labor second trimester with preterm delivery third trimester, other fetus"
DRG37501,O6014X0,"Preterm labor third trimester with preterm delivery third trimester, not applicable or unspecified"
DRG37501,O6014X1,"Preterm labor third trimester with preterm delivery third trimester, fetus 1"
DRG37501,O6014X2,"Preterm labor third trimester with preterm delivery third trimester, fetus 2"
DRG37501,O6014X3,"Preterm labor third trimester with preterm delivery third trimester, fetus 3"
DRG37501,O6014X4,"Preterm labor third trimester with preterm delivery third trimester, fetus 4"
DRG37501,O6014X5,"Preterm labor third trimester with preterm delivery third trimester, fetus 5"
DRG37501,O6014X9,"Preterm labor third trimester with preterm delivery third trimester, other fetus"
DRG37501,O6022X0,"Term delivery with preterm labor, second trimester, not applicable or unspecified"
DRG37501,O6022X1,"Term delivery with preterm labor, second trimester, fetus 1"
DRG37501,O6022X2,"Term delivery with preterm labor, second trimester, fetus 2"
DRG37501,O6022X3,"Term delivery with preterm labor, second trimester, fetus 3"
DRG37501,O6022X4,"Term delivery with preterm labor, second trimester, fetus 4"
DRG37501,O6022X5,"Term delivery with preterm labor, second trimester, fetus 5"
DRG37501,O6022X9,"Term delivery with preterm labor, second trimester, other fetus"
DRG37501,O6023X0,"Term delivery with preterm labor, third trimester, not applicable or unspecified"
DRG37501,O6023X1,"Term delivery with preterm labor, third trimester, fetus 1"
DRG37501,O6023X2,"Term delivery with preterm labor, third trimester, fetus 2"
DRG37501,O6023X3,"Term delivery with preterm labor, third trimester, fetus 3"
DRG37501,O6023X4,"Term delivery with preterm labor, third trimester, fetus 4"
DRG37501,O6023X5,"Term delivery with preterm labor, third trimester, fetus 5"
DRG37501,O6023X9,"Term delivery with preterm labor, third trimester, other fetus"
DRG37501,O610,Failed medical induction of labor
DRG37501,O611,Failed instrumental induction of labor
DRG37501,O618,Other failed induction of labor
DRG37501,O619,"Failed induction of labor, unspecified"
DRG37501,O620,Primary inadequate contractions
DRG37501,O621,Secondary uterine inertia
DRG37501,O622,Other uterine inertia
DRG37501,O623,Precipitate labor
DRG37501,O624,"Hypertonic, incoordinate, and prolonged uterine contractions"
DRG37501,O628,Other abnormalities of forces of labor
DRG37501,O629,"Abnormality of forces of labor, unspecified"
DRG37501,O630,Prolonged first stage (of labor)
DRG37501,O631,Prolonged second stage (of labor)
DRG37501,O632,"Delayed delivery of second twin, triplet, etc."
DRG37501,O639,"Long labor, unspecified"
DRG37501,O640XX0,"Obstructed labor due to incomplete rotation of fetal head, not applicable or unspecified"
DRG37501,O640XX1,"Obstructed labor due to incomplete rotation of fetal head, fetus 1"
DRG37501,O640XX2,"Obstructed labor due to incomplete rotation of fetal head, fetus 2"
DRG37501,O640XX3,"Obstructed labor due to incomplete rotation of fetal head, fetus 3"
DRG37501,O640XX4,"Obstructed labor due to incomplete rotation of fetal head, fetus 4"
DRG37501,O640XX5,"Obstructed labor due to incomplete rotation of fetal head, fetus 5"
DRG37501,O640XX9,"Obstructed labor due to incomplete rotation of fetal head, other fetus"
DRG37501,O641XX0,"Obstructed labor due to breech presentation, not applicable or unspecified"
DRG37501,O641XX1,"Obstructed labor due to breech presentation, fetus 1"
DRG37501,O641XX2,"Obstructed labor due to breech presentation, fetus 2"
DRG37501,O641XX3,"Obstructed labor due to breech presentation, fetus 3"
DRG37501,O641XX4,"Obstructed labor due to breech presentation, fetus 4"
DRG37501,O641XX5,"Obstructed labor due to breech presentation, fetus 5"
DRG37501,O641XX9,"Obstructed labor due to breech presentation, other fetus"
DRG37501,O642XX0,"Obstructed labor due to face presentation, not applicable or unspecified"
DRG37501,O642XX1,"Obstructed labor due to face presentation, fetus 1"
DRG37501,O642XX2,"Obstructed labor due to face presentation, fetus 2"
DRG37501,O642XX3,"Obstructed labor due to face presentation, fetus 3"
DRG37501,O642XX4,"Obstructed labor due to face presentation, fetus 4"
DRG37501,O642XX5,"Obstructed labor due to face presentation, fetus 5"
DRG37501,O642XX9,"Obstructed labor due to face presentation, other fetus"
DRG37501,O643XX0,"Obstructed labor due to brow presentation, not applicable or unspecified"
DRG37501,O643XX1,"Obstructed labor due to brow presentation, fetus 1"
DRG37501,O643XX2,"Obstructed labor due to brow presentation, fetus 2"
DRG37501,O643XX3,"Obstructed labor due to brow presentation, fetus 3"
DRG37501,O643XX4,"Obstructed labor due to brow presentation, fetus 4"
DRG37501,O643XX5,"Obstructed labor due to brow presentation, fetus 5"
DRG37501,O643XX9,"Obstructed labor due to brow presentation, other fetus"
DRG37501,O644XX0,"Obstructed labor due to shoulder presentation, not applicable or unspecified"
DRG37501,O644XX1,"Obstructed labor due to shoulder presentation, fetus 1"
DRG37501,O644XX2,"Obstructed labor due to shoulder presentation, fetus 2"
DRG37501,O644XX3,"Obstructed labor due to shoulder presentation, fetus 3"
DRG37501,O644XX4,"Obstructed labor due to shoulder presentation, fetus 4"
DRG37501,O644XX5,"Obstructed labor due to shoulder presentation, fetus 5"
DRG37501,O644XX9,"Obstructed labor due to shoulder presentation, other fetus"
DRG37501,O645XX0,"Obstructed labor due to compound presentation, not applicable or unspecified"
DRG37501,O645XX1,"Obstructed labor due to compound presentation, fetus 1"
DRG37501,O645XX2,"Obstructed labor due to compound presentation, fetus 2"
DRG37501,O645XX3,"Obstructed labor due to compound presentation, fetus 3"
DRG37501,O645XX4,"Obstructed labor due to compound presentation, fetus 4"
DRG37501,O645XX5,"Obstructed labor due to compound presentation, fetus 5"
DRG37501,O645XX9,"Obstructed labor due to compound presentation, other fetus"
