DRG,CM-PCS,en
DRG24702,G4762,Sleep related leg cramps
DRG24702,M2510,"Fistula, unspecified joint"
DRG24702,M25111,"Fistula, right shoulder"
DRG24702,M25112,"Fistula, left shoulder"
DRG24702,M25119,"Fistula, unspecified shoulder"
DRG24702,M25121,"Fistula, right elbow"
DRG24702,M25122,"Fistula, left elbow"
DRG24702,M25129,"Fistula, unspecified elbow"
DRG24702,M25131,"Fistula, right wrist"
DRG24702,M25132,"Fistula, left wrist"
DRG24702,M25139,"Fistula, unspecified wrist"
DRG24702,M25141,"Fistula, right hand"
DRG24702,M25142,"Fistula, left hand"
DRG24702,M25149,"Fistula, unspecified hand"
DRG24702,M25151,"Fistula, right hip"
DRG24702,M25152,"Fistula, left hip"
DRG24702,M25159,"Fistula, unspecified hip"
DRG24702,M25161,"Fistula, right knee"
DRG24702,M25162,"Fistula, left knee"
DRG24702,M25169,"Fistula, unspecified knee"
DRG24702,M25171,"Fistula, right ankle"
DRG24702,M25172,"Fistula, left ankle"
DRG24702,M25173,"Fistula, unspecified ankle"
DRG24702,M25174,"Fistula, right foot"
DRG24702,M25175,"Fistula, left foot"
DRG24702,M25176,"Fistula, unspecified foot"
DRG24702,M2518,"Fistula, other specified site"
DRG24702,M2550,Pain in unspecified joint
DRG24702,M25511,Pain in right shoulder
DRG24702,M25512,Pain in left shoulder
DRG24702,M25519,Pain in unspecified shoulder
DRG24702,M25521,Pain in right elbow
DRG24702,M25522,Pain in left elbow
DRG24702,M25529,Pain in unspecified elbow
DRG24702,M25531,Pain in right wrist
DRG24702,M25532,Pain in left wrist
DRG24702,M25539,Pain in unspecified wrist
DRG24702,M25551,Pain in right hip
DRG24702,M25552,Pain in left hip
DRG24702,M25559,Pain in unspecified hip
DRG24702,M25561,Pain in right knee
DRG24702,M25562,Pain in left knee
DRG24702,M25569,Pain in unspecified knee
DRG24702,M25571,Pain in right ankle and joints of right foot
DRG24702,M25572,Pain in left ankle and joints of left foot
