DRG,CM-PCS,en
DRG01309,G360,Neuromyelitis optica [Devic]
DRG01309,G361,Acute and subacute hemorrhagic leukoencephalitis [Hurst]
DRG01309,G368,Other specified acute disseminated demyelination
DRG01309,G369,"Acute disseminated demyelination, unspecified"
DRG01309,G370,Diffuse sclerosis of central nervous system
DRG01309,G371,Central demyelination of corpus callosum
DRG01309,G372,Central pontine myelinolysis
DRG01309,G375,Concentric sclerosis [Balo] of central nervous system
DRG01309,G378,Other specified demyelinating diseases of central nervous system
DRG01309,G379,"Demyelinating disease of central nervous system, unspecified"
