,DRG,CM-PCS,en
1954,DRG50603,T2136XA,"Burn of third degree of male genital region, initial encounter"
1955,DRG50603,T2137XA,"Burn of third degree of female genital region, initial encounter"
1956,DRG50603,T2139XA,"Burn of third degree of other site of trunk, initial encounter"
1957,DRG50603,T2176XA,"Corrosion of third degree of male genital region, initial encounter"
1958,DRG50603,T2177XA,"Corrosion of third degree of female genital region, initial encounter"
1959,DRG50603,T2179XA,"Corrosion of third degree of other site of trunk, initial encounter"
1960,DRG50603,T24301A,"Burn of third degree of unspecified site of right lower limb, except ankle and foot, initial encounter"
1961,DRG50603,T24302A,"Burn of third degree of unspecified site of left lower limb, except ankle and foot, initial encounter"
1962,DRG50603,T24309A,"Burn of third degree of unspecified site of unspecified lower limb, except ankle and foot, initial encounter"
1963,DRG50603,T24311A,"Burn of third degree of right thigh, initial encounter"
1964,DRG50603,T24312A,"Burn of third degree of left thigh, initial encounter"
1965,DRG50603,T24319A,"Burn of third degree of unspecified thigh, initial encounter"
1966,DRG50603,T24321A,"Burn of third degree of right knee, initial encounter"
1967,DRG50603,T24322A,"Burn of third degree of left knee, initial encounter"
1968,DRG50603,T24329A,"Burn of third degree of unspecified knee, initial encounter"
1969,DRG50603,T24331A,"Burn of third degree of right lower leg, initial encounter"
1970,DRG50603,T24332A,"Burn of third degree of left lower leg, initial encounter"
1971,DRG50603,T24339A,"Burn of third degree of unspecified lower leg, initial encounter"
1972,DRG50603,T24391A,"Burn of third degree of multiple sites of right lower limb, except ankle and foot, initial encounter"
1973,DRG50603,T24392A,"Burn of third degree of multiple sites of left lower limb, except ankle and foot, initial encounter"
1974,DRG50603,T24399A,"Burn of third degree of multiple sites of unspecified lower limb, except ankle and foot, initial encounter"
1975,DRG50603,T24701A,"Corrosion of third degree of unspecified site of right lower limb, except ankle and foot, initial encounter"
1976,DRG50603,T24702A,"Corrosion of third degree of unspecified site of left lower limb, except ankle and foot, initial encounter"
1977,DRG50603,T24709A,"Corrosion of third degree of unspecified site of unspecified lower limb, except ankle and foot, initial encounter"
1978,DRG50603,T24711A,"Corrosion of third degree of right thigh, initial encounter"
1979,DRG50603,T24712A,"Corrosion of third degree of left thigh, initial encounter"
1980,DRG50603,T24719A,"Corrosion of third degree of unspecified thigh, initial encounter"
1981,DRG50603,T24721A,"Corrosion of third degree of right knee, initial encounter"
1982,DRG50603,T24722A,"Corrosion of third degree of left knee, initial encounter"
1983,DRG50603,T24729A,"Corrosion of third degree of unspecified knee, initial encounter"
1984,DRG50603,T24731A,"Corrosion of third degree of right lower leg, initial encounter"
1985,DRG50603,T24732A,"Corrosion of third degree of left lower leg, initial encounter"
1986,DRG50603,T24739A,"Corrosion of third degree of unspecified lower leg, initial encounter"
1987,DRG50603,T24791A,"Corrosion of third degree of multiple sites of right lower limb, except ankle and foot, initial encounter"
1988,DRG50603,T24792A,"Corrosion of third degree of multiple sites of left lower limb, except ankle and foot, initial encounter"
1989,DRG50603,T24799A,"Corrosion of third degree of multiple sites of unspecified lower limb, except ankle and foot, initial encounter"
1990,DRG50603,T25311A,"Burn of third degree of right ankle, initial encounter"
1991,DRG50603,T25312A,"Burn of third degree of left ankle, initial encounter"
1992,DRG50603,T25319A,"Burn of third degree of unspecified ankle, initial encounter"
1993,DRG50603,T25321A,"Burn of third degree of right foot, initial encounter"
1994,DRG50603,T25322A,"Burn of third degree of left foot, initial encounter"
1995,DRG50603,T25329A,"Burn of third degree of unspecified foot, initial encounter"
1996,DRG50603,T25331A,"Burn of third degree of right toe(s) (nail), initial encounter"
1997,DRG50603,T25332A,"Burn of third degree of left toe(s) (nail), initial encounter"
1998,DRG50603,T25339A,"Burn of third degree of unspecified toe(s) (nail), initial encounter"
1999,DRG50603,T25391A,"Burn of third degree of multiple sites of right ankle and foot, initial encounter"
2000,DRG50603,T25392A,"Burn of third degree of multiple sites of left ankle and foot, initial encounter"
2001,DRG50603,T25399A,"Burn of third degree of multiple sites of unspecified ankle and foot, initial encounter"
2002,DRG50603,T25711A,"Corrosion of third degree of right ankle, initial encounter"
2003,DRG50603,T25712A,"Corrosion of third degree of left ankle, initial encounter"
2004,DRG50603,T25719A,"Corrosion of third degree of unspecified ankle, initial encounter"
2005,DRG50603,T25721A,"Corrosion of third degree of right foot, initial encounter"
2006,DRG50603,T25722A,"Corrosion of third degree of left foot, initial encounter"
2007,DRG50603,T25729A,"Corrosion of third degree of unspecified foot, initial encounter"
2008,DRG50603,T25731A,"Corrosion of third degree of right toe(s) (nail), initial encounter"
2009,DRG50603,T25732A,"Corrosion of third degree of left toe(s) (nail), initial encounter"
2010,DRG50603,T25739A,"Corrosion of third degree of unspecified toe(s) (nail), initial encounter"
2011,DRG50603,T25791A,"Corrosion of third degree of multiple sites of right ankle and foot, initial encounter"
2012,DRG50603,T25792A,"Corrosion of third degree of multiple sites of left ankle and foot, initial encounter"
2013,DRG50603,T25799A,"Corrosion of third degree of multiple sites of unspecified ankle and foot, initial encounter"
2016,DRG50603,0H80XZZ,"Division of Scalp Skin, External Approach"
2017,DRG50603,0H81XZZ,"Division of Face Skin, External Approach"
2018,DRG50603,0H84XZZ,"Division of Neck Skin, External Approach"
2019,DRG50603,0H85XZZ,"Division of Chest Skin, External Approach"
2020,DRG50603,0H86XZZ,"Division of Back Skin, External Approach"
2021,DRG50603,0H87XZZ,"Division of Abdomen Skin, External Approach"
2022,DRG50603,0H88XZZ,"Division of Buttock Skin, External Approach"
2023,DRG50603,0H8AXZZ,"Division of Genitalia Skin, External Approach"
2024,DRG50603,0H8BXZZ,"Division of Right Upper Arm Skin, External Approach"
