,DRG,CM-PCS,en
44539,DRG00718,D020DZZ,Stereotactic Other Photon Radiosurgery of Brain
44540,DRG00718,D020HZZ,Stereotactic Particulate Radiosurgery of Brain
44541,DRG00718,D020JZZ,Stereotactic Gamma Beam Radiosurgery of Brain
44542,DRG00718,D021DZZ,Stereotactic Other Photon Radiosurgery of Brain Stem
44543,DRG00718,D021HZZ,Stereotactic Particulate Radiosurgery of Brain Stem
44544,DRG00718,D021JZZ,Stereotactic Gamma Beam Radiosurgery of Brain Stem
44545,DRG00718,D026DZZ,Stereotactic Other Photon Radiosurgery of Spinal Cord
44546,DRG00718,D026HZZ,Stereotactic Particulate Radiosurgery of Spinal Cord
44547,DRG00718,D026JZZ,Stereotactic Gamma Beam Radiosurgery of Spinal Cord
44548,DRG00718,D027DZZ,Stereotactic Other Photon Radiosurgery of Peripheral Nerve
44549,DRG00718,D027HZZ,Stereotactic Particulate Radiosurgery of Peripheral Nerve
44550,DRG00718,D027JZZ,Stereotactic Gamma Beam Radiosurgery of Peripheral Nerve
44551,DRG00718,D720DZZ,Stereotactic Other Photon Radiosurgery of Bone Marrow
44552,DRG00718,D720HZZ,Stereotactic Particulate Radiosurgery of Bone Marrow
44553,DRG00718,D720JZZ,Stereotactic Gamma Beam Radiosurgery of Bone Marrow
44554,DRG00718,D721DZZ,Stereotactic Other Photon Radiosurgery of Thymus
44555,DRG00718,D721HZZ,Stereotactic Particulate Radiosurgery of Thymus
44556,DRG00718,D721JZZ,Stereotactic Gamma Beam Radiosurgery of Thymus
44557,DRG00718,D722DZZ,Stereotactic Other Photon Radiosurgery of Spleen
44558,DRG00718,D722HZZ,Stereotactic Particulate Radiosurgery of Spleen
44559,DRG00718,D722JZZ,Stereotactic Gamma Beam Radiosurgery of Spleen
44560,DRG00718,D723DZZ,Stereotactic Other Photon Radiosurgery of Neck Lymphatics
44561,DRG00718,D723HZZ,Stereotactic Particulate Radiosurgery of Neck Lymphatics
44562,DRG00718,D723JZZ,Stereotactic Gamma Beam Radiosurgery of Neck Lymphatics
44563,DRG00718,D724DZZ,Stereotactic Other Photon Radiosurgery of Axillary Lymphatics
44564,DRG00718,D724HZZ,Stereotactic Particulate Radiosurgery of Axillary Lymphatics
44565,DRG00718,D724JZZ,Stereotactic Gamma Beam Radiosurgery of Axillary Lymphatics
44566,DRG00718,D725DZZ,Stereotactic Other Photon Radiosurgery of Thorax Lymphatics
44567,DRG00718,D725HZZ,Stereotactic Particulate Radiosurgery of Thorax Lymphatics
44568,DRG00718,D725JZZ,Stereotactic Gamma Beam Radiosurgery of Thorax Lymphatics
44569,DRG00718,D726DZZ,Stereotactic Other Photon Radiosurgery of Abdomen Lymphatics
