DRG,CM-PCS,en
DRG39705,D68311,Acquired hemophilia
DRG39705,D6832,Hemorrhagic disorder due to extrinsic circulating anticoagulants
DRG39705,D690,Allergic purpura
DRG39705,D691,Qualitative platelet defects
DRG39705,D692,Other nonthrombocytopenic purpura
DRG39705,D6951,Posttransfusion purpura
DRG39705,D6959,Other secondary thrombocytopenia
DRG39705,D696,"Thrombocytopenia, unspecified"
DRG39705,D698,Other specified hemorrhagic conditions
DRG39705,D699,"Hemorrhagic condition, unspecified"
DRG39705,D7582,Heparin induced thrombocytopenia (HIT)
DRG39705,R233,Spontaneous ecchymoses
