DRG,CM-PCS,en
DRG10106,T17400A,"Unspecified foreign body in trachea causing asphyxiation, initial encounter"
DRG10106,T17408A,"Unspecified foreign body in trachea causing other injury, initial encounter"
DRG10106,T17410A,"Gastric contents in trachea causing asphyxiation, initial encounter"
DRG10106,T17418A,"Gastric contents in trachea causing other injury, initial encounter"
DRG10106,T17420A,"Food in trachea causing asphyxiation, initial encounter"
DRG10106,T17428A,"Food in trachea causing other injury, initial encounter"
DRG10106,T17490A,"Other foreign object in trachea causing asphyxiation, initial encounter"
DRG10106,T17498A,"Other foreign object in trachea causing other injury, initial encounter"
DRG10106,T17500A,"Unspecified foreign body in bronchus causing asphyxiation, initial encounter"
DRG10106,T17508A,"Unspecified foreign body in bronchus causing other injury, initial encounter"
DRG10106,T17510A,"Gastric contents in bronchus causing asphyxiation, initial encounter"
DRG10106,T17518A,"Gastric contents in bronchus causing other injury, initial encounter"
DRG10106,T17520A,"Food in bronchus causing asphyxiation, initial encounter"
DRG10106,T17528A,"Food in bronchus causing other injury, initial encounter"
DRG10106,T17590A,"Other foreign object in bronchus causing asphyxiation, initial encounter"
DRG10106,T17598A,"Other foreign object in bronchus causing other injury, initial encounter"
DRG10106,T17800A,"Unspecified foreign body in other parts of respiratory tract causing asphyxiation, initial encounter"
DRG10106,T17808A,"Unspecified foreign body in other parts of respiratory tract causing other injury, initial encounter"
DRG10106,T17810A,"Gastric contents in other parts of respiratory tract causing asphyxiation, initial encounter"
DRG10106,T17818A,"Gastric contents in other parts of respiratory tract causing other injury, initial encounter"
DRG10106,T17820A,"Food in other parts of respiratory tract causing asphyxiation, initial encounter"
DRG10106,T17828A,"Food in other parts of respiratory tract causing other injury, initial encounter"
DRG10106,T17890A,"Other foreign object in other parts of respiratory tract causing asphyxiation, initial encounter"
DRG10106,T17898A,"Other foreign object in other parts of respiratory tract causing other injury, initial encounter"
DRG10106,T17900A,"Unspecified foreign body in respiratory tract, part unspecified causing asphyxiation, initial encounter"
DRG10106,T17908A,"Unspecified foreign body in respiratory tract, part unspecified causing other injury, initial encounter"
DRG10106,T17910A,"Gastric contents in respiratory tract, part unspecified causing asphyxiation, initial encounter"
DRG10106,T17918A,"Gastric contents in respiratory tract, part unspecified causing other injury, initial encounter"
DRG10106,T17920A,"Food in respiratory tract, part unspecified causing asphyxiation, initial encounter"
DRG10106,T17928A,"Food in respiratory tract, part unspecified causing other injury, initial encounter"
DRG10106,T17990A,"Other foreign object in respiratory tract, part unspecified in causing asphyxiation, initial encounter"
DRG10106,T17998A,"Other foreign object in respiratory tract, part unspecified causing other injury, initial encounter"
