,DRG,CM-PCS,en
50873,DRG02906,S020XXA,"Fracture of vault of skull, initial encounter for closed fracture"
50874,DRG02906,S020XXB,"Fracture of vault of skull, initial encounter for open fracture"
50875,DRG02906,S0210XA,"Unspecified fracture of base of skull, initial encounter for closed fracture"
50876,DRG02906,S0210XB,"Unspecified fracture of base of skull, initial encounter for open fracture"
50877,DRG02906,S02110A,"Type I occipital condyle fracture, initial encounter for closed fracture"
50878,DRG02906,S02110B,"Type I occipital condyle fracture, initial encounter for open fracture"
50879,DRG02906,S02111A,"Type II occipital condyle fracture, initial encounter for closed fracture"
50880,DRG02906,S02111B,"Type II occipital condyle fracture, initial encounter for open fracture"
50881,DRG02906,S02112A,"Type III occipital condyle fracture, initial encounter for closed fracture"
50882,DRG02906,S02112B,"Type III occipital condyle fracture, initial encounter for open fracture"
50883,DRG02906,S02113A,"Unspecified occipital condyle fracture, initial encounter for closed fracture"
50884,DRG02906,S02113B,"Unspecified occipital condyle fracture, initial encounter for open fracture"
50885,DRG02906,S02118A,"Other fracture of occiput, initial encounter for closed fracture"
50886,DRG02906,S02118B,"Other fracture of occiput, initial encounter for open fracture"
50887,DRG02906,S02119A,"Unspecified fracture of occiput, initial encounter for closed fracture"
50888,DRG02906,S02119B,"Unspecified fracture of occiput, initial encounter for open fracture"
50889,DRG02906,S0219XA,"Other fracture of base of skull, initial encounter for closed fracture"
50890,DRG02906,S0219XB,"Other fracture of base of skull, initial encounter for open fracture"
50891,DRG02906,S0291XA,"Unspecified fracture of skull, initial encounter for closed fracture"
50892,DRG02906,S0291XB,"Unspecified fracture of skull, initial encounter for open fracture"
50895,DRG02906,S060X0A,"Concussion without loss of consciousness, initial encounter"
