,DRG,CM-PCS,en
1359,DRG35903,A1816,Tuberculosis of cervix
1360,DRG35903,A1817,Tuberculous female pelvic inflammatory disease
1361,DRG35903,A1818,Tuberculosis of other female genital organs
1362,DRG35903,A510,Primary genital syphilis
1363,DRG35903,A5400,"Gonococcal infection of lower genitourinary tract, unspecified"
1364,DRG35903,A5402,"Gonococcal vulvovaginitis, unspecified"
1365,DRG35903,A5403,"Gonococcal cervicitis, unspecified"
1366,DRG35903,A5409,Other gonococcal infection of lower genitourinary tract
1367,DRG35903,A541,Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess
1368,DRG35903,A5421,Gonococcal infection of kidney and ureter
1369,DRG35903,A5424,Gonococcal female pelvic inflammatory disease
1370,DRG35903,A5429,Other gonococcal genitourinary infections
1371,DRG35903,A55,Chlamydial lymphogranuloma (venereum)
1372,DRG35903,A5600,"Chlamydial infection of lower genitourinary tract, unspecified"
1373,DRG35903,A5601,Chlamydial cystitis and urethritis
1374,DRG35903,A5602,Chlamydial vulvovaginitis
1375,DRG35903,A5609,Other chlamydial infection of lower genitourinary tract
1376,DRG35903,A562,"Chlamydial infection of genitourinary tract, unspecified"
1377,DRG35903,A568,Sexually transmitted chlamydial infection of other sites
1378,DRG35903,A57,Chancroid
1379,DRG35903,A58,Granuloma inguinale
1380,DRG35903,A5900,"Urogenital trichomoniasis, unspecified"
1381,DRG35903,A5901,Trichomonal vulvovaginitis
1382,DRG35903,A5903,Trichomonal cystitis and urethritis
1383,DRG35903,A5909,Other urogenital trichomoniasis
1384,DRG35903,A6000,"Herpesviral infection of urogenital system, unspecified"
1385,DRG35903,A6003,Herpesviral cervicitis
1386,DRG35903,A6004,Herpesviral vulvovaginitis
1387,DRG35903,A6009,Herpesviral infection of other urogenital tract
1388,DRG35903,A601,Herpesviral infection of perianal skin and rectum
1389,DRG35903,A609,"Anogenital herpesviral infection, unspecified"
1390,DRG35903,A638,Other specified predominantly sexually transmitted diseases
1391,DRG35903,A64,Unspecified sexually transmitted disease
1392,DRG35903,B373,Candidiasis of vulva and vagina
1393,DRG35903,B3741,Candidal cystitis and urethritis
1394,DRG35903,B3749,Other urogenital candidiasis
1395,DRG35903,D060,Carcinoma in situ of endocervix
1396,DRG35903,D061,Carcinoma in situ of exocervix
1397,DRG35903,D067,Carcinoma in situ of other parts of cervix
1398,DRG35903,D069,"Carcinoma in situ of cervix, unspecified"
1399,DRG35903,D070,Carcinoma in situ of endometrium
1400,DRG35903,D071,Carcinoma in situ of vulva
1401,DRG35903,D072,Carcinoma in situ of vagina
1402,DRG35903,D0730,Carcinoma in situ of unspecified female genital organs
1403,DRG35903,D0739,Carcinoma in situ of other female genital organs
1404,DRG35903,D250,Submucous leiomyoma of uterus
1405,DRG35903,D251,Intramural leiomyoma of uterus
1406,DRG35903,D252,Subserosal leiomyoma of uterus
1407,DRG35903,D259,"Leiomyoma of uterus, unspecified"
1408,DRG35903,D260,Other benign neoplasm of cervix uteri
1409,DRG35903,D261,Other benign neoplasm of corpus uteri
1410,DRG35903,D267,Other benign neoplasm of other parts of uterus
1411,DRG35903,D269,"Other benign neoplasm of uterus, unspecified"
1412,DRG35903,D270,Benign neoplasm of right ovary
1413,DRG35903,D271,Benign neoplasm of left ovary
1414,DRG35903,D279,Benign neoplasm of unspecified ovary
1415,DRG35903,D280,Benign neoplasm of vulva
1416,DRG35903,D281,Benign neoplasm of vagina
1417,DRG35903,D282,Benign neoplasm of uterine tubes and ligaments
1418,DRG35903,D287,Benign neoplasm of other specified female genital organs
1419,DRG35903,D289,"Benign neoplasm of female genital organ, unspecified"
1420,DRG35903,E280,Estrogen excess
1421,DRG35903,E281,Androgen excess
1422,DRG35903,E282,Polycystic ovarian syndrome
1423,DRG35903,E28310,Symptomatic premature menopause
1424,DRG35903,E28319,Asymptomatic premature menopause
1425,DRG35903,E2839,Other primary ovarian failure
1426,DRG35903,E288,Other ovarian dysfunction
1427,DRG35903,E289,"Ovarian dysfunction, unspecified"
1428,DRG35903,E8940,Asymptomatic postprocedural ovarian failure
1429,DRG35903,E8941,Symptomatic postprocedural ovarian failure
1430,DRG35903,F525,Vaginismus not due to a substance or known physiological condition
1431,DRG35903,G43821,"Menstrual migraine, not intractable, with status migrainosus"
1432,DRG35903,G43829,"Menstrual migraine, not intractable, without status migrainosus"
1433,DRG35903,G43831,"Menstrual migraine, intractable, with status migrainosus"
1434,DRG35903,G43839,"Menstrual migraine, intractable, without status migrainosus"
1435,DRG35903,I862,Pelvic varices
1436,DRG35903,I863,Vulval varices
1437,DRG35903,L292,Pruritus vulvae
1438,DRG35903,L293,"Anogenital pruritus, unspecified"
1439,DRG35903,N341,Nonspecific urethritis
1440,DRG35903,N393,Stress incontinence (female) (male)
1441,DRG35903,N7001,Acute salpingitis
1442,DRG35903,N7002,Acute oophoritis
1443,DRG35903,N7003,Acute salpingitis and oophoritis
1444,DRG35903,N7011,Chronic salpingitis
1445,DRG35903,N7012,Chronic oophoritis
1446,DRG35903,N7013,Chronic salpingitis and oophoritis
1447,DRG35903,N7091,"Salpingitis, unspecified"
1448,DRG35903,N7092,"Oophoritis, unspecified"
1449,DRG35903,N7093,"Salpingitis and oophoritis, unspecified"
1450,DRG35903,N710,Acute inflammatory disease of uterus
1451,DRG35903,N711,Chronic inflammatory disease of uterus
1452,DRG35903,N719,"Inflammatory disease of uterus, unspecified"
1453,DRG35903,N72,Inflammatory disease of cervix uteri
1454,DRG35903,N730,Acute parametritis and pelvic cellulitis
1455,DRG35903,N731,Chronic parametritis and pelvic cellulitis
1456,DRG35903,N732,Unspecified parametritis and pelvic cellulitis
1457,DRG35903,N733,Female acute pelvic peritonitis
1458,DRG35903,N734,Female chronic pelvic peritonitis
1459,DRG35903,N735,"Female pelvic peritonitis, unspecified"
1460,DRG35903,N736,Female pelvic peritoneal adhesions (postinfective)
1461,DRG35903,N738,Other specified female pelvic inflammatory diseases
1462,DRG35903,N739,"Female pelvic inflammatory disease, unspecified"
1463,DRG35903,N750,Cyst of Bartholin's gland
1464,DRG35903,N751,Abscess of Bartholin's gland
1465,DRG35903,N758,Other diseases of Bartholin's gland
1466,DRG35903,N759,"Disease of Bartholin's gland, unspecified"
1467,DRG35903,N760,Acute vaginitis
1468,DRG35903,N761,Subacute and chronic vaginitis
1469,DRG35903,N762,Acute vulvitis
1470,DRG35903,N763,Subacute and chronic vulvitis
1471,DRG35903,N764,Abscess of vulva
1472,DRG35903,N765,Ulceration of vagina
1473,DRG35903,N766,Ulceration of vulva
1474,DRG35903,N7681,Mucositis (ulcerative) of vagina and vulva
1475,DRG35903,N7689,Other specified inflammation of vagina and vulva
1476,DRG35903,N800,Endometriosis of uterus
1477,DRG35903,N801,Endometriosis of ovary
