,DRG,CM-PCS,en
3066,DRG04205,08R83KZ,"Replacement of Right Cornea with Nonautologous Tissue Substitute, Percutaneous Approach"
3067,DRG04205,08R8XKZ,"Replacement of Right Cornea with Nonautologous Tissue Substitute, External Approach"
3068,DRG04205,08R93KZ,"Replacement of Left Cornea with Nonautologous Tissue Substitute, Percutaneous Approach"
3069,DRG04205,08R9XKZ,"Replacement of Left Cornea with Nonautologous Tissue Substitute, External Approach"
3070,DRG04205,08U80KZ,"Supplement Right Cornea with Nonautologous Tissue Substitute, Open Approach"
3071,DRG04205,08U83KZ,"Supplement Right Cornea with Nonautologous Tissue Substitute, Percutaneous Approach"
3072,DRG04205,08U8XKZ,"Supplement Right Cornea with Nonautologous Tissue Substitute, External Approach"
3073,DRG04205,08U90KZ,"Supplement Left Cornea with Nonautologous Tissue Substitute, Open Approach"
3074,DRG04205,08U93KZ,"Supplement Left Cornea with Nonautologous Tissue Substitute, Percutaneous Approach"
3075,DRG04205,08U9XKZ,"Supplement Left Cornea with Nonautologous Tissue Substitute, External Approach"
