DRG,CM-PCS,en
DRG04001,0850XZZ,"Destruction of Right Eye, External Approach"
DRG04001,0851XZZ,"Destruction of Left Eye, External Approach"
DRG04001,085N0ZZ,"Destruction of Right Upper Eyelid, Open Approach"
DRG04001,085N3ZZ,"Destruction of Right Upper Eyelid, Percutaneous Approach"
DRG04001,085NXZZ,"Destruction of Right Upper Eyelid, External Approach"
DRG04001,085P0ZZ,"Destruction of Left Upper Eyelid, Open Approach"
DRG04001,085P3ZZ,"Destruction of Left Upper Eyelid, Percutaneous Approach"
DRG04001,085PXZZ,"Destruction of Left Upper Eyelid, External Approach"
DRG04001,085Q0ZZ,"Destruction of Right Lower Eyelid, Open Approach"
DRG04001,085Q3ZZ,"Destruction of Right Lower Eyelid, Percutaneous Approach"
DRG04001,085QXZZ,"Destruction of Right Lower Eyelid, External Approach"
DRG04001,085R0ZZ,"Destruction of Left Lower Eyelid, Open Approach"
DRG04001,085R3ZZ,"Destruction of Left Lower Eyelid, Percutaneous Approach"
DRG04001,085RXZZ,"Destruction of Left Lower Eyelid, External Approach"
DRG04001,0890X0Z,"Drainage of Right Eye with Drainage Device, External Approach"
DRG04001,0890XZZ,"Drainage of Right Eye, External Approach"
DRG04001,0891X0Z,"Drainage of Left Eye with Drainage Device, External Approach"
DRG04001,0891XZZ,"Drainage of Left Eye, External Approach"
DRG04001,08B00ZZ,"Excision of Right Eye, Open Approach"
DRG04001,08B03ZZ,"Excision of Right Eye, Percutaneous Approach"
DRG04001,08B0XZZ,"Excision of Right Eye, External Approach"
DRG04001,08B10ZZ,"Excision of Left Eye, Open Approach"
DRG04001,08B13ZZ,"Excision of Left Eye, Percutaneous Approach"
DRG04001,08B1XZZ,"Excision of Left Eye, External Approach"
DRG04001,08BN0ZZ,"Excision of Right Upper Eyelid, Open Approach"
DRG04001,08BN3ZZ,"Excision of Right Upper Eyelid, Percutaneous Approach"
DRG04001,08BNXZZ,"Excision of Right Upper Eyelid, External Approach"
DRG04001,08BP0ZZ,"Excision of Left Upper Eyelid, Open Approach"
DRG04001,08BP3ZZ,"Excision of Left Upper Eyelid, Percutaneous Approach"
DRG04001,08BPXZZ,"Excision of Left Upper Eyelid, External Approach"
DRG04001,08BQ0ZZ,"Excision of Right Lower Eyelid, Open Approach"
DRG04001,08BQ3ZZ,"Excision of Right Lower Eyelid, Percutaneous Approach"
DRG04001,08BQXZZ,"Excision of Right Lower Eyelid, External Approach"
DRG04001,08BR0ZZ,"Excision of Left Lower Eyelid, Open Approach"
DRG04001,08BR3ZZ,"Excision of Left Lower Eyelid, Percutaneous Approach"
DRG04001,08BRXZZ,"Excision of Left Lower Eyelid, External Approach"
DRG04001,08H033Z,"Insertion of Infusion Device into Right Eye, Percutaneous Approach"
DRG04001,08H0X3Z,"Insertion of Infusion Device into Right Eye, External Approach"
DRG04001,08H133Z,"Insertion of Infusion Device into Left Eye, Percutaneous Approach"
DRG04001,08H1X3Z,"Insertion of Infusion Device into Left Eye, External Approach"
DRG04001,08N0XZZ,"Release Right Eye, External Approach"
DRG04001,08N1XZZ,"Release Left Eye, External Approach"
DRG04001,08NN0ZZ,"Release Right Upper Eyelid, Open Approach"
DRG04001,08NN3ZZ,"Release Right Upper Eyelid, Percutaneous Approach"
DRG04001,08NNXZZ,"Release Right Upper Eyelid, External Approach"
DRG04001,08NP0ZZ,"Release Left Upper Eyelid, Open Approach"
DRG04001,08NP3ZZ,"Release Left Upper Eyelid, Percutaneous Approach"
DRG04001,08NPXZZ,"Release Left Upper Eyelid, External Approach"
DRG04001,08NQ0ZZ,"Release Right Lower Eyelid, Open Approach"
DRG04001,08NQ3ZZ,"Release Right Lower Eyelid, Percutaneous Approach"
DRG04001,08NQXZZ,"Release Right Lower Eyelid, External Approach"
DRG04001,08NR0ZZ,"Release Left Lower Eyelid, Open Approach"
DRG04001,08NR3ZZ,"Release Left Lower Eyelid, Percutaneous Approach"
DRG04001,08NRXZZ,"Release Left Lower Eyelid, External Approach"
DRG04001,08P000Z,"Removal of Drainage Device from Right Eye, Open Approach"
DRG04001,08P001Z,"Removal of Radioactive Element from Right Eye, Open Approach"
DRG04001,08P007Z,"Removal of Autologous Tissue Substitute from Right Eye, Open Approach"
DRG04001,08P00KZ,"Removal of Nonautologous Tissue Substitute from Right Eye, Open Approach"
DRG04001,08P030Z,"Removal of Drainage Device from Right Eye, Percutaneous Approach"
DRG04001,08P031Z,"Removal of Radioactive Element from Right Eye, Percutaneous Approach"
DRG04001,08P033Z,"Removal of Infusion Device from Right Eye, Percutaneous Approach"
DRG04001,08P037Z,"Removal of Autologous Tissue Substitute from Right Eye, Percutaneous Approach"
DRG04001,08P03JZ,"Removal of Synthetic Substitute from Right Eye, Percutaneous Approach"
DRG04001,08P03KZ,"Removal of Nonautologous Tissue Substitute from Right Eye, Percutaneous Approach"
DRG04001,08P071Z,"Removal of Radioactive Element from Right Eye, Via Natural or Artificial Opening"
DRG04001,08P073Z,"Removal of Infusion Device from Right Eye, Via Natural or Artificial Opening"
DRG04001,08P077Z,"Removal of Autologous Tissue Substitute from Right Eye, Via Natural or Artificial Opening"
DRG04001,08P07KZ,"Removal of Nonautologous Tissue Substitute from Right Eye, Via Natural or Artificial Opening"
