,DRG,CM-PCS,en
277,DRG21111,0L8J0ZZ,"Division of Right Hip Tendon, Open Approach"
278,DRG21111,0L8J3ZZ,"Division of Right Hip Tendon, Percutaneous Approach"
279,DRG21111,0L8J4ZZ,"Division of Right Hip Tendon, Percutaneous Endoscopic Approach"
280,DRG21111,0L8K0ZZ,"Division of Left Hip Tendon, Open Approach"
281,DRG21111,0L8K3ZZ,"Division of Left Hip Tendon, Percutaneous Approach"
282,DRG21111,0L8K4ZZ,"Division of Left Hip Tendon, Percutaneous Endoscopic Approach"
283,DRG21111,0M8L0ZZ,"Division of Right Hip Bursa and Ligament, Open Approach"
284,DRG21111,0M8L3ZZ,"Division of Right Hip Bursa and Ligament, Percutaneous Approach"
285,DRG21111,0M8L4ZZ,"Division of Right Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
286,DRG21111,0M8M0ZZ,"Division of Left Hip Bursa and Ligament, Open Approach"
287,DRG21111,0M8M3ZZ,"Division of Left Hip Bursa and Ligament, Percutaneous Approach"
288,DRG21111,0M8M4ZZ,"Division of Left Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
289,DRG21111,0M9L00Z,"Drainage of Right Hip Bursa and Ligament with Drainage Device, Open Approach"
290,DRG21111,0M9L0ZZ,"Drainage of Right Hip Bursa and Ligament, Open Approach"
291,DRG21111,0M9L4ZZ,"Drainage of Right Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
292,DRG21111,0M9M00Z,"Drainage of Left Hip Bursa and Ligament with Drainage Device, Open Approach"
293,DRG21111,0M9M0ZZ,"Drainage of Left Hip Bursa and Ligament, Open Approach"
294,DRG21111,0M9M4ZZ,"Drainage of Left Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
295,DRG21111,0MBL0ZZ,"Excision of Right Hip Bursa and Ligament, Open Approach"
296,DRG21111,0MBL3ZZ,"Excision of Right Hip Bursa and Ligament, Percutaneous Approach"
297,DRG21111,0MBL4ZZ,"Excision of Right Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
298,DRG21111,0MBM0ZZ,"Excision of Left Hip Bursa and Ligament, Open Approach"
299,DRG21111,0MBM3ZZ,"Excision of Left Hip Bursa and Ligament, Percutaneous Approach"
300,DRG21111,0MBM4ZZ,"Excision of Left Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
301,DRG21111,0MCL0ZZ,"Extirpation of Matter from Right Hip Bursa and Ligament, Open Approach"
302,DRG21111,0MCL3ZZ,"Extirpation of Matter from Right Hip Bursa and Ligament, Percutaneous Approach"
303,DRG21111,0MCL4ZZ,"Extirpation of Matter from Right Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
304,DRG21111,0MCM0ZZ,"Extirpation of Matter from Left Hip Bursa and Ligament, Open Approach"
305,DRG21111,0MCM3ZZ,"Extirpation of Matter from Left Hip Bursa and Ligament, Percutaneous Approach"
306,DRG21111,0MCM4ZZ,"Extirpation of Matter from Left Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
307,DRG21111,0MNL0ZZ,"Release Right Hip Bursa and Ligament, Open Approach"
308,DRG21111,0MNL3ZZ,"Release Right Hip Bursa and Ligament, Percutaneous Approach"
309,DRG21111,0MNL4ZZ,"Release Right Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
310,DRG21111,0MNLXZZ,"Release Right Hip Bursa and Ligament, External Approach"
311,DRG21111,0MNM0ZZ,"Release Left Hip Bursa and Ligament, Open Approach"
312,DRG21111,0MNM3ZZ,"Release Left Hip Bursa and Ligament, Percutaneous Approach"
313,DRG21111,0MNM4ZZ,"Release Left Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
314,DRG21111,0MNMXZZ,"Release Left Hip Bursa and Ligament, External Approach"
315,DRG21111,0MTL0ZZ,"Resection of Right Hip Bursa and Ligament, Open Approach"
316,DRG21111,0MTL4ZZ,"Resection of Right Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
317,DRG21111,0MTM0ZZ,"Resection of Left Hip Bursa and Ligament, Open Approach"
318,DRG21111,0MTM4ZZ,"Resection of Left Hip Bursa and Ligament, Percutaneous Endoscopic Approach"
319,DRG21111,0Q860ZZ,"Division of Right Upper Femur, Open Approach"
320,DRG21111,0Q863ZZ,"Division of Right Upper Femur, Percutaneous Approach"
321,DRG21111,0Q864ZZ,"Division of Right Upper Femur, Percutaneous Endoscopic Approach"
322,DRG21111,0Q870ZZ,"Division of Left Upper Femur, Open Approach"
323,DRG21111,0Q873ZZ,"Division of Left Upper Femur, Percutaneous Approach"
324,DRG21111,0Q874ZZ,"Division of Left Upper Femur, Percutaneous Endoscopic Approach"
325,DRG21111,0Q880ZZ,"Division of Right Femoral Shaft, Open Approach"
326,DRG21111,0Q883ZZ,"Division of Right Femoral Shaft, Percutaneous Approach"
327,DRG21111,0Q884ZZ,"Division of Right Femoral Shaft, Percutaneous Endoscopic Approach"
328,DRG21111,0Q890ZZ,"Division of Left Femoral Shaft, Open Approach"
329,DRG21111,0Q893ZZ,"Division of Left Femoral Shaft, Percutaneous Approach"
330,DRG21111,0Q894ZZ,"Division of Left Femoral Shaft, Percutaneous Endoscopic Approach"
331,DRG21111,0Q8B0ZZ,"Division of Right Lower Femur, Open Approach"
332,DRG21111,0Q8B3ZZ,"Division of Right Lower Femur, Percutaneous Approach"
333,DRG21111,0Q8B4ZZ,"Division of Right Lower Femur, Percutaneous Endoscopic Approach"
334,DRG21111,0Q8C0ZZ,"Division of Left Lower Femur, Open Approach"
335,DRG21111,0Q8C3ZZ,"Division of Left Lower Femur, Percutaneous Approach"
336,DRG21111,0Q8C4ZZ,"Division of Left Lower Femur, Percutaneous Endoscopic Approach"
337,DRG21111,0QB60ZZ,"Excision of Right Upper Femur, Open Approach"
338,DRG21111,0QB63ZZ,"Excision of Right Upper Femur, Percutaneous Approach"
339,DRG21111,0QB64ZZ,"Excision of Right Upper Femur, Percutaneous Endoscopic Approach"
340,DRG21111,0QB70ZZ,"Excision of Left Upper Femur, Open Approach"
341,DRG21111,0QB73ZZ,"Excision of Left Upper Femur, Percutaneous Approach"
342,DRG21111,0QB74ZZ,"Excision of Left Upper Femur, Percutaneous Endoscopic Approach"
