DRG,CM-PCS,en
DRG00094,J930,Spontaneous tension pneumothorax
DRG00094,J9311,Primary spontaneous pneumothorax
DRG00094,J9381,Chronic pneumothorax
DRG00094,J9382,Other air leak
DRG00094,J9383,Other pneumothorax
DRG00094,J939,"Pneumothorax, unspecified"
DRG00094,J95811,Postprocedural pneumothorax
DRG00094,J982,Interstitial emphysema
DRG00094,S270XXA,"Traumatic pneumothorax, initial encounter"
DRG00094,S271XXA,"Traumatic hemothorax, initial encounter"
DRG00094,S272XXA,"Traumatic hemopneumothorax, initial encounter"
DRG00094,T797XXA,"Traumatic subcutaneous emphysema, initial encounter"
