,DRG,CM-PCS,en
5733,DRG20205,K7010,Alcoholic hepatitis without ascites
5734,DRG20205,K7011,Alcoholic hepatitis with ascites
5735,DRG20205,K702,Alcoholic fibrosis and sclerosis of liver
5736,DRG20205,K7030,Alcoholic cirrhosis of liver without ascites
5737,DRG20205,K7031,Alcoholic cirrhosis of liver with ascites
5738,DRG20205,K7040,Alcoholic hepatic failure without coma
5739,DRG20205,K7041,Alcoholic hepatic failure with coma
5740,DRG20205,K709,"Alcoholic liver disease, unspecified"
5741,DRG20205,K740,Hepatic fibrosis
5742,DRG20205,K741,Hepatic sclerosis
5743,DRG20205,K742,Hepatic fibrosis with hepatic sclerosis
5744,DRG20205,K743,Primary biliary cirrhosis
5745,DRG20205,K744,Secondary biliary cirrhosis
5746,DRG20205,K745,"Biliary cirrhosis, unspecified"
5747,DRG20205,K7460,Unspecified cirrhosis of liver
5748,DRG20205,K7469,Other cirrhosis of liver
5751,DRG20205,I8511,Secondary esophageal varices with bleeding
5752,DRG20205,K922,"Gastrointestinal hemorrhage, unspecified"
5755,DRG20205,A400,"Sepsis due to streptococcus, group A"
5756,DRG20205,A401,"Sepsis due to streptococcus, group B"
5757,DRG20205,A403,Sepsis due to Streptococcus pneumoniae
5758,DRG20205,A408,Other streptococcal sepsis
5759,DRG20205,A409,"Streptococcal sepsis, unspecified"
5760,DRG20205,A4101,Sepsis due to Methicillin susceptible Staphylococcus aureus
5761,DRG20205,A4102,Sepsis due to Methicillin resistant Staphylococcus aureus
5762,DRG20205,A411,Sepsis due to other specified staphylococcus
5763,DRG20205,A412,Sepsis due to unspecified staphylococcus
5764,DRG20205,A413,Sepsis due to Hemophilus influenzae
5765,DRG20205,A414,Sepsis due to anaerobes
5766,DRG20205,A4150,"Gram-negative sepsis, unspecified"
5767,DRG20205,A4151,Sepsis due to Escherichia coli [E. coli]
5768,DRG20205,A4152,Sepsis due to Pseudomonas
5769,DRG20205,A4153,Sepsis due to Serratia
5770,DRG20205,A4159,Other Gram-negative sepsis
5771,DRG20205,A4181,Sepsis due to Enterococcus
5772,DRG20205,A4189,Other specified sepsis
5773,DRG20205,A419,"Sepsis, unspecified organism"
5774,DRG20205,B377,Candidal sepsis
5775,DRG20205,K650,Generalized (acute) peritonitis
5776,DRG20205,K651,Peritoneal abscess
5777,DRG20205,K652,Spontaneous bacterial peritonitis
5778,DRG20205,K653,Choleperitonitis
5779,DRG20205,K654,Sclerosing mesenteritis
5780,DRG20205,K658,Other peritonitis
5781,DRG20205,K659,"Peritonitis, unspecified"
5782,DRG20205,K67,Disorders of peritoneum in infectious diseases classified elsewhere
5783,DRG20205,K6811,Postprocedural retroperitoneal abscess
5784,DRG20205,K6819,Other retroperitoneal abscess
5785,DRG20205,K689,Other disorders of retroperitoneum
5786,DRG20205,R6510,Systemic inflammatory response syndrome (SIRS) of non-infectious origin without acute organ dysfunction
5787,DRG20205,R6511,Systemic inflammatory response syndrome (SIRS) of non-infectious origin with acute organ dysfunction
5788,DRG20205,R6520,Severe sepsis without septic shock
