,DRG,CM-PCS,en
46448,DRG01416,I6000,Nontraumatic subarachnoid hemorrhage from unspecified carotid siphon and bifurcation
46449,DRG01416,I6001,Nontraumatic subarachnoid hemorrhage from right carotid siphon and bifurcation
46450,DRG01416,I6002,Nontraumatic subarachnoid hemorrhage from left carotid siphon and bifurcation
46451,DRG01416,I6010,Nontraumatic subarachnoid hemorrhage from unspecified middle cerebral artery
46452,DRG01416,I6011,Nontraumatic subarachnoid hemorrhage from right middle cerebral artery
46453,DRG01416,I6012,Nontraumatic subarachnoid hemorrhage from left middle cerebral artery
46454,DRG01416,I6020,Nontraumatic subarachnoid hemorrhage from unspecified anterior communicating artery
46455,DRG01416,I6021,Nontraumatic subarachnoid hemorrhage from right anterior communicating artery
46456,DRG01416,I6022,Nontraumatic subarachnoid hemorrhage from left anterior communicating artery
46457,DRG01416,I6030,Nontraumatic subarachnoid hemorrhage from unspecified posterior communicating artery
46458,DRG01416,I6031,Nontraumatic subarachnoid hemorrhage from right posterior communicating artery
46459,DRG01416,I6032,Nontraumatic subarachnoid hemorrhage from left posterior communicating artery
46460,DRG01416,I604,Nontraumatic subarachnoid hemorrhage from basilar artery
46461,DRG01416,I6050,Nontraumatic subarachnoid hemorrhage from unspecified vertebral artery
46462,DRG01416,I6051,Nontraumatic subarachnoid hemorrhage from right vertebral artery
46463,DRG01416,I6052,Nontraumatic subarachnoid hemorrhage from left vertebral artery
46464,DRG01416,I606,Nontraumatic subarachnoid hemorrhage from other intracranial arteries
46465,DRG01416,I607,Nontraumatic subarachnoid hemorrhage from unspecified intracranial artery
46466,DRG01416,I608,Other nontraumatic subarachnoid hemorrhage
46467,DRG01416,I609,"Nontraumatic subarachnoid hemorrhage, unspecified"
46468,DRG01416,I610,"Nontraumatic intracerebral hemorrhage in hemisphere, subcortical"
46469,DRG01416,I611,"Nontraumatic intracerebral hemorrhage in hemisphere, cortical"
46470,DRG01416,I612,"Nontraumatic intracerebral hemorrhage in hemisphere, unspecified"
46471,DRG01416,I613,Nontraumatic intracerebral hemorrhage in brain stem
46472,DRG01416,I614,Nontraumatic intracerebral hemorrhage in cerebellum
46473,DRG01416,I615,"Nontraumatic intracerebral hemorrhage, intraventricular"
46474,DRG01416,I616,"Nontraumatic intracerebral hemorrhage, multiple localized"
46475,DRG01416,I618,Other nontraumatic intracerebral hemorrhage
46476,DRG01416,I619,"Nontraumatic intracerebral hemorrhage, unspecified"
46477,DRG01416,I6200,"Nontraumatic subdural hemorrhage, unspecified"
46478,DRG01416,I6201,Nontraumatic acute subdural hemorrhage
46479,DRG01416,I6202,Nontraumatic subacute subdural hemorrhage
46480,DRG01416,I6203,Nontraumatic chronic subdural hemorrhage
46481,DRG01416,I621,Nontraumatic extradural hemorrhage
46482,DRG01416,I629,"Nontraumatic intracranial hemorrhage, unspecified"
46483,DRG01416,I6300,Cerebral infarction due to thrombosis of unspecified precerebral artery
46484,DRG01416,I63011,Cerebral infarction due to thrombosis of right vertebral artery
46485,DRG01416,I63012,Cerebral infarction due to thrombosis of left vertebral artery
46486,DRG01416,I63019,Cerebral infarction due to thrombosis of unspecified vertebral artery
46487,DRG01416,I6302,Cerebral infarction due to thrombosis of basilar artery
46488,DRG01416,I63031,Cerebral infarction due to thrombosis of right carotid artery
46489,DRG01416,I63032,Cerebral infarction due to thrombosis of left carotid artery
46490,DRG01416,I63039,Cerebral infarction due to thrombosis of unspecified carotid artery
46491,DRG01416,I6309,Cerebral infarction due to thrombosis of other precerebral artery
46492,DRG01416,I6310,Cerebral infarction due to embolism of unspecified precerebral artery
46493,DRG01416,I63111,Cerebral infarction due to embolism of right vertebral artery
46494,DRG01416,I63112,Cerebral infarction due to embolism of left vertebral artery
46495,DRG01416,I63119,Cerebral infarction due to embolism of unspecified vertebral artery
46496,DRG01416,I6312,Cerebral infarction due to embolism of basilar artery
46497,DRG01416,I63131,Cerebral infarction due to embolism of right carotid artery
46498,DRG01416,I63132,Cerebral infarction due to embolism of left carotid artery
46499,DRG01416,I63139,Cerebral infarction due to embolism of unspecified carotid artery
46500,DRG01416,I6319,Cerebral infarction due to embolism of other precerebral artery
46501,DRG01416,I6320,Cerebral infarction due to unspecified occlusion or stenosis of unspecified precerebral arteries
46502,DRG01416,I63211,Cerebral infarction due to unspecified occlusion or stenosis of right vertebral arteries
