DRG,CM-PCS,en
DRG08302,M9918,Subluxation complex (vertebral) of rib cage
DRG08302,S11021A,"Laceration without foreign body of trachea, initial encounter"
DRG08302,S11023A,"Puncture wound without foreign body of trachea, initial encounter"
DRG08302,S11025A,"Open bite of trachea, initial encounter"
DRG08302,S11029A,"Unspecified open wound of trachea, initial encounter"
DRG08302,S2220XA,"Unspecified fracture of sternum, initial encounter for closed fracture"
DRG08302,S2221XA,"Fracture of manubrium, initial encounter for closed fracture"
DRG08302,S2222XA,"Fracture of body of sternum, initial encounter for closed fracture"
DRG08302,S2223XA,"Sternal manubrial dissociation, initial encounter for closed fracture"
DRG08302,S2224XA,"Fracture of xiphoid process, initial encounter for closed fracture"
DRG08302,S2241XA,"Multiple fractures of ribs, right side, initial encounter for closed fracture"
DRG08302,S2241XB,"Multiple fractures of ribs, right side, initial encounter for open fracture"
DRG08302,S2242XA,"Multiple fractures of ribs, left side, initial encounter for closed fracture"
DRG08302,S2242XB,"Multiple fractures of ribs, left side, initial encounter for open fracture"
DRG08302,S2243XA,"Multiple fractures of ribs, bilateral, initial encounter for closed fracture"
DRG08302,S2243XB,"Multiple fractures of ribs, bilateral, initial encounter for open fracture"
DRG08302,S2249XA,"Multiple fractures of ribs, unspecified side, initial encounter for closed fracture"
DRG08302,S2249XB,"Multiple fractures of ribs, unspecified side, initial encounter for open fracture"
DRG08302,S27331A,"Laceration of lung, unilateral, initial encounter"
DRG08302,S27332A,"Laceration of lung, bilateral, initial encounter"
DRG08302,S27339A,"Laceration of lung, unspecified, initial encounter"
DRG08302,S27401A,"Unspecified injury of bronchus, unilateral, initial encounter"
DRG08302,S27402A,"Unspecified injury of bronchus, bilateral, initial encounter"
DRG08302,S27409A,"Unspecified injury of bronchus, unspecified, initial encounter"
DRG08302,S27411A,"Primary blast injury of bronchus, unilateral, initial encounter"
DRG08302,S27412A,"Primary blast injury of bronchus, bilateral, initial encounter"
DRG08302,S27419A,"Primary blast injury of bronchus, unspecified, initial encounter"
DRG08302,S27421A,"Contusion of bronchus, unilateral, initial encounter"
DRG08302,S27422A,"Contusion of bronchus, bilateral, initial encounter"
DRG08302,S27429A,"Contusion of bronchus, unspecified, initial encounter"
DRG08302,S27431A,"Laceration of bronchus, unilateral, initial encounter"
DRG08302,S27432A,"Laceration of bronchus, bilateral, initial encounter"
DRG08302,S27439A,"Laceration of bronchus, unspecified, initial encounter"
DRG08302,S27491A,"Other injury of bronchus, unilateral, initial encounter"
DRG08302,S27492A,"Other injury of bronchus, bilateral, initial encounter"
DRG08302,S27499A,"Other injury of bronchus, unspecified, initial encounter"
DRG08302,S27802A,"Contusion of diaphragm, initial encounter"
DRG08302,S27803A,"Laceration of diaphragm, initial encounter"
DRG08302,S27808A,"Other injury of diaphragm, initial encounter"
DRG08302,S27809A,"Unspecified injury of diaphragm, initial encounter"
DRG08302,S43201A,"Unspecified subluxation of right sternoclavicular joint, initial encounter"
DRG08302,S43202A,"Unspecified subluxation of left sternoclavicular joint, initial encounter"
DRG08302,S43203A,"Unspecified subluxation of unspecified sternoclavicular joint, initial encounter"
DRG08302,S43204A,"Unspecified dislocation of right sternoclavicular joint, initial encounter"
DRG08302,S43205A,"Unspecified dislocation of left sternoclavicular joint, initial encounter"
DRG08302,S43206A,"Unspecified dislocation of unspecified sternoclavicular joint, initial encounter"
DRG08302,S43211A,"Anterior subluxation of right sternoclavicular joint, initial encounter"
DRG08302,S43212A,"Anterior subluxation of left sternoclavicular joint, initial encounter"
DRG08302,S43213A,"Anterior subluxation of unspecified sternoclavicular joint, initial encounter"
DRG08302,S43214A,"Anterior dislocation of right sternoclavicular joint, initial encounter"
DRG08302,S43215A,"Anterior dislocation of left sternoclavicular joint, initial encounter"
DRG08302,S43216A,"Anterior dislocation of unspecified sternoclavicular joint, initial encounter"
DRG08302,S43221A,"Posterior subluxation of right sternoclavicular joint, initial encounter"
DRG08302,S43222A,"Posterior subluxation of left sternoclavicular joint, initial encounter"
DRG08302,S43223A,"Posterior subluxation of unspecified sternoclavicular joint, initial encounter"
DRG08302,S43224A,"Posterior dislocation of right sternoclavicular joint, initial encounter"
DRG08302,S43225A,"Posterior dislocation of left sternoclavicular joint, initial encounter"
DRG08302,S43226A,"Posterior dislocation of unspecified sternoclavicular joint, initial encounter"
