,DRG,CM-PCS,en
50802,DRG47807,027P04Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Open Approach"
50803,DRG47807,027P0DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Open Approach"
50804,DRG47807,027P34Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Percutaneous Approach"
50805,DRG47807,027P3DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Percutaneous Approach"
50806,DRG47807,027P44Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50807,DRG47807,027P4DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Percutaneous Endoscopic Approach"
50808,DRG47807,027Q04Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Open Approach"
50809,DRG47807,027Q0DZ,"Dilation of Right Pulmonary Artery with Intraluminal Device, Open Approach"
50810,DRG47807,027Q34Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
50811,DRG47807,027Q3DZ,"Dilation of Right Pulmonary Artery with Intraluminal Device, Percutaneous Approach"
50812,DRG47807,027Q44Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50813,DRG47807,027Q4DZ,"Dilation of Right Pulmonary Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
50814,DRG47807,027R04Z,"Dilation of Left Pulmonary Artery with Drug-eluting Intraluminal Device, Open Approach"
50815,DRG47807,027R0DZ,"Dilation of Left Pulmonary Artery with Intraluminal Device, Open Approach"
50816,DRG47807,027R34T,"Dilation of Ductus Arteriosus with Drug-eluting Intraluminal Device, Percutaneous Approach"
50817,DRG47807,027R34Z,"Dilation of Left Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
50818,DRG47807,027R3DT,"Dilation of Ductus Arteriosus with Intraluminal Device, Percutaneous Approach"
50819,DRG47807,027R3DZ,"Dilation of Left Pulmonary Artery with Intraluminal Device, Percutaneous Approach"
50820,DRG47807,027R44T,"Dilation of Ductus Arteriosus with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50821,DRG47807,027R44Z,"Dilation of Left Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50822,DRG47807,027R4DT,"Dilation of Ductus Arteriosus with Intraluminal Device, Percutaneous Endoscopic Approach"
50823,DRG47807,027R4DZ,"Dilation of Left Pulmonary Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
50824,DRG47807,027S04Z,"Dilation of Right Pulmonary Vein with Drug-eluting Intraluminal Device, Open Approach"
50825,DRG47807,027S0DZ,"Dilation of Right Pulmonary Vein with Intraluminal Device, Open Approach"
50826,DRG47807,027S34Z,"Dilation of Right Pulmonary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach"
50827,DRG47807,027S3DZ,"Dilation of Right Pulmonary Vein with Intraluminal Device, Percutaneous Approach"
50828,DRG47807,027S44Z,"Dilation of Right Pulmonary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50829,DRG47807,027S4DZ,"Dilation of Right Pulmonary Vein with Intraluminal Device, Percutaneous Endoscopic Approach"
50830,DRG47807,027T04Z,"Dilation of Left Pulmonary Vein with Drug-eluting Intraluminal Device, Open Approach"
50831,DRG47807,027T0DZ,"Dilation of Left Pulmonary Vein with Intraluminal Device, Open Approach"
50832,DRG47807,027T34Z,"Dilation of Left Pulmonary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach"
50833,DRG47807,027T3DZ,"Dilation of Left Pulmonary Vein with Intraluminal Device, Percutaneous Approach"
50834,DRG47807,027T44Z,"Dilation of Left Pulmonary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50835,DRG47807,027T4DZ,"Dilation of Left Pulmonary Vein with Intraluminal Device, Percutaneous Endoscopic Approach"
50836,DRG47807,027V04Z,"Dilation of Superior Vena Cava with Drug-eluting Intraluminal Device, Open Approach"
50837,DRG47807,027V0DZ,"Dilation of Superior Vena Cava with Intraluminal Device, Open Approach"
50838,DRG47807,027V34Z,"Dilation of Superior Vena Cava with Drug-eluting Intraluminal Device, Percutaneous Approach"
50839,DRG47807,027V3DZ,"Dilation of Superior Vena Cava with Intraluminal Device, Percutaneous Approach"
50840,DRG47807,027V44Z,"Dilation of Superior Vena Cava with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50841,DRG47807,027V4DZ,"Dilation of Superior Vena Cava with Intraluminal Device, Percutaneous Endoscopic Approach"
50842,DRG47807,027W04Z,"Dilation of Thoracic Aorta with Drug-eluting Intraluminal Device, Open Approach"
50843,DRG47807,027W0DZ,"Dilation of Thoracic Aorta with Intraluminal Device, Open Approach"
50844,DRG47807,027W34Z,"Dilation of Thoracic Aorta with Drug-eluting Intraluminal Device, Percutaneous Approach"
50845,DRG47807,027W3DZ,"Dilation of Thoracic Aorta with Intraluminal Device, Percutaneous Approach"
50846,DRG47807,027W44Z,"Dilation of Thoracic Aorta with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
50847,DRG47807,027W4DZ,"Dilation of Thoracic Aorta with Intraluminal Device, Percutaneous Endoscopic Approach"
50848,DRG47807,037004Z,"Dilation of Right Internal Mammary Artery with Drug-eluting Intraluminal Device, Open Approach"
50849,DRG47807,03700DZ,"Dilation of Right Internal Mammary Artery with Intraluminal Device, Open Approach"
