,DRG,CM-PCS,en
2179,DRG39806,D71,Functional disorders of polymorphonuclear neutrophils
2180,DRG39806,D720,Genetic anomalies of leukocytes
2181,DRG39806,D721,Eosinophilia
2182,DRG39806,D72810,Lymphocytopenia
2183,DRG39806,D72819,"Decreased white blood cell count, unspecified"
2184,DRG39806,D72820,Lymphocytosis (symptomatic)
2185,DRG39806,D72821,Monocytosis (symptomatic)
2186,DRG39806,D72822,Plasmacytosis
2187,DRG39806,D72823,Leukemoid reaction
2188,DRG39806,D72824,Basophilia
2189,DRG39806,D72825,Bandemia
2190,DRG39806,D72828,Other elevated white blood cell count
2191,DRG39806,D72829,"Elevated white blood cell count, unspecified"
2192,DRG39806,D7289,Other specified disorders of white blood cells
2193,DRG39806,D729,"Disorder of white blood cells, unspecified"
