,DRG,CM-PCS,en
32409,DRG00504,I672,Cerebral atherosclerosis
32410,DRG00504,I6781,Acute cerebrovascular insufficiency
32411,DRG00504,I6782,Cerebral ischemia
32412,DRG00504,I6789,Other cerebrovascular disease
32413,DRG00504,I674,Hypertensive encephalopathy
32414,DRG00504,I670,"Dissection of cerebral arteries, nonruptured"
32415,DRG00504,I671,"Cerebral aneurysm, nonruptured"
32416,DRG00504,I677,"Cerebral arteritis, not elsewhere classified"
32417,DRG00504,I682,Cerebral arteritis in other diseases classified elsewhere
32418,DRG00504,I675,Moyamoya disease
32419,DRG00504,I676,Nonpyogenic thrombosis of intracranial venous system
32420,DRG00504,G454,Transient global amnesia
32421,DRG00504,G463,Brain stem stroke syndrome
32422,DRG00504,G464,Cerebellar stroke syndrome
32423,DRG00504,G465,Pure motor lacunar syndrome
32424,DRG00504,G466,Pure sensory lacunar syndrome
32425,DRG00504,G467,Other lacunar syndromes
32426,DRG00504,G468,Other vascular syndromes of brain in cerebrovascular diseases
32427,DRG00504,I680,Cerebral amyloid angiopathy
32428,DRG00504,I688,Other cerebrovascular disorders in diseases classified elsewhere
32429,DRG00504,I679,"Cerebrovascular disease, unspecified"
32432,DRG00504,027P04Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Open Approach"
32433,DRG00504,027P0DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Open Approach"
32434,DRG00504,027P34Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Percutaneous Approach"
32435,DRG00504,027P3DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Percutaneous Approach"
32436,DRG00504,027P44Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
32437,DRG00504,027P4DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Percutaneous Endoscopic Approach"
32438,DRG00504,027Q04Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Open Approach"
32439,DRG00504,027Q0DZ,"Dilation of Right Pulmonary Artery with Intraluminal Device, Open Approach"
32440,DRG00504,027Q34Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
32441,DRG00504,027Q3DZ,"Dilation of Right Pulmonary Artery with Intraluminal Device, Percutaneous Approach"
32442,DRG00504,027Q44Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
32443,DRG00504,027Q4DZ,"Dilation of Right Pulmonary Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
32444,DRG00504,027R04Z,"Dilation of Left Pulmonary Artery with Drug-eluting Intraluminal Device, Open Approach"
32445,DRG00504,027R0DZ,"Dilation of Left Pulmonary Artery with Intraluminal Device, Open Approach"
32446,DRG00504,027R34T,"Dilation of Ductus Arteriosus with Drug-eluting Intraluminal Device, Percutaneous Approach"
32447,DRG00504,027R34Z,"Dilation of Left Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
32448,DRG00504,027R3DT,"Dilation of Ductus Arteriosus with Intraluminal Device, Percutaneous Approach"
32449,DRG00504,027R3DZ,"Dilation of Left Pulmonary Artery with Intraluminal Device, Percutaneous Approach"
32450,DRG00504,027R44T,"Dilation of Ductus Arteriosus with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
32451,DRG00504,027R44Z,"Dilation of Left Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
32452,DRG00504,027R4DT,"Dilation of Ductus Arteriosus with Intraluminal Device, Percutaneous Endoscopic Approach"
32453,DRG00504,027R4DZ,"Dilation of Left Pulmonary Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
32454,DRG00504,027S04Z,"Dilation of Right Pulmonary Vein with Drug-eluting Intraluminal Device, Open Approach"
32455,DRG00504,027S0DZ,"Dilation of Right Pulmonary Vein with Intraluminal Device, Open Approach"
32456,DRG00504,027S34Z,"Dilation of Right Pulmonary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach"
