,DRG,CM-PCS,en
3325,DRG26601,0H80XZZ,"Division of Scalp Skin, External Approach"
3326,DRG26601,0H81XZZ,"Division of Face Skin, External Approach"
3327,DRG26601,0H84XZZ,"Division of Neck Skin, External Approach"
3328,DRG26601,0H85XZZ,"Division of Chest Skin, External Approach"
3329,DRG26601,0H86XZZ,"Division of Back Skin, External Approach"
3330,DRG26601,0H87XZZ,"Division of Abdomen Skin, External Approach"
3331,DRG26601,0H88XZZ,"Division of Buttock Skin, External Approach"
3332,DRG26601,0H8AXZZ,"Division of Genitalia Skin, External Approach"
3333,DRG26601,0H8BXZZ,"Division of Right Upper Arm Skin, External Approach"
3334,DRG26601,0H8CXZZ,"Division of Left Upper Arm Skin, External Approach"
3335,DRG26601,0H8DXZZ,"Division of Right Lower Arm Skin, External Approach"
3336,DRG26601,0H8EXZZ,"Division of Left Lower Arm Skin, External Approach"
3337,DRG26601,0H8FXZZ,"Division of Right Hand Skin, External Approach"
3338,DRG26601,0H8GXZZ,"Division of Left Hand Skin, External Approach"
3339,DRG26601,0H8HXZZ,"Division of Right Upper Leg Skin, External Approach"
3340,DRG26601,0H8JXZZ,"Division of Left Upper Leg Skin, External Approach"
3341,DRG26601,0H8KXZZ,"Division of Right Lower Leg Skin, External Approach"
3342,DRG26601,0H8LXZZ,"Division of Left Lower Leg Skin, External Approach"
3343,DRG26601,0H8MXZZ,"Division of Right Foot Skin, External Approach"
3344,DRG26601,0H8NXZZ,"Division of Left Foot Skin, External Approach"
3345,DRG26601,0HX0XZZ,"Transfer Scalp Skin, External Approach"
3346,DRG26601,0HX1XZZ,"Transfer Face Skin, External Approach"
3347,DRG26601,0HX4XZZ,"Transfer Neck Skin, External Approach"
3348,DRG26601,0HX5XZZ,"Transfer Chest Skin, External Approach"
3349,DRG26601,0HX6XZZ,"Transfer Back Skin, External Approach"
3350,DRG26601,0HX7XZZ,"Transfer Abdomen Skin, External Approach"
3351,DRG26601,0HX8XZZ,"Transfer Buttock Skin, External Approach"
3352,DRG26601,0HX9XZZ,"Transfer Perineum Skin, External Approach"
3353,DRG26601,0HXAXZZ,"Transfer Genitalia Skin, External Approach"
3354,DRG26601,0HXBXZZ,"Transfer Right Upper Arm Skin, External Approach"
3355,DRG26601,0HXCXZZ,"Transfer Left Upper Arm Skin, External Approach"
3356,DRG26601,0HXDXZZ,"Transfer Right Lower Arm Skin, External Approach"
3357,DRG26601,0HXEXZZ,"Transfer Left Lower Arm Skin, External Approach"
3358,DRG26601,0HXFXZZ,"Transfer Right Hand Skin, External Approach"
