DRG,CM-PCS,en
DRG36501,00HU0MZ,"Insertion of Neurostimulator Lead into Spinal Canal, Open Approach"
DRG36501,00HU3MZ,"Insertion of Neurostimulator Lead into Spinal Canal, Percutaneous Approach"
DRG36501,00HU4MZ,"Insertion of Neurostimulator Lead into Spinal Canal, Percutaneous Endoscopic Approach"
DRG36501,00HV0MZ,"Insertion of Neurostimulator Lead into Spinal Cord, Open Approach"
DRG36501,00HV3MZ,"Insertion of Neurostimulator Lead into Spinal Cord, Percutaneous Approach"
DRG36501,00HV4MZ,"Insertion of Neurostimulator Lead into Spinal Cord, Percutaneous Endoscopic Approach"
DRG36501,00PE0MZ,"Removal of Neurostimulator Lead from Cranial Nerve, Open Approach"
DRG36501,00PE3MZ,"Removal of Neurostimulator Lead from Cranial Nerve, Percutaneous Approach"
DRG36501,00PE4MZ,"Removal of Neurostimulator Lead from Cranial Nerve, Percutaneous Endoscopic Approach"
DRG36501,00PEXMZ,"Removal of Neurostimulator Lead from Cranial Nerve, External Approach"
DRG36501,00PU0MZ,"Removal of Neurostimulator Lead from Spinal Canal, Open Approach"
DRG36501,00PU3MZ,"Removal of Neurostimulator Lead from Spinal Canal, Percutaneous Approach"
DRG36501,00PU4MZ,"Removal of Neurostimulator Lead from Spinal Canal, Percutaneous Endoscopic Approach"
DRG36501,00PV0MZ,"Removal of Neurostimulator Lead from Spinal Cord, Open Approach"
DRG36501,00PV3MZ,"Removal of Neurostimulator Lead from Spinal Cord, Percutaneous Approach"
DRG36501,00PV4MZ,"Removal of Neurostimulator Lead from Spinal Cord, Percutaneous Endoscopic Approach"
DRG36501,01BP0ZZ,"Excision of Sacral Sympathetic Nerve, Open Approach"
DRG36501,01BP3ZZ,"Excision of Sacral Sympathetic Nerve, Percutaneous Approach"
DRG36501,01BP4ZZ,"Excision of Sacral Sympathetic Nerve, Percutaneous Endoscopic Approach"
DRG36501,01DP0ZZ,"Extraction of Sacral Sympathetic Nerve, Open Approach"
DRG36501,01DP3ZZ,"Extraction of Sacral Sympathetic Nerve, Percutaneous Approach"
DRG36501,01DP4ZZ,"Extraction of Sacral Sympathetic Nerve, Percutaneous Endoscopic Approach"
DRG36501,01HY0MZ,"Insertion of Neurostimulator Lead into Peripheral Nerve, Open Approach"
DRG36501,01HY3MZ,"Insertion of Neurostimulator Lead into Peripheral Nerve, Percutaneous Approach"
DRG36501,01HY4MZ,"Insertion of Neurostimulator Lead into Peripheral Nerve, Percutaneous Endoscopic Approach"
DRG36501,01PY0MZ,"Removal of Neurostimulator Lead from Peripheral Nerve, Open Approach"
DRG36501,01PY3MZ,"Removal of Neurostimulator Lead from Peripheral Nerve, Percutaneous Approach"
DRG36501,01PY4MZ,"Removal of Neurostimulator Lead from Peripheral Nerve, Percutaneous Endoscopic Approach"
DRG36501,01PYXMZ,"Removal of Neurostimulator Lead from Peripheral Nerve, External Approach"
DRG36501,03HK0MZ,"Insertion of Stimulator Lead into Right Internal Carotid Artery, Open Approach"
DRG36501,03HK3MZ,"Insertion of Stimulator Lead into Right Internal Carotid Artery, Percutaneous Approach"
DRG36501,03HK4MZ,"Insertion of Stimulator Lead into Right Internal Carotid Artery, Percutaneous Endoscopic Approach"
DRG36501,03HL0MZ,"Insertion of Stimulator Lead into Left Internal Carotid Artery, Open Approach"
DRG36501,03HL3MZ,"Insertion of Stimulator Lead into Left Internal Carotid Artery, Percutaneous Approach"
DRG36501,03HL4MZ,"Insertion of Stimulator Lead into Left Internal Carotid Artery, Percutaneous Endoscopic Approach"
DRG36501,03PY0MZ,"Removal of Stimulator Lead from Upper Artery, Open Approach"
DRG36501,03PY3MZ,"Removal of Stimulator Lead from Upper Artery, Percutaneous Approach"
