DRG,CM-PCS,en
DRG44801,T7800XA,"Anaphylactic reaction due to unspecified food, initial encounter"
DRG44801,T7801XA,"Anaphylactic reaction due to peanuts, initial encounter"
DRG44801,T7802XA,"Anaphylactic reaction due to shellfish (crustaceans), initial encounter"
DRG44801,T7803XA,"Anaphylactic reaction due to other fish, initial encounter"
DRG44801,T7804XA,"Anaphylactic reaction due to fruits and vegetables, initial encounter"
DRG44801,T7805XA,"Anaphylactic reaction due to tree nuts and seeds, initial encounter"
DRG44801,T7806XA,"Anaphylactic reaction due to food additives, initial encounter"
DRG44801,T7807XA,"Anaphylactic reaction due to milk and dairy products, initial encounter"
DRG44801,T7808XA,"Anaphylactic reaction due to eggs, initial encounter"
DRG44801,T7809XA,"Anaphylactic reaction due to other food products, initial encounter"
DRG44801,T782XXA,"Anaphylactic shock, unspecified, initial encounter"
DRG44801,T783XXA,"Angioneurotic edema, initial encounter"
DRG44801,T7840XA,"Allergy, unspecified, initial encounter"
DRG44801,T7849XA,"Other allergy, initial encounter"
DRG44801,T8052XA,"Anaphylactic reaction due to vaccination, initial encounter"
DRG44801,T8059XA,"Anaphylactic reaction due to other serum, initial encounter"
DRG44801,T8062XA,"Other serum reaction due to vaccination, initial encounter"
DRG44801,T8069XA,"Other serum reaction due to other serum, initial encounter"
DRG44801,T886XXA,"Anaphylactic reaction due to adverse effect of correct drug or medicament properly administered, initial encounter"
