,DRG,CM-PCS,en
13934,DRG00282,S0000XA,"Unspecified superficial injury of scalp, initial encounter"
13935,DRG00282,S0000XS,"Unspecified superficial injury of scalp, sequela"
13936,DRG00282,S0001XA,"Abrasion of scalp, initial encounter"
13937,DRG00282,S0001XS,"Abrasion of scalp, sequela"
13938,DRG00282,S0002XS,"Blister (nonthermal) of scalp, sequela"
13939,DRG00282,S0003XA,"Contusion of scalp, initial encounter"
13940,DRG00282,S0003XS,"Contusion of scalp, sequela"
13941,DRG00282,S0004XA,"External constriction of part of scalp, initial encounter"
13942,DRG00282,S0004XS,"External constriction of part of scalp, sequela"
13943,DRG00282,S0005XA,"Superficial foreign body of scalp, initial encounter"
13944,DRG00282,S0005XS,"Superficial foreign body of scalp, sequela"
13945,DRG00282,S0006XS,"Insect bite (nonvenomous) of scalp, sequela"
13946,DRG00282,S0007XA,"Other superficial bite of scalp, initial encounter"
13947,DRG00282,S0007XS,"Other superficial bite of scalp, sequela"
13948,DRG00282,S0010XS,"Contusion of unspecified eyelid and periocular area, sequela"
13949,DRG00282,S0011XS,"Contusion of right eyelid and periocular area, sequela"
13950,DRG00282,S0012XS,"Contusion of left eyelid and periocular area, sequela"
13951,DRG00282,S00201S,"Unspecified superficial injury of right eyelid and periocular area, sequela"
13952,DRG00282,S00202S,"Unspecified superficial injury of left eyelid and periocular area, sequela"
13953,DRG00282,S00209S,"Unspecified superficial injury of unspecified eyelid and periocular area, sequela"
13954,DRG00282,S00211S,"Abrasion of right eyelid and periocular area, sequela"
13955,DRG00282,S00212S,"Abrasion of left eyelid and periocular area, sequela"
13956,DRG00282,S00219S,"Abrasion of unspecified eyelid and periocular area, sequela"
13957,DRG00282,S00221S,"Blister (nonthermal) of right eyelid and periocular area, sequela"
13958,DRG00282,S00222S,"Blister (nonthermal) of left eyelid and periocular area, sequela"
13959,DRG00282,S00229S,"Blister (nonthermal) of unspecified eyelid and periocular area, sequela"
13960,DRG00282,S00241S,"External constriction of right eyelid and periocular area, sequela"
13961,DRG00282,S00242S,"External constriction of left eyelid and periocular area, sequela"
13962,DRG00282,S00249S,"External constriction of unspecified eyelid and periocular area, sequela"
13963,DRG00282,S00251S,"Superficial foreign body of right eyelid and periocular area, sequela"
13964,DRG00282,S00252S,"Superficial foreign body of left eyelid and periocular area, sequela"
13965,DRG00282,S00259S,"Superficial foreign body of unspecified eyelid and periocular area, sequela"
13966,DRG00282,S00261S,"Insect bite (nonvenomous) of right eyelid and periocular area, sequela"
13967,DRG00282,S00262S,"Insect bite (nonvenomous) of left eyelid and periocular area, sequela"
13968,DRG00282,S00269S,"Insect bite (nonvenomous) of unspecified eyelid and periocular area, sequela"
13969,DRG00282,S00271S,"Other superficial bite of right eyelid and periocular area, sequela"
13970,DRG00282,S00272S,"Other superficial bite of left eyelid and periocular area, sequela"
13971,DRG00282,S00279S,"Other superficial bite of unspecified eyelid and periocular area, sequela"
13972,DRG00282,S0030XA,"Unspecified superficial injury of nose, initial encounter"
13973,DRG00282,S0030XS,"Unspecified superficial injury of nose, sequela"
13974,DRG00282,S0031XA,"Abrasion of nose, initial encounter"
13975,DRG00282,S0031XS,"Abrasion of nose, sequela"
13976,DRG00282,S0032XS,"Blister (nonthermal) of nose, sequela"
13977,DRG00282,S0033XA,"Contusion of nose, initial encounter"
13978,DRG00282,S0033XS,"Contusion of nose, sequela"
13979,DRG00282,S0034XA,"External constriction of nose, initial encounter"
13980,DRG00282,S0034XS,"External constriction of nose, sequela"
13981,DRG00282,S0035XA,"Superficial foreign body of nose, initial encounter"
13982,DRG00282,S0035XS,"Superficial foreign body of nose, sequela"
13983,DRG00282,S0036XS,"Insect bite (nonvenomous) of nose, sequela"
13984,DRG00282,S0037XA,"Other superficial bite of nose, initial encounter"
13985,DRG00282,S0037XS,"Other superficial bite of nose, sequela"
13986,DRG00282,S00401A,"Unspecified superficial injury of right ear, initial encounter"
13987,DRG00282,S00401S,"Unspecified superficial injury of right ear, sequela"
13988,DRG00282,S00402A,"Unspecified superficial injury of left ear, initial encounter"
13989,DRG00282,S00402S,"Unspecified superficial injury of left ear, sequela"
13990,DRG00282,S00409A,"Unspecified superficial injury of unspecified ear, initial encounter"
13991,DRG00282,S00409S,"Unspecified superficial injury of unspecified ear, sequela"
13992,DRG00282,S00411A,"Abrasion of right ear, initial encounter"
13993,DRG00282,S00411S,"Abrasion of right ear, sequela"
13994,DRG00282,S00412A,"Abrasion of left ear, initial encounter"
13995,DRG00282,S00412S,"Abrasion of left ear, sequela"
13996,DRG00282,S00419A,"Abrasion of unspecified ear, initial encounter"
13997,DRG00282,S00419S,"Abrasion of unspecified ear, sequela"
13998,DRG00282,S00421S,"Blister (nonthermal) of right ear, sequela"
13999,DRG00282,S00422S,"Blister (nonthermal) of left ear, sequela"
14000,DRG00282,S00429S,"Blister (nonthermal) of unspecified ear, sequela"
14001,DRG00282,S00431A,"Contusion of right ear, initial encounter"
14002,DRG00282,S00431S,"Contusion of right ear, sequela"
14003,DRG00282,S00432A,"Contusion of left ear, initial encounter"
14004,DRG00282,S00432S,"Contusion of left ear, sequela"
14005,DRG00282,S00439A,"Contusion of unspecified ear, initial encounter"
14006,DRG00282,S00439S,"Contusion of unspecified ear, sequela"
14007,DRG00282,S00441A,"External constriction of right ear, initial encounter"
14008,DRG00282,S00441S,"External constriction of right ear, sequela"
14009,DRG00282,S00442A,"External constriction of left ear, initial encounter"
14010,DRG00282,S00442S,"External constriction of left ear, sequela"
14011,DRG00282,S00449A,"External constriction of unspecified ear, initial encounter"
14012,DRG00282,S00449S,"External constriction of unspecified ear, sequela"
14013,DRG00282,S00451A,"Superficial foreign body of right ear, initial encounter"
14014,DRG00282,S00451S,"Superficial foreign body of right ear, sequela"
14015,DRG00282,S00452A,"Superficial foreign body of left ear, initial encounter"
14016,DRG00282,S00452S,"Superficial foreign body of left ear, sequela"
14017,DRG00282,S00459A,"Superficial foreign body of unspecified ear, initial encounter"
14018,DRG00282,S00459S,"Superficial foreign body of unspecified ear, sequela"
