DRG,CM-PCS,en
DRG47903,027P3ZZ,"Dilation of Pulmonary Trunk, Percutaneous Approach"
DRG47903,027P4ZZ,"Dilation of Pulmonary Trunk, Percutaneous Endoscopic Approach"
DRG47903,027Q3ZZ,"Dilation of Right Pulmonary Artery, Percutaneous Approach"
DRG47903,027Q4ZZ,"Dilation of Right Pulmonary Artery, Percutaneous Endoscopic Approach"
DRG47903,027R3ZT,"Dilation of Ductus Arteriosus, Percutaneous Approach"
DRG47903,027R3ZZ,"Dilation of Left Pulmonary Artery, Percutaneous Approach"
DRG47903,027R4ZT,"Dilation of Ductus Arteriosus, Percutaneous Endoscopic  Approach"
DRG47903,027R4ZZ,"Dilation of Left Pulmonary Artery, Percutaneous Endoscopic  Approach"
DRG47903,027S3ZZ,"Dilation of Right Pulmonary Vein, Percutaneous Approach"
DRG47903,027S4ZZ,"Dilation of Right Pulmonary Vein, Percutaneous Endoscopic Approach"
DRG47903,027T3ZZ,"Dilation of Left Pulmonary Vein, Percutaneous Approach"
DRG47903,027T4ZZ,"Dilation of Left Pulmonary Vein, Percutaneous Endoscopic Approach"
DRG47903,027V3ZZ,"Dilation of Superior Vena Cava, Percutaneous Approach"
DRG47903,027V4ZZ,"Dilation of Superior Vena Cava, Percutaneous Endoscopic Approach"
DRG47903,027W3ZZ,"Dilation of Thoracic Aorta, Percutaneous Approach"
DRG47903,027W4ZZ,"Dilation of Thoracic Aorta, Percutaneous Endoscopic Approach"
DRG47903,02BP0ZX,"Excision of Pulmonary Trunk, Open Approach, Diagnostic"
DRG47903,02BP3ZX,"Excision of Pulmonary Trunk, Percutaneous Approach, Diagnostic"
DRG47903,02BP4ZX,"Excision of Pulmonary Trunk, Percutaneous Endoscopic Approach, Diagnostic"
DRG47903,02BQ0ZX,"Excision of Right Pulmonary Artery, Open Approach, Diagnostic"
DRG47903,02BQ3ZX,"Excision of Right Pulmonary Artery, Percutaneous Approach, Diagnostic"
DRG47903,02BQ4ZX,"Excision of Right Pulmonary Artery, Percutaneous Endoscopic Approach, Diagnostic"
DRG47903,02BR0ZX,"Excision of Left Pulmonary Artery, Open Approach, Diagnostic"
DRG47903,02BR3ZX,"Excision of Left Pulmonary Artery, Percutaneous Approach, Diagnostic"
DRG47903,02BR4ZX,"Excision of Left Pulmonary Artery, Percutaneous Endoscopic Approach, Diagnostic"
DRG47903,02BS0ZX,"Excision of Right Pulmonary Vein, Open Approach, Diagnostic"
DRG47903,02BS3ZX,"Excision of Right Pulmonary Vein, Percutaneous Approach, Diagnostic"
DRG47903,02BS4ZX,"Excision of Right Pulmonary Vein, Percutaneous Endoscopic Approach, Diagnostic"
DRG47903,02BT0ZX,"Excision of Left Pulmonary Vein, Open Approach, Diagnostic"
