,DRG,CM-PCS,en
47,DRG33701,0V507ZZ,"Destruction of Prostate, Via Natural or Artificial Opening"
48,DRG33701,0V508ZZ,"Destruction of Prostate, Via Natural or Artificial Opening Endoscopic"
49,DRG33701,0VB07ZZ,"Excision of Prostate, Via Natural or Artificial Opening"
50,DRG33701,0VB08ZZ,"Excision of Prostate, Via Natural or Artificial Opening Endoscopic"
51,DRG33701,0VT07ZZ,"Resection of Prostate, Via Natural or Artificial Opening"
52,DRG33701,0VT08ZZ,"Resection of Prostate, Via Natural or Artificial Opening Endoscopic"
55,DRG33701,0YQ50ZZ,"Repair Right Inguinal Region, Open Approach"
56,DRG33701,0YQ50ZZ,"Repair Right Inguinal Region, Open Approach"
57,DRG33701,0YQ50ZZ,"Repair Right Inguinal Region, Open Approach"
58,DRG33701,0YQ53ZZ,"Repair Right Inguinal Region, Percutaneous Approach"
59,DRG33701,0YQ53ZZ,"Repair Right Inguinal Region, Percutaneous Approach"
60,DRG33701,0YQ53ZZ,"Repair Right Inguinal Region, Percutaneous Approach"
61,DRG33701,0YQ54ZZ,"Repair Right Inguinal Region, Percutaneous Endoscopic Approach"
62,DRG33701,0YQ54ZZ,"Repair Right Inguinal Region, Percutaneous Endoscopic Approach"
63,DRG33701,0YQ54ZZ,"Repair Right Inguinal Region, Percutaneous Endoscopic Approach"
64,DRG33701,0YQ60ZZ,"Repair Left Inguinal Region, Open Approach"
65,DRG33701,0YQ60ZZ,"Repair Left Inguinal Region, Open Approach"
66,DRG33701,0YQ60ZZ,"Repair Left Inguinal Region, Open Approach"
67,DRG33701,0YQ63ZZ,"Repair Left Inguinal Region, Percutaneous Approach"
68,DRG33701,0YQ63ZZ,"Repair Left Inguinal Region, Percutaneous Approach"
69,DRG33701,0YQ63ZZ,"Repair Left Inguinal Region, Percutaneous Approach"
70,DRG33701,0YQ64ZZ,"Repair Left Inguinal Region, Percutaneous Endoscopic Approach"
71,DRG33701,0YQ64ZZ,"Repair Left Inguinal Region, Percutaneous Endoscopic Approach"
72,DRG33701,0YQ64ZZ,"Repair Left Inguinal Region, Percutaneous Endoscopic Approach"
73,DRG33701,0YQ70ZZ,"Repair Right Femoral Region, Open Approach"
74,DRG33701,0YQ73ZZ,"Repair Right Femoral Region, Percutaneous Approach"
75,DRG33701,0YQ74ZZ,"Repair Right Femoral Region, Percutaneous Endoscopic Approach"
76,DRG33701,0YQ80ZZ,"Repair Left Femoral Region, Open Approach"
77,DRG33701,0YQ83ZZ,"Repair Left Femoral Region, Percutaneous Approach"
78,DRG33701,0YQ84ZZ,"Repair Left Femoral Region, Percutaneous Endoscopic Approach"
79,DRG33701,0YQA0ZZ,"Repair Bilateral Inguinal Region, Open Approach"
