,DRG,CM-PCS,en
6357,DRG20408,B252,Cytomegaloviral pancreatitis
6358,DRG20408,K850,Idiopathic acute pancreatitis
6359,DRG20408,K851,Biliary acute pancreatitis
6360,DRG20408,K852,Alcohol induced acute pancreatitis
6361,DRG20408,K853,Drug induced acute pancreatitis
6362,DRG20408,K858,Other acute pancreatitis
6363,DRG20408,K859,"Acute pancreatitis, unspecified"
6366,DRG20408,0F9C40Z,"Drainage of Ampulla of Vater with Drainage Device, Percutaneous Endoscopic Approach"
6367,DRG20408,0F9C4ZZ,"Drainage of Ampulla of Vater, Percutaneous Endoscopic Approach"
6368,DRG20408,0F9C80Z,"Drainage of Ampulla of Vater with Drainage Device, Via Natural or Artificial Opening Endoscopic"
6369,DRG20408,0F9C8ZZ,"Drainage of Ampulla of Vater, Via Natural or Artificial Opening Endoscopic"
