DRG,CM-PCS,en
DRG10404,027F04Z,"Dilation of Aortic Valve with Drug-eluting Intraluminal Device, Open Approach"
DRG10404,027F0DZ,"Dilation of Aortic Valve with Intraluminal Device, Open Approach"
DRG10404,027F0ZZ,"Dilation of Aortic Valve, Open Approach"
DRG10404,027G04Z,"Dilation of Mitral Valve with Drug-eluting Intraluminal Device, Open Approach"
DRG10404,027G0DZ,"Dilation of Mitral Valve with Intraluminal Device, Open Approach"
DRG10404,027G0ZZ,"Dilation of Mitral Valve, Open Approach"
DRG10404,027H04Z,"Dilation of Pulmonary Valve with Drug-eluting Intraluminal Device, Open Approach"
DRG10404,027H0DZ,"Dilation of Pulmonary Valve with Intraluminal Device, Open Approach"
DRG10404,027H0ZZ,"Dilation of Pulmonary Valve, Open Approach"
DRG10404,027J04Z,"Dilation of Tricuspid Valve with Drug-eluting Intraluminal Device, Open Approach"
DRG10404,027J0DZ,"Dilation of Tricuspid Valve with Intraluminal Device, Open Approach"
DRG10404,027J0ZZ,"Dilation of Tricuspid Valve, Open Approach"
DRG10404,02NF0ZZ,"Release Aortic Valve, Open Approach"
DRG10404,02NG0ZZ,"Release Mitral Valve, Open Approach"
DRG10404,02NJ0ZZ,"Release Tricuspid Valve, Open Approach"
DRG10404,02RF07Z,"Replacement of Aortic Valve with Autologous Tissue Substitute, Open Approach"
DRG10404,02RF08Z,"Replacement of Aortic Valve with Zooplastic Tissue, Open Approach"
DRG10404,02RF0JZ,"Replacement of Aortic Valve with Synthetic Substitute, Open Approach"
DRG10404,02RF0KZ,"Replacement of Aortic Valve with Nonautologous Tissue Substitute, Open Approach"
DRG10404,02RF37H,"Replacement of Aortic Valve with Autologous Tissue Substitute, Transapical, Percutaneous Approach"
DRG10404,02RF37Z,"Replacement of Aortic Valve with Autologous Tissue Substitute, Percutaneous Approach"
DRG10404,02RF38H,"Replacement of Aortic Valve with Zooplastic Tissue, Transapical, Percutaneous Approach"
DRG10404,02RF38Z,"Replacement of Aortic Valve with Zooplastic Tissue, Percutaneous Approach"
DRG10404,02RF3KH,"Replacement of Aortic Valve with Nonautologous Tissue Substitute, Transapical, Percutaneous Approach"
