,DRG,CM-PCS,en
5,DRG10401,027F04Z,"Dilation of Aortic Valve with Drug-eluting Intraluminal Device, Open Approach"
6,DRG10401,027F0DZ,"Dilation of Aortic Valve with Intraluminal Device, Open Approach"
7,DRG10401,027F0ZZ,"Dilation of Aortic Valve, Open Approach"
8,DRG10401,027G04Z,"Dilation of Mitral Valve with Drug-eluting Intraluminal Device, Open Approach"
9,DRG10401,027G0DZ,"Dilation of Mitral Valve with Intraluminal Device, Open Approach"
10,DRG10401,027G0ZZ,"Dilation of Mitral Valve, Open Approach"
11,DRG10401,027H04Z,"Dilation of Pulmonary Valve with Drug-eluting Intraluminal Device, Open Approach"
12,DRG10401,027H0DZ,"Dilation of Pulmonary Valve with Intraluminal Device, Open Approach"
13,DRG10401,027H0ZZ,"Dilation of Pulmonary Valve, Open Approach"
14,DRG10401,027J04Z,"Dilation of Tricuspid Valve with Drug-eluting Intraluminal Device, Open Approach"
15,DRG10401,027J0DZ,"Dilation of Tricuspid Valve with Intraluminal Device, Open Approach"
16,DRG10401,027J0ZZ,"Dilation of Tricuspid Valve, Open Approach"
17,DRG10401,02NF0ZZ,"Release Aortic Valve, Open Approach"
18,DRG10401,02NG0ZZ,"Release Mitral Valve, Open Approach"
19,DRG10401,02NH0ZZ,"Release Pulmonary Valve, Open Approach"
20,DRG10401,02NJ0ZZ,"Release Tricuspid Valve, Open Approach"
21,DRG10401,02QF0ZZ,"Repair Aortic Valve, Open Approach"
22,DRG10401,02QF3ZZ,"Repair Aortic Valve, Percutaneous Approach"
23,DRG10401,02QF4ZZ,"Repair Aortic Valve, Percutaneous Endoscopic Approach"
24,DRG10401,02QG0ZZ,"Repair Mitral Valve, Open Approach"
25,DRG10401,02QG3ZZ,"Repair Mitral Valve, Percutaneous Approach"
26,DRG10401,02QG4ZZ,"Repair Mitral Valve, Percutaneous Endoscopic Approach"
27,DRG10401,02QH0ZZ,"Repair Pulmonary Valve, Open Approach"
28,DRG10401,02QH3ZZ,"Repair Pulmonary Valve, Percutaneous Approach"
29,DRG10401,02QH4ZZ,"Repair Pulmonary Valve, Percutaneous Endoscopic Approach"
30,DRG10401,02QJ0ZZ,"Repair Tricuspid Valve, Open Approach"
31,DRG10401,02QJ3ZZ,"Repair Tricuspid Valve, Percutaneous Approach"
32,DRG10401,02QJ4ZZ,"Repair Tricuspid Valve, Percutaneous Endoscopic Approach"
33,DRG10401,02RF07Z,"Replacement of Aortic Valve with Autologous Tissue Substitute, Open Approach"
34,DRG10401,02RF08Z,"Replacement of Aortic Valve with Zooplastic Tissue, Open Approach"
35,DRG10401,02RF0JZ,"Replacement of Aortic Valve with Synthetic Substitute, Open Approach"
36,DRG10401,02RF0KZ,"Replacement of Aortic Valve with Nonautologous Tissue Substitute, Open Approach"
37,DRG10401,02RF37H,"Replacement of Aortic Valve with Autologous Tissue Substitute, Transapical, Percutaneous Approach"
38,DRG10401,02RF37Z,"Replacement of Aortic Valve with Autologous Tissue Substitute, Percutaneous Approach"
39,DRG10401,02RF38H,"Replacement of Aortic Valve with Zooplastic Tissue, Transapical, Percutaneous Approach"
40,DRG10401,02RF38Z,"Replacement of Aortic Valve with Zooplastic Tissue, Percutaneous Approach"
41,DRG10401,02RF3KH,"Replacement of Aortic Valve with Nonautologous Tissue Substitute, Transapical, Percutaneous Approach"
42,DRG10401,02RF3KZ,"Replacement of Aortic Valve with Nonautologous Tissue Substitute, Percutaneous Approach"
43,DRG10401,02RF47Z,"Replacement of Aortic Valve with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
44,DRG10401,02RF48Z,"Replacement of Aortic Valve with Zooplastic Tissue, Percutaneous Endoscopic Approach"
45,DRG10401,02RF4JZ,"Replacement of Aortic Valve with Synthetic Substitute, Percutaneous Endoscopic Approach"
46,DRG10401,02RF4KZ,"Replacement of Aortic Valve with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
47,DRG10401,02RG07Z,"Replacement of Mitral Valve with Autologous Tissue Substitute, Open Approach"
48,DRG10401,02RG08Z,"Replacement of Mitral Valve with Zooplastic Tissue, Open Approach"
49,DRG10401,02RG0JZ,"Replacement of Mitral Valve with Synthetic Substitute, Open Approach"
50,DRG10401,02RG0KZ,"Replacement of Mitral Valve with Nonautologous Tissue Substitute, Open Approach"
51,DRG10401,02RG37Z,"Replacement of Mitral Valve with Autologous Tissue Substitute, Percutaneous Approach"
52,DRG10401,02RG38Z,"Replacement of Mitral Valve with Zooplastic Tissue, Percutaneous Approach"
53,DRG10401,02RG3JZ,"Replacement of Mitral Valve with Synthetic Substitute, Percutaneous Approach"
54,DRG10401,02RG3KZ,"Replacement of Mitral Valve with Nonautologous Tissue Substitute, Percutaneous Approach"
55,DRG10401,02RG47Z,"Replacement of Mitral Valve with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
56,DRG10401,02RG48Z,"Replacement of Mitral Valve with Zooplastic Tissue, Percutaneous Endoscopic Approach"
57,DRG10401,02RG4JZ,"Replacement of Mitral Valve with Synthetic Substitute, Percutaneous Endoscopic Approach"
58,DRG10401,02RG4KZ,"Replacement of Mitral Valve with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
59,DRG10401,02RH07Z,"Replacement of Pulmonary Valve with Autologous Tissue Substitute, Open Approach"
60,DRG10401,02RH08Z,"Replacement of Pulmonary Valve with Zooplastic Tissue, Open Approach"
61,DRG10401,02RH0JZ,"Replacement of Pulmonary Valve with Synthetic Substitute, Open Approach"
62,DRG10401,02RH0KZ,"Replacement of Pulmonary Valve with Nonautologous Tissue Substitute, Open Approach"
63,DRG10401,02RH37H,"Replacement of Pulmonary Valve with Autologous Tissue Substitute, Transapical, Percutaneous Approach"
64,DRG10401,02RH37Z,"Replacement of Pulmonary Valve with Autologous Tissue Substitute, Percutaneous Approach"
65,DRG10401,02RH38H,"Replacement of Pulmonary Valve with Zooplastic Tissue, Transapical, Percutaneous Approach"
66,DRG10401,02RH38Z,"Replacement of Pulmonary Valve with Zooplastic Tissue, Percutaneous Approach"
67,DRG10401,02RH3KH,"Replacement of Pulmonary Valve with Nonautologous Tissue Substitute, Transapical, Percutaneous Approach"
68,DRG10401,02RH3KZ,"Replacement of Pulmonary Valve with Nonautologous Tissue Substitute, Percutaneous Approach"
69,DRG10401,02RH47Z,"Replacement of Pulmonary Valve with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
70,DRG10401,02RH48Z,"Replacement of Pulmonary Valve with Zooplastic Tissue, Percutaneous Endoscopic Approach"
71,DRG10401,02RH4JZ,"Replacement of Pulmonary Valve with Synthetic Substitute, Percutaneous Endoscopic Approach"
72,DRG10401,02RH4KZ,"Replacement of Pulmonary Valve with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
73,DRG10401,02RJ07Z,"Replacement of Tricuspid Valve with Autologous Tissue Substitute, Open Approach"
74,DRG10401,02RJ08Z,"Replacement of Tricuspid Valve with Zooplastic Tissue, Open Approach"
75,DRG10401,02RJ0JZ,"Replacement of Tricuspid Valve with Synthetic Substitute, Open Approach"
76,DRG10401,02RJ0KZ,"Replacement of Tricuspid Valve with Nonautologous Tissue Substitute, Open Approach"
77,DRG10401,02RJ47Z,"Replacement of Tricuspid Valve with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
78,DRG10401,02RJ48Z,"Replacement of Tricuspid Valve with Zooplastic Tissue, Percutaneous Endoscopic Approach"
79,DRG10401,02RJ4JZ,"Replacement of Tricuspid Valve with Synthetic Substitute, Percutaneous Endoscopic Approach"
80,DRG10401,02RJ4KZ,"Replacement of Tricuspid Valve with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
81,DRG10401,02UF07Z,"Supplement Aortic Valve with Autologous Tissue Substitute, Open Approach"
82,DRG10401,02UF08Z,"Supplement Aortic Valve with Zooplastic Tissue, Open Approach"
83,DRG10401,02UF0JZ,"Supplement Aortic Valve with Synthetic Substitute, Open Approach"
84,DRG10401,02UF0KZ,"Supplement Aortic Valve with Nonautologous Tissue Substitute, Open Approach"
85,DRG10401,02UF37Z,"Supplement Aortic Valve with Autologous Tissue Substitute, Percutaneous Approach"
86,DRG10401,02UF38Z,"Supplement Aortic Valve with Zooplastic Tissue, Percutaneous Approach"
87,DRG10401,02UF3JZ,"Supplement Aortic Valve with Synthetic Substitute, Percutaneous Approach"
88,DRG10401,02UF3KZ,"Supplement Aortic Valve with Nonautologous Tissue Substitute, Percutaneous Approach"
89,DRG10401,02UF47Z,"Supplement Aortic Valve with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
90,DRG10401,02UF48Z,"Supplement Aortic Valve with Zooplastic Tissue, Percutaneous Endoscopic Approach"
91,DRG10401,02UF4JZ,"Supplement Aortic Valve with Synthetic Substitute, Percutaneous Endoscopic Approach"
92,DRG10401,02UF4KZ,"Supplement Aortic Valve with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
93,DRG10401,02UG07Z,"Supplement Mitral Valve with Autologous Tissue Substitute, Open Approach"
94,DRG10401,02UG08Z,"Supplement Mitral Valve with Zooplastic Tissue, Open Approach"
95,DRG10401,02UG0JZ,"Supplement Mitral Valve with Synthetic Substitute, Open Approach"
96,DRG10401,02UG0KZ,"Supplement Mitral Valve with Nonautologous Tissue Substitute, Open Approach"
97,DRG10401,02UG37Z,"Supplement Mitral Valve with Autologous Tissue Substitute, Percutaneous Approach"
98,DRG10401,02UG38Z,"Supplement Mitral Valve with Zooplastic Tissue, Percutaneous Approach"
99,DRG10401,02UG3KZ,"Supplement Mitral Valve with Nonautologous Tissue Substitute, Percutaneous Approach"
