,DRG,CM-PCS,en
46244,DRG23602,S32301A,"Unspecified fracture of right ilium, initial encounter for closed fracture"
46245,DRG23602,S32301B,"Unspecified fracture of right ilium, initial encounter for open fracture"
46246,DRG23602,S32302A,"Unspecified fracture of left ilium, initial encounter for closed fracture"
46247,DRG23602,S32302B,"Unspecified fracture of left ilium, initial encounter for open fracture"
46248,DRG23602,S32309A,"Unspecified fracture of unspecified ilium, initial encounter for closed fracture"
46249,DRG23602,S32309B,"Unspecified fracture of unspecified ilium, initial encounter for open fracture"
46250,DRG23602,S32311A,"Displaced avulsion fracture of right ilium, initial encounter for closed fracture"
46251,DRG23602,S32311B,"Displaced avulsion fracture of right ilium, initial encounter for open fracture"
46252,DRG23602,S32312A,"Displaced avulsion fracture of left ilium, initial encounter for closed fracture"
46253,DRG23602,S32312B,"Displaced avulsion fracture of left ilium, initial encounter for open fracture"
46254,DRG23602,S32313A,"Displaced avulsion fracture of unspecified ilium, initial encounter for closed fracture"
46255,DRG23602,S32313B,"Displaced avulsion fracture of unspecified ilium, initial encounter for open fracture"
46256,DRG23602,S32314A,"Nondisplaced avulsion fracture of right ilium, initial encounter for closed fracture"
46257,DRG23602,S32314B,"Nondisplaced avulsion fracture of right ilium, initial encounter for open fracture"
46258,DRG23602,S32315A,"Nondisplaced avulsion fracture of left ilium, initial encounter for closed fracture"
46259,DRG23602,S32315B,"Nondisplaced avulsion fracture of left ilium, initial encounter for open fracture"
46260,DRG23602,S32316A,"Nondisplaced avulsion fracture of unspecified ilium, initial encounter for closed fracture"
46261,DRG23602,S32316B,"Nondisplaced avulsion fracture of unspecified ilium, initial encounter for open fracture"
46262,DRG23602,S32391A,"Other fracture of right ilium, initial encounter for closed fracture"
46263,DRG23602,S32391B,"Other fracture of right ilium, initial encounter for open fracture"
46264,DRG23602,S32392A,"Other fracture of left ilium, initial encounter for closed fracture"
46265,DRG23602,S32392B,"Other fracture of left ilium, initial encounter for open fracture"
46266,DRG23602,S32399A,"Other fracture of unspecified ilium, initial encounter for closed fracture"
46267,DRG23602,S32399B,"Other fracture of unspecified ilium, initial encounter for open fracture"
46268,DRG23602,S32401A,"Unspecified fracture of right acetabulum, initial encounter for closed fracture"
46269,DRG23602,S32401B,"Unspecified fracture of right acetabulum, initial encounter for open fracture"
46270,DRG23602,S32402A,"Unspecified fracture of left acetabulum, initial encounter for closed fracture"
46271,DRG23602,S32402B,"Unspecified fracture of left acetabulum, initial encounter for open fracture"
46272,DRG23602,S32409A,"Unspecified fracture of unspecified acetabulum, initial encounter for closed fracture"
46273,DRG23602,S32409B,"Unspecified fracture of unspecified acetabulum, initial encounter for open fracture"
46274,DRG23602,S32411A,"Displaced fracture of anterior wall of right acetabulum, initial encounter for closed fracture"
46275,DRG23602,S32411B,"Displaced fracture of anterior wall of right acetabulum, initial encounter for open fracture"
46276,DRG23602,S32412A,"Displaced fracture of anterior wall of left acetabulum, initial encounter for closed fracture"
46277,DRG23602,S32412B,"Displaced fracture of anterior wall of left acetabulum, initial encounter for open fracture"
46278,DRG23602,S32413A,"Displaced fracture of anterior wall of unspecified acetabulum, initial encounter for closed fracture"
46279,DRG23602,S32413B,"Displaced fracture of anterior wall of unspecified acetabulum, initial encounter for open fracture"
46280,DRG23602,S32414A,"Nondisplaced fracture of anterior wall of right acetabulum, initial encounter for closed fracture"
46281,DRG23602,S32414B,"Nondisplaced fracture of anterior wall of right acetabulum, initial encounter for open fracture"
46282,DRG23602,S32415A,"Nondisplaced fracture of anterior wall of left acetabulum, initial encounter for closed fracture"
46283,DRG23602,S32415B,"Nondisplaced fracture of anterior wall of left acetabulum, initial encounter for open fracture"
46284,DRG23602,S32416A,"Nondisplaced fracture of anterior wall of unspecified acetabulum, initial encounter for closed fracture"
46285,DRG23602,S32416B,"Nondisplaced fracture of anterior wall of unspecified acetabulum, initial encounter for open fracture"
46286,DRG23602,S32421A,"Displaced fracture of posterior wall of right acetabulum, initial encounter for closed fracture"
46287,DRG23602,S32421B,"Displaced fracture of posterior wall of right acetabulum, initial encounter for open fracture"
46288,DRG23602,S32422A,"Displaced fracture of posterior wall of left acetabulum, initial encounter for closed fracture"
46289,DRG23602,S32422B,"Displaced fracture of posterior wall of left acetabulum, initial encounter for open fracture"
46290,DRG23602,S32423A,"Displaced fracture of posterior wall of unspecified acetabulum, initial encounter for closed fracture"
46291,DRG23602,S32423B,"Displaced fracture of posterior wall of unspecified acetabulum, initial encounter for open fracture"
46292,DRG23602,S32424A,"Nondisplaced fracture of posterior wall of right acetabulum, initial encounter for closed fracture"
46293,DRG23602,S32424B,"Nondisplaced fracture of posterior wall of right acetabulum, initial encounter for open fracture"
46294,DRG23602,S32425A,"Nondisplaced fracture of posterior wall of left acetabulum, initial encounter for closed fracture"
46295,DRG23602,S32425B,"Nondisplaced fracture of posterior wall of left acetabulum, initial encounter for open fracture"
46296,DRG23602,S32426A,"Nondisplaced fracture of posterior wall of unspecified acetabulum, initial encounter for closed fracture"
46297,DRG23602,S32426B,"Nondisplaced fracture of posterior wall of unspecified acetabulum, initial encounter for open fracture"
46298,DRG23602,S32431A,"Displaced fracture of anterior column [iliopubic] of right acetabulum, initial encounter for closed fracture"
46299,DRG23602,S32431B,"Displaced fracture of anterior column [iliopubic] of right acetabulum, initial encounter for open fracture"
46300,DRG23602,S32432A,"Displaced fracture of anterior column [iliopubic] of left acetabulum, initial encounter for closed fracture"
46301,DRG23602,S32432B,"Displaced fracture of anterior column [iliopubic] of left acetabulum, initial encounter for open fracture"
46302,DRG23602,S32433A,"Displaced fracture of anterior column [iliopubic] of unspecified acetabulum, initial encounter for closed fracture"
