DRG,CM-PCS,en
DRG00245,B0682,Rubella arthritis
DRG00245,E550,"Rickets, active"
DRG00245,E643,Sequelae of rickets
DRG00245,M0760,"Enteropathic arthropathies, unspecified site"
DRG00245,M07611,"Enteropathic arthropathies, right shoulder"
DRG00245,M07612,"Enteropathic arthropathies, left shoulder"
DRG00245,M07619,"Enteropathic arthropathies, unspecified shoulder"
DRG00245,M07621,"Enteropathic arthropathies, right elbow"
DRG00245,M07622,"Enteropathic arthropathies, left elbow"
DRG00245,M07629,"Enteropathic arthropathies, unspecified elbow"
DRG00245,M07631,"Enteropathic arthropathies, right wrist"
DRG00245,M07632,"Enteropathic arthropathies, left wrist"
DRG00245,M07639,"Enteropathic arthropathies, unspecified wrist"
DRG00245,M07641,"Enteropathic arthropathies, right hand"
DRG00245,M07642,"Enteropathic arthropathies, left hand"
DRG00245,M07649,"Enteropathic arthropathies, unspecified hand"
DRG00245,M07651,"Enteropathic arthropathies, right hip"
DRG00245,M07652,"Enteropathic arthropathies, left hip"
DRG00245,M07659,"Enteropathic arthropathies, unspecified hip"
DRG00245,M07661,"Enteropathic arthropathies, right knee"
DRG00245,M07662,"Enteropathic arthropathies, left knee"
DRG00245,M07669,"Enteropathic arthropathies, unspecified knee"
DRG00245,M07671,"Enteropathic arthropathies, right ankle and foot"
DRG00245,M07672,"Enteropathic arthropathies, left ankle and foot"
DRG00245,M07679,"Enteropathic arthropathies, unspecified ankle and foot"
DRG00245,M0768,"Enteropathic arthropathies, vertebrae"
DRG00245,M0769,"Enteropathic arthropathies, multiple sites"
DRG00245,M1000,"Idiopathic gout, unspecified site"
DRG00245,M10011,"Idiopathic gout, right shoulder"
DRG00245,M10012,"Idiopathic gout, left shoulder"
DRG00245,M10019,"Idiopathic gout, unspecified shoulder"
DRG00245,M10021,"Idiopathic gout, right elbow"
DRG00245,M10022,"Idiopathic gout, left elbow"
DRG00245,M10029,"Idiopathic gout, unspecified elbow"
DRG00245,M10031,"Idiopathic gout, right wrist"
DRG00245,M10032,"Idiopathic gout, left wrist"
DRG00245,M10039,"Idiopathic gout, unspecified wrist"
DRG00245,M10041,"Idiopathic gout, right hand"
DRG00245,M10042,"Idiopathic gout, left hand"
DRG00245,M10049,"Idiopathic gout, unspecified hand"
DRG00245,M10051,"Idiopathic gout, right hip"
DRG00245,M10052,"Idiopathic gout, left hip"
DRG00245,M10059,"Idiopathic gout, unspecified hip"
DRG00245,M10061,"Idiopathic gout, right knee"
DRG00245,M10062,"Idiopathic gout, left knee"
DRG00245,M10069,"Idiopathic gout, unspecified knee"
DRG00245,M10071,"Idiopathic gout, right ankle and foot"
DRG00245,M10072,"Idiopathic gout, left ankle and foot"
DRG00245,M10079,"Idiopathic gout, unspecified ankle and foot"
DRG00245,M1008,"Idiopathic gout, vertebrae"
DRG00245,M1009,"Idiopathic gout, multiple sites"
DRG00245,M1010,"Lead-induced gout, unspecified site"
DRG00245,M10111,"Lead-induced gout, right shoulder"
DRG00245,M10112,"Lead-induced gout, left shoulder"
DRG00245,M10119,"Lead-induced gout, unspecified shoulder"
DRG00245,M10121,"Lead-induced gout, right elbow"
DRG00245,M10122,"Lead-induced gout, left elbow"
DRG00245,M10129,"Lead-induced gout, unspecified elbow"
DRG00245,M10131,"Lead-induced gout, right wrist"
DRG00245,M10132,"Lead-induced gout, left wrist"
DRG00245,M10139,"Lead-induced gout, unspecified wrist"
DRG00245,M10141,"Lead-induced gout, right hand"
DRG00245,M10142,"Lead-induced gout, left hand"
DRG00245,M10149,"Lead-induced gout, unspecified hand"
DRG00245,M10151,"Lead-induced gout, right hip"
DRG00245,M10152,"Lead-induced gout, left hip"
DRG00245,M10159,"Lead-induced gout, unspecified hip"
DRG00245,M10161,"Lead-induced gout, right knee"
DRG00245,M10162,"Lead-induced gout, left knee"
DRG00245,M10169,"Lead-induced gout, unspecified knee"
DRG00245,M10171,"Lead-induced gout, right ankle and foot"
DRG00245,M10172,"Lead-induced gout, left ankle and foot"
DRG00245,M10179,"Lead-induced gout, unspecified ankle and foot"
DRG00245,M1018,"Lead-induced gout, vertebrae"
DRG00245,M1019,"Lead-induced gout, multiple sites"
DRG00245,M1020,"Drug-induced gout, unspecified site"
DRG00245,M10211,"Drug-induced gout, right shoulder"
DRG00245,M10212,"Drug-induced gout, left shoulder"
DRG00245,M10219,"Drug-induced gout, unspecified shoulder"
DRG00245,M10221,"Drug-induced gout, right elbow"
DRG00245,M10222,"Drug-induced gout, left elbow"
DRG00245,M10229,"Drug-induced gout, unspecified elbow"
DRG00245,M10231,"Drug-induced gout, right wrist"
DRG00245,M10232,"Drug-induced gout, left wrist"
DRG00245,M10239,"Drug-induced gout, unspecified wrist"
DRG00245,M10241,"Drug-induced gout, right hand"
DRG00245,M10242,"Drug-induced gout, left hand"
DRG00245,M10249,"Drug-induced gout, unspecified hand"
DRG00245,M10251,"Drug-induced gout, right hip"
DRG00245,M10252,"Drug-induced gout, left hip"
DRG00245,M10259,"Drug-induced gout, unspecified hip"
DRG00245,M10261,"Drug-induced gout, right knee"
DRG00245,M10262,"Drug-induced gout, left knee"
DRG00245,M10269,"Drug-induced gout, unspecified knee"
DRG00245,M10271,"Drug-induced gout, right ankle and foot"
DRG00245,M10272,"Drug-induced gout, left ankle and foot"
DRG00245,M10279,"Drug-induced gout, unspecified ankle and foot"
DRG00245,M1028,"Drug-induced gout, vertebrae"
DRG00245,M1029,"Drug-induced gout, multiple sites"
DRG00245,M1040,"Other secondary gout, unspecified site"
DRG00245,M10411,"Other secondary gout, right shoulder"
DRG00245,M10412,"Other secondary gout, left shoulder"
DRG00245,M10419,"Other secondary gout, unspecified shoulder"
DRG00245,M10421,"Other secondary gout, right elbow"
DRG00245,M10422,"Other secondary gout, left elbow"
DRG00245,M10429,"Other secondary gout, unspecified elbow"
DRG00245,M10431,"Other secondary gout, right wrist"
DRG00245,M10432,"Other secondary gout, left wrist"
DRG00245,M10439,"Other secondary gout, unspecified wrist"
DRG00245,M10441,"Other secondary gout, right hand"
DRG00245,M10442,"Other secondary gout, left hand"
DRG00245,M10449,"Other secondary gout, unspecified hand"
DRG00245,M10451,"Other secondary gout, right hip"
DRG00245,M10452,"Other secondary gout, left hip"
DRG00245,M10459,"Other secondary gout, unspecified hip"
DRG00245,M10461,"Other secondary gout, right knee"
DRG00245,M10462,"Other secondary gout, left knee"
DRG00245,M10469,"Other secondary gout, unspecified knee"
DRG00245,M10471,"Other secondary gout, right ankle and foot"
DRG00245,M10472,"Other secondary gout, left ankle and foot"
