,DRG,CM-PCS,en
4617,DRG35808,A1816,Tuberculosis of cervix
4618,DRG35808,A1817,Tuberculous female pelvic inflammatory disease
4619,DRG35808,A1818,Tuberculosis of other female genital organs
4620,DRG35808,A510,Primary genital syphilis
4621,DRG35808,A5400,"Gonococcal infection of lower genitourinary tract, unspecified"
4622,DRG35808,A5402,"Gonococcal vulvovaginitis, unspecified"
4623,DRG35808,A5403,"Gonococcal cervicitis, unspecified"
4624,DRG35808,A5409,Other gonococcal infection of lower genitourinary tract
4625,DRG35808,A541,Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess
4626,DRG35808,A5421,Gonococcal infection of kidney and ureter
4627,DRG35808,A5424,Gonococcal female pelvic inflammatory disease
4628,DRG35808,A5429,Other gonococcal genitourinary infections
4629,DRG35808,A55,Chlamydial lymphogranuloma (venereum)
4630,DRG35808,A5600,"Chlamydial infection of lower genitourinary tract, unspecified"
4631,DRG35808,A5601,Chlamydial cystitis and urethritis
4632,DRG35808,A5602,Chlamydial vulvovaginitis
4633,DRG35808,A5609,Other chlamydial infection of lower genitourinary tract
4634,DRG35808,A562,"Chlamydial infection of genitourinary tract, unspecified"
4635,DRG35808,A568,Sexually transmitted chlamydial infection of other sites
4636,DRG35808,A57,Chancroid
4637,DRG35808,A58,Granuloma inguinale
4638,DRG35808,A5900,"Urogenital trichomoniasis, unspecified"
4639,DRG35808,A5901,Trichomonal vulvovaginitis
4640,DRG35808,A5903,Trichomonal cystitis and urethritis
4641,DRG35808,A5909,Other urogenital trichomoniasis
4642,DRG35808,A6000,"Herpesviral infection of urogenital system, unspecified"
4643,DRG35808,A6003,Herpesviral cervicitis
4644,DRG35808,A6004,Herpesviral vulvovaginitis
4645,DRG35808,A6009,Herpesviral infection of other urogenital tract
4646,DRG35808,A601,Herpesviral infection of perianal skin and rectum
4647,DRG35808,A609,"Anogenital herpesviral infection, unspecified"
4648,DRG35808,A638,Other specified predominantly sexually transmitted diseases
4649,DRG35808,A64,Unspecified sexually transmitted disease
4650,DRG35808,B373,Candidiasis of vulva and vagina
4651,DRG35808,B3741,Candidal cystitis and urethritis
4652,DRG35808,B3749,Other urogenital candidiasis
4653,DRG35808,D060,Carcinoma in situ of endocervix
4654,DRG35808,D061,Carcinoma in situ of exocervix
4655,DRG35808,D067,Carcinoma in situ of other parts of cervix
4656,DRG35808,D069,"Carcinoma in situ of cervix, unspecified"
