DRG,CM-PCS,en
DRG07803,I2692,Saddle embolus of pulmonary artery without acute cor pulmonale
DRG07803,I2699,Other pulmonary embolism without acute cor pulmonale
DRG07803,I2782,Chronic pulmonary embolism
DRG07803,T790XXA,"Air embolism (traumatic), initial encounter"
DRG07803,T791XXA,"Fat embolism (traumatic), initial encounter"
DRG07803,T800XXA,"Air embolism following infusion, transfusion and therapeutic injection, initial encounter"
DRG07803,I950,Idiopathic hypotension
DRG07803,I951,Orthostatic hypotension
DRG07803,I952,Hypotension due to drugs
DRG07803,I953,Hypotension of hemodialysis
DRG07803,I9581,Postprocedural hypotension
DRG07803,I9589,Other hypotension
DRG07803,I9589,Other hypotension
DRG07803,I9589,Other hypotension
DRG07803,I959,"Hypotension, unspecified"
DRG07803,R579,"Shock, unspecified"
DRG07803,3E00003,Anticoagulant  drug therapy
DRG07803,3E00004,Interventional thrombolytic therapy
