,DRG,CM-PCS,en
7,DRG25801,D0501,Lobular carcinoma in situ of right breast
8,DRG25801,D0502,Lobular carcinoma in situ of left breast
9,DRG25801,D0511,Intraductal carcinoma in situ of right breast
10,DRG25801,D0512,Intraductal carcinoma in situ of left breast
11,DRG25801,D0581,Other specified type of carcinoma in situ of right breast
12,DRG25801,D0582,Other specified type of carcinoma in situ of left breast
13,DRG25801,D0591,Unspecified type of carcinoma in situ of right breast
14,DRG25801,D0592,Unspecified type of carcinoma in situ of left breast
17,DRG25801,C50011,"Malignant neoplasm of nipple and areola, right female breast"
18,DRG25801,C50012,"Malignant neoplasm of nipple and areola, left female breast"
19,DRG25801,C50019,"Malignant neoplasm of nipple and areola, unspecified female breast"
20,DRG25801,C50021,"Malignant neoplasm of nipple and areola, right male breast"
21,DRG25801,C50022,"Malignant neoplasm of nipple and areola, left male breast"
22,DRG25801,C50029,"Malignant neoplasm of nipple and areola, unspecified male breast"
23,DRG25801,C50111,Malignant neoplasm of central portion of right female breast
24,DRG25801,C50112,Malignant neoplasm of central portion of left female breast
25,DRG25801,C50119,Malignant neoplasm of central portion of unspecified female breast
26,DRG25801,C50121,Malignant neoplasm of central portion of right male breast
27,DRG25801,C50122,Malignant neoplasm of central portion of left male breast
28,DRG25801,C50129,Malignant neoplasm of central portion of unspecified male breast
29,DRG25801,C50211,Malignant neoplasm of upper-inner quadrant of right female breast
30,DRG25801,C50212,Malignant neoplasm of upper-inner quadrant of left female breast
31,DRG25801,C50219,Malignant neoplasm of upper-inner quadrant of unspecified female breast
32,DRG25801,C50221,Malignant neoplasm of upper-inner quadrant of right male breast
33,DRG25801,C50222,Malignant neoplasm of upper-inner quadrant of left male breast
34,DRG25801,C50229,Malignant neoplasm of upper-inner quadrant of unspecified male breast
35,DRG25801,C50311,Malignant neoplasm of lower-inner quadrant of right female breast
36,DRG25801,C50312,Malignant neoplasm of lower-inner quadrant of left female breast
37,DRG25801,C50319,Malignant neoplasm of lower-inner quadrant of unspecified female breast
38,DRG25801,C50321,Malignant neoplasm of lower-inner quadrant of right male breast
39,DRG25801,C50322,Malignant neoplasm of lower-inner quadrant of left male breast
40,DRG25801,C50329,Malignant neoplasm of lower-inner quadrant of unspecified male breast
41,DRG25801,C50411,Malignant neoplasm of upper-outer quadrant of right female breast
