,DRG,CM-PCS,en
11,DRG39202,075P0ZZ,"Destruction of Spleen, Open Approach"
12,DRG39202,075P3ZZ,"Destruction of Spleen, Percutaneous Approach"
13,DRG39202,075P4ZZ,"Destruction of Spleen, Percutaneous Endoscopic Approach"
14,DRG39202,079P00Z,"Drainage of Spleen with Drainage Device, Open Approach"
15,DRG39202,079P0ZX,"Drainage of Spleen, Open Approach, Diagnostic"
16,DRG39202,079P0ZZ,"Drainage of Spleen, Open Approach"
17,DRG39202,079P3ZZ,"Drainage of Spleen, Percutaneous Approach"
18,DRG39202,079P4ZZ,"Drainage of Spleen, Percutaneous Endoscopic Approach"
19,DRG39202,07BP0ZX,"Excision of Spleen, Open Approach, Diagnostic"
20,DRG39202,07BP0ZZ,"Excision of Spleen, Open Approach"
21,DRG39202,07BP3ZZ,"Excision of Spleen, Percutaneous Approach"
22,DRG39202,07BP4ZZ,"Excision of Spleen, Percutaneous Endoscopic Approach"
23,DRG39202,07CP0ZZ,"Extirpation of Matter from Spleen, Open Approach"
24,DRG39202,07NP0ZZ,"Release Spleen, Open Approach"
25,DRG39202,07NP3ZZ,"Release Spleen, Percutaneous Approach"
26,DRG39202,07NP4ZZ,"Release Spleen, Percutaneous Endoscopic Approach"
27,DRG39202,07PP00Z,"Removal of Drainage Device from Spleen, Open Approach"
28,DRG39202,07PP03Z,"Removal of Infusion Device from Spleen, Open Approach"
29,DRG39202,07PP30Z,"Removal of Drainage Device from Spleen, Percutaneous Approach"
30,DRG39202,07PP33Z,"Removal of Infusion Device from Spleen, Percutaneous Approach"
31,DRG39202,07PP40Z,"Removal of Drainage Device from Spleen, Percutaneous Endoscopic Approach"
32,DRG39202,07PP43Z,"Removal of Infusion Device from Spleen, Percutaneous Endoscopic Approach"
33,DRG39202,07QP0ZZ,"Repair Spleen, Open Approach"
34,DRG39202,07QP3ZZ,"Repair Spleen, Percutaneous Approach"
35,DRG39202,07QP4ZZ,"Repair Spleen, Percutaneous Endoscopic Approach"
36,DRG39202,07SP0ZZ,"Reposition Spleen, Open Approach"
37,DRG39202,07TP0ZZ,"Resection of Spleen, Open Approach"
38,DRG39202,07TP4ZZ,"Resection of Spleen, Percutaneous Endoscopic Approach"
39,DRG39202,07WP00Z,"Revision of Drainage Device in Spleen, Open Approach"
40,DRG39202,07WP03Z,"Revision of Infusion Device in Spleen, Open Approach"
41,DRG39202,07WP30Z,"Revision of Drainage Device in Spleen, Percutaneous Approach"
42,DRG39202,07WP33Z,"Revision of Infusion Device in Spleen, Percutaneous Approach"
43,DRG39202,07WP40Z,"Revision of Drainage Device in Spleen, Percutaneous Endoscopic Approach"
44,DRG39202,07WP43Z,"Revision of Infusion Device in Spleen, Percutaneous Endoscopic Approach"
45,DRG39202,07YP0Z0,"Transplantation of Spleen, Allogeneic, Open Approach"
46,DRG39202,07YP0Z1,"Transplantation of Spleen, Syngeneic, Open Approach"
47,DRG39202,07YP0Z2,"Transplantation of Spleen, Zooplastic, Open Approach"
