,DRG,CM-PCS,en
5257,DRG00270,0H50XZD,"Destruction of Scalp Skin, Multiple, External Approach"
5258,DRG00270,0H50XZZ,"Destruction of Scalp Skin, External Approach"
5259,DRG00270,0H51XZD,"Destruction of Face Skin, Multiple, External Approach"
5260,DRG00270,0H51XZZ,"Destruction of Face Skin, External Approach"
5261,DRG00270,0H54XZD,"Destruction of Neck Skin, Multiple, External Approach"
5262,DRG00270,0H54XZZ,"Destruction of Neck Skin, External Approach"
5263,DRG00270,0H55XZD,"Destruction of Chest Skin, Multiple, External Approach"
5264,DRG00270,0H55XZZ,"Destruction of Chest Skin, External Approach"
5265,DRG00270,0H56XZD,"Destruction of Back Skin, Multiple, External Approach"
5266,DRG00270,0H56XZZ,"Destruction of Back Skin, External Approach"
5267,DRG00270,0H57XZD,"Destruction of Abdomen Skin, Multiple, External Approach"
5268,DRG00270,0H57XZZ,"Destruction of Abdomen Skin, External Approach"
5269,DRG00270,0H58XZD,"Destruction of Buttock Skin, Multiple, External Approach"
5270,DRG00270,0H58XZZ,"Destruction of Buttock Skin, External Approach"
5271,DRG00270,0H59XZD,"Destruction of Perineum Skin, Multiple, External Approach"
5272,DRG00270,0H59XZZ,"Destruction of Perineum Skin, External Approach"
5273,DRG00270,0H5AXZD,"Destruction of Genitalia Skin, Multiple, External Approach"
5274,DRG00270,0H5AXZZ,"Destruction of Genitalia Skin, External Approach"
5275,DRG00270,0H5BXZD,"Destruction of Right Upper Arm Skin, Multiple, External Approach"
5276,DRG00270,0H5BXZZ,"Destruction of Right Upper Arm Skin, External Approach"
5277,DRG00270,0H5CXZD,"Destruction of Left Upper Arm Skin, Multiple, External Approach"
5278,DRG00270,0H5CXZZ,"Destruction of Left Upper Arm Skin, External Approach"
5279,DRG00270,0H5DXZD,"Destruction of Right Lower Arm Skin, Multiple, External Approach"
5280,DRG00270,0H5DXZZ,"Destruction of Right Lower Arm Skin, External Approach"
5281,DRG00270,0H5EXZD,"Destruction of Left Lower Arm Skin, Multiple, External Approach"
5282,DRG00270,0H5EXZZ,"Destruction of Left Lower Arm Skin, External Approach"
5283,DRG00270,0H5FXZD,"Destruction of Right Hand Skin, Multiple, External Approach"
5284,DRG00270,0H5FXZZ,"Destruction of Right Hand Skin, External Approach"
5285,DRG00270,0H5GXZD,"Destruction of Left Hand Skin, Multiple, External Approach"
5286,DRG00270,0H5GXZZ,"Destruction of Left Hand Skin, External Approach"
5287,DRG00270,0H5HXZD,"Destruction of Right Upper Leg Skin, Multiple, External Approach"
5288,DRG00270,0H5HXZZ,"Destruction of Right Upper Leg Skin, External Approach"
5289,DRG00270,0H5JXZD,"Destruction of Left Upper Leg Skin, Multiple, External Approach"
5290,DRG00270,0H5JXZZ,"Destruction of Left Upper Leg Skin, External Approach"
5291,DRG00270,0H5KXZD,"Destruction of Right Lower Leg Skin, Multiple, External Approach"
5292,DRG00270,0H5KXZZ,"Destruction of Right Lower Leg Skin, External Approach"
5293,DRG00270,0H5LXZD,"Destruction of Left Lower Leg Skin, Multiple, External Approach"
5294,DRG00270,0H5LXZZ,"Destruction of Left Lower Leg Skin, External Approach"
5295,DRG00270,0H5MXZD,"Destruction of Right Foot Skin, Multiple, External Approach"
5296,DRG00270,0H5MXZZ,"Destruction of Right Foot Skin, External Approach"
5297,DRG00270,0H5NXZD,"Destruction of Left Foot Skin, Multiple, External Approach"
5298,DRG00270,0H5NXZZ,"Destruction of Left Foot Skin, External Approach"
5299,DRG00270,0H5QXZZ,"Destruction of Finger Nail, External Approach"
5300,DRG00270,0H5RXZZ,"Destruction of Toe Nail, External Approach"
5301,DRG00270,0H89XZZ,"Division of Perineum Skin, External Approach"
5302,DRG00270,0HB9XZZ,"Excision of Perineum Skin, External Approach"
5303,DRG00270,0J500ZZ,"Destruction of Scalp Subcutaneous Tissue and Fascia, Open Approach"
5304,DRG00270,0J503ZZ,"Destruction of Scalp Subcutaneous Tissue and Fascia, Percutaneous Approach"
5305,DRG00270,0J510ZZ,"Destruction of Face Subcutaneous Tissue and Fascia, Open Approach"
5306,DRG00270,0J513ZZ,"Destruction of Face Subcutaneous Tissue and Fascia, Percutaneous Approach"
5307,DRG00270,0J540ZZ,"Destruction of Anterior Neck Subcutaneous Tissue and Fascia, Open Approach"
5308,DRG00270,0J543ZZ,"Destruction of Anterior Neck Subcutaneous Tissue and Fascia, Percutaneous Approach"
5309,DRG00270,0J550ZZ,"Destruction of Posterior Neck Subcutaneous Tissue and Fascia, Open Approach"
5310,DRG00270,0J553ZZ,"Destruction of Posterior Neck Subcutaneous Tissue and Fascia, Percutaneous Approach"
5311,DRG00270,0J560ZZ,"Destruction of Chest Subcutaneous Tissue and Fascia, Open Approach"
5312,DRG00270,0J563ZZ,"Destruction of Chest Subcutaneous Tissue and Fascia, Percutaneous Approach"
5313,DRG00270,0J570ZZ,"Destruction of Back Subcutaneous Tissue and Fascia, Open Approach"
5314,DRG00270,0J573ZZ,"Destruction of Back Subcutaneous Tissue and Fascia, Percutaneous Approach"
5315,DRG00270,0J580ZZ,"Destruction of Abdomen Subcutaneous Tissue and Fascia, Open Approach"
5316,DRG00270,0J583ZZ,"Destruction of Abdomen Subcutaneous Tissue and Fascia, Percutaneous Approach"
5317,DRG00270,0J590ZZ,"Destruction of Buttock Subcutaneous Tissue and Fascia, Open Approach"
5318,DRG00270,0J593ZZ,"Destruction of Buttock Subcutaneous Tissue and Fascia, Percutaneous Approach"
5319,DRG00270,0J5B0ZZ,"Destruction of Perineum Subcutaneous Tissue and Fascia, Open Approach"
5320,DRG00270,0J5B3ZZ,"Destruction of Perineum Subcutaneous Tissue and Fascia, Percutaneous Approach"
5321,DRG00270,0J5C0ZZ,"Destruction of Pelvic Region Subcutaneous Tissue and Fascia, Open Approach"
5322,DRG00270,0J5C3ZZ,"Destruction of Pelvic Region Subcutaneous Tissue and Fascia, Percutaneous Approach"
5323,DRG00270,0J5D0ZZ,"Destruction of Right Upper Arm Subcutaneous Tissue and Fascia, Open Approach"
5324,DRG00270,0J5D3ZZ,"Destruction of Right Upper Arm Subcutaneous Tissue and Fascia, Percutaneous Approach"
5325,DRG00270,0J5F0ZZ,"Destruction of Left Upper Arm Subcutaneous Tissue and Fascia, Open Approach"
5326,DRG00270,0J5F3ZZ,"Destruction of Left Upper Arm Subcutaneous Tissue and Fascia, Percutaneous Approach"
5327,DRG00270,0J5G0ZZ,"Destruction of Right Lower Arm Subcutaneous Tissue and Fascia, Open Approach"
5328,DRG00270,0J5G3ZZ,"Destruction of Right Lower Arm Subcutaneous Tissue and Fascia, Percutaneous Approach"
5329,DRG00270,0J5H0ZZ,"Destruction of Left Lower Arm Subcutaneous Tissue and Fascia, Open Approach"
