DRG,CM-PCS,en
DRG00255,M2200,"Recurrent dislocation of patella, unspecified knee"
DRG00255,M2201,"Recurrent dislocation of patella, right knee"
DRG00255,M2202,"Recurrent dislocation of patella, left knee"
DRG00255,M2210,"Recurrent subluxation of patella, unspecified knee"
DRG00255,M2211,"Recurrent subluxation of patella, right knee"
DRG00255,M2212,"Recurrent subluxation of patella, left knee"
DRG00255,M222X1,"Patellofemoral disorders, right knee"
DRG00255,M222X2,"Patellofemoral disorders, left knee"
DRG00255,M222X9,"Patellofemoral disorders, unspecified knee"
DRG00255,M223X1,"Other derangements of patella, right knee"
DRG00255,M223X2,"Other derangements of patella, left knee"
DRG00255,M223X9,"Other derangements of patella, unspecified knee"
DRG00255,M2240,"Chondromalacia patellae, unspecified knee"
DRG00255,M2241,"Chondromalacia patellae, right knee"
DRG00255,M2242,"Chondromalacia patellae, left knee"
DRG00255,M228X1,"Other disorders of patella, right knee"
DRG00255,M228X2,"Other disorders of patella, left knee"
DRG00255,M228X9,"Other disorders of patella, unspecified knee"
DRG00255,M2290,"Unspecified disorder of patella, unspecified knee"
DRG00255,M2291,"Unspecified disorder of patella, right knee"
DRG00255,M2292,"Unspecified disorder of patella, left knee"
DRG00255,M23000,"Cystic meniscus, unspecified lateral meniscus, right knee"
DRG00255,M23001,"Cystic meniscus, unspecified lateral meniscus, left knee"
DRG00255,M23002,"Cystic meniscus, unspecified lateral meniscus, unspecified knee"
DRG00255,M23003,"Cystic meniscus, unspecified medial meniscus, right knee"
DRG00255,M23004,"Cystic meniscus, unspecified medial meniscus, left knee"
DRG00255,M23005,"Cystic meniscus, unspecified medial meniscus, unspecified knee"
DRG00255,M23006,"Cystic meniscus, unspecified meniscus, right knee"
DRG00255,M23007,"Cystic meniscus, unspecified meniscus, left knee"
DRG00255,M23009,"Cystic meniscus, unspecified meniscus, unspecified knee"
DRG00255,M23011,"Cystic meniscus, anterior horn of medial meniscus, right knee"
DRG00255,M23012,"Cystic meniscus, anterior horn of medial meniscus, left knee"
DRG00255,M23019,"Cystic meniscus, anterior horn of medial meniscus, unspecified knee"
DRG00255,M23021,"Cystic meniscus, posterior horn of medial meniscus, right knee"
DRG00255,M23022,"Cystic meniscus, posterior horn of medial meniscus, left knee"
DRG00255,M23029,"Cystic meniscus, posterior horn of medial meniscus, unspecified knee"
DRG00255,M23031,"Cystic meniscus, other medial meniscus, right knee"
DRG00255,M23032,"Cystic meniscus, other medial meniscus, left knee"
DRG00255,M23039,"Cystic meniscus, other medial meniscus, unspecified knee"
DRG00255,M23041,"Cystic meniscus, anterior horn of lateral meniscus, right knee"
DRG00255,M23042,"Cystic meniscus, anterior horn of lateral meniscus, left knee"
DRG00255,M23049,"Cystic meniscus, anterior horn of lateral meniscus, unspecified knee"
DRG00255,M23051,"Cystic meniscus, posterior horn of lateral meniscus, right knee"
DRG00255,M23052,"Cystic meniscus, posterior horn of lateral meniscus, left knee"
DRG00255,M23059,"Cystic meniscus, posterior horn of lateral meniscus, unspecified knee"
DRG00255,M23061,"Cystic meniscus, other lateral meniscus, right knee"
DRG00255,M23062,"Cystic meniscus, other lateral meniscus, left knee"
DRG00255,M23069,"Cystic meniscus, other lateral meniscus, unspecified knee"
DRG00255,M23200,"Derangement of unspecified lateral meniscus due to old tear or injury, right knee"
DRG00255,M23201,"Derangement of unspecified lateral meniscus due to old tear or injury, left knee"
DRG00255,M23202,"Derangement of unspecified lateral meniscus due to old tear or injury, unspecified knee"
DRG00255,M23203,"Derangement of unspecified medial meniscus due to old tear or injury, right knee"
DRG00255,M23204,"Derangement of unspecified medial meniscus due to old tear or injury, left knee"
DRG00255,M23205,"Derangement of unspecified medial meniscus due to old tear or injury, unspecified knee"
DRG00255,M23206,"Derangement of unspecified meniscus due to old tear or injury, right knee"
DRG00255,M23207,"Derangement of unspecified meniscus due to old tear or injury, left knee"
DRG00255,M23209,"Derangement of unspecified meniscus due to old tear or injury, unspecified knee"
DRG00255,M23211,"Derangement of anterior horn of medial meniscus due to old tear or injury, right knee"
DRG00255,M23212,"Derangement of anterior horn of medial meniscus due to old tear or injury, left knee"
DRG00255,M23219,"Derangement of anterior horn of medial meniscus due to old tear or injury, unspecified knee"
DRG00255,M23221,"Derangement of posterior horn of medial meniscus due to old tear or injury, right knee"
DRG00255,M23222,"Derangement of posterior horn of medial meniscus due to old tear or injury, left knee"
DRG00255,M23229,"Derangement of posterior horn of medial meniscus due to old tear or injury, unspecified knee"
DRG00255,M23231,"Derangement of other medial meniscus due to old tear or injury, right knee"
DRG00255,M23232,"Derangement of other medial meniscus due to old tear or injury, left knee"
DRG00255,M23239,"Derangement of other medial meniscus due to old tear or injury, unspecified knee"
DRG00255,M23241,"Derangement of anterior horn of lateral meniscus due to old tear or injury, right knee"
DRG00255,M23242,"Derangement of anterior horn of lateral meniscus due to old tear or injury, left knee"
DRG00255,M23249,"Derangement of anterior horn of lateral meniscus due to old tear or injury, unspecified knee"
DRG00255,M23251,"Derangement of posterior horn of lateral meniscus due to old tear or injury, right knee"
DRG00255,M23252,"Derangement of posterior horn of lateral meniscus due to old tear or injury, left knee"
DRG00255,M23259,"Derangement of posterior horn of lateral meniscus due to old tear or injury, unspecified knee"
DRG00255,M23261,"Derangement of other lateral meniscus due to old tear or injury, right knee"
DRG00255,M23262,"Derangement of other lateral meniscus due to old tear or injury, left knee"
DRG00255,M23269,"Derangement of other lateral meniscus due to old tear or injury, unspecified knee"
DRG00255,M23300,"Other meniscus derangements, unspecified lateral meniscus, right knee"
DRG00255,M23301,"Other meniscus derangements, unspecified lateral meniscus, left knee"
DRG00255,M23302,"Other meniscus derangements, unspecified lateral meniscus, unspecified knee"
DRG00255,M23303,"Other meniscus derangements, unspecified medial meniscus, right knee"
DRG00255,M23304,"Other meniscus derangements, unspecified medial meniscus, left knee"
DRG00255,M23305,"Other meniscus derangements, unspecified medial meniscus, unspecified knee"
DRG00255,M23306,"Other meniscus derangements, unspecified meniscus, right knee"
DRG00255,M23307,"Other meniscus derangements, unspecified meniscus, left knee"
DRG00255,M23309,"Other meniscus derangements, unspecified meniscus, unspecified knee"
DRG00255,M23311,"Other meniscus derangements, anterior horn of medial meniscus, right knee"
DRG00255,M23312,"Other meniscus derangements, anterior horn of medial meniscus, left knee"
DRG00255,M23319,"Other meniscus derangements, anterior horn of medial meniscus, unspecified knee"
DRG00255,M23321,"Other meniscus derangements, posterior horn of medial meniscus, right knee"
DRG00255,M23322,"Other meniscus derangements, posterior horn of medial meniscus, left knee"
DRG00255,M23329,"Other meniscus derangements, posterior horn of medial meniscus, unspecified knee"
DRG00255,M23331,"Other meniscus derangements, other medial meniscus, right knee"
