DRG,CM-PCS,en
DRG21803,0M9Q30Z,"Drainage of Right Ankle Bursa and Ligament with Drainage Device, Percutaneous Approach"
DRG21803,0M9Q40Z,"Drainage of Right Ankle Bursa and Ligament with Drainage Device, Percutaneous Endoscopic Approach"
DRG21803,0M9R30Z,"Drainage of Left Ankle Bursa and Ligament with Drainage Device, Percutaneous Approach"
DRG21803,0M9R40Z,"Drainage of Left Ankle Bursa and Ligament with Drainage Device, Percutaneous Endoscopic Approach"
DRG21803,0PSC36Z,"Reposition Right Humeral Head with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21803,0PSC46Z,"Reposition Right Humeral Head with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21803,0PSD36Z,"Reposition Left Humeral Head with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21803,0PSD46Z,"Reposition Left Humeral Head with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21803,0PSF36Z,"Reposition Right Humeral Shaft with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21803,0PSF46Z,"Reposition Right Humeral Shaft with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21803,0PSG36Z,"Reposition Left Humeral Shaft with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21803,0PSG46Z,"Reposition Left Humeral Shaft with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21803,0QSG36Z,"Reposition Right Tibia with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21803,0QSG46Z,"Reposition Right Tibia with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21803,0QSH36Z,"Reposition Left Tibia with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21803,0QSH46Z,"Reposition Left Tibia with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21803,0QSJ36Z,"Reposition Right Fibula with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21803,0QSJ46Z,"Reposition Right Fibula with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21803,0QSK36Z,"Reposition Left Fibula with Intramedullary Internal Fixation Device, Percutaneous Approach"
DRG21803,0QSK46Z,"Reposition Left Fibula with Intramedullary Internal Fixation Device, Percutaneous Endoscopic Approach"
DRG21803,0SCF0ZZ,"Extirpation of Matter from Right Ankle Joint, Open Approach"
DRG21803,0SCF3ZZ,"Extirpation of Matter from Right Ankle Joint, Percutaneous Approach"
DRG21803,0SCF4ZZ,"Extirpation of Matter from Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SCG0ZZ,"Extirpation of Matter from Left Ankle Joint, Open Approach"
DRG21803,0SCG3ZZ,"Extirpation of Matter from Left Ankle Joint, Percutaneous Approach"
DRG21803,0SCG4ZZ,"Extirpation of Matter from Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SHF04Z,"Insertion of Internal Fixation Device into Right Ankle Joint, Open Approach"
DRG21803,0SHF05Z,"Insertion of External Fixation Device into Right Ankle Joint, Open Approach"
DRG21803,0SHF34Z,"Insertion of Internal Fixation Device into Right Ankle Joint, Percutaneous Approach"
DRG21803,0SHF35Z,"Insertion of External Fixation Device into Right Ankle Joint, Percutaneous Approach"
DRG21803,0SHF44Z,"Insertion of Internal Fixation Device into Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SHF45Z,"Insertion of External Fixation Device into Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SHG04Z,"Insertion of Internal Fixation Device into Left Ankle Joint, Open Approach"
DRG21803,0SHG05Z,"Insertion of External Fixation Device into Left Ankle Joint, Open Approach"
DRG21803,0SHG34Z,"Insertion of Internal Fixation Device into Left Ankle Joint, Percutaneous Approach"
DRG21803,0SHG35Z,"Insertion of External Fixation Device into Left Ankle Joint, Percutaneous Approach"
DRG21803,0SHG44Z,"Insertion of Internal Fixation Device into Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SHG45Z,"Insertion of External Fixation Device into Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SJF0ZZ,"Inspection of Right Ankle Joint, Open Approach"
DRG21803,0SJG0ZZ,"Inspection of Left Ankle Joint, Open Approach"
DRG21803,0SPF00Z,"Removal of Drainage Device from Right Ankle Joint, Open Approach"
DRG21803,0SPF03Z,"Removal of Infusion Device from Right Ankle Joint, Open Approach"
DRG21803,0SPF04Z,"Removal of Internal Fixation Device from Right Ankle Joint, Open Approach"
DRG21803,0SPF05Z,"Removal of External Fixation Device from Right Ankle Joint, Open Approach"
DRG21803,0SPF07Z,"Removal of Autologous Tissue Substitute from Right Ankle Joint, Open Approach"
DRG21803,0SPF0KZ,"Removal of Nonautologous Tissue Substitute from Right Ankle Joint, Open Approach"
DRG21803,0SPF30Z,"Removal of Drainage Device from Right Ankle Joint, Percutaneous Approach"
DRG21803,0SPF33Z,"Removal of Infusion Device from Right Ankle Joint, Percutaneous Approach"
DRG21803,0SPF34Z,"Removal of Internal Fixation Device from Right Ankle Joint, Percutaneous Approach"
DRG21803,0SPF35Z,"Removal of External Fixation Device from Right Ankle Joint, Percutaneous Approach"
DRG21803,0SPF37Z,"Removal of Autologous Tissue Substitute from Right Ankle Joint, Percutaneous Approach"
DRG21803,0SPF3KZ,"Removal of Nonautologous Tissue Substitute from Right Ankle Joint, Percutaneous Approach"
DRG21803,0SPF40Z,"Removal of Drainage Device from Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SPF43Z,"Removal of Infusion Device from Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SPF44Z,"Removal of Internal Fixation Device from Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SPF45Z,"Removal of External Fixation Device from Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SPF47Z,"Removal of Autologous Tissue Substitute from Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SPF4KZ,"Removal of Nonautologous Tissue Substitute from Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SPG00Z,"Removal of Drainage Device from Left Ankle Joint, Open Approach"
DRG21803,0SPG03Z,"Removal of Infusion Device from Left Ankle Joint, Open Approach"
DRG21803,0SPG04Z,"Removal of Internal Fixation Device from Left Ankle Joint, Open Approach"
DRG21803,0SPG05Z,"Removal of External Fixation Device from Left Ankle Joint, Open Approach"
DRG21803,0SPG07Z,"Removal of Autologous Tissue Substitute from Left Ankle Joint, Open Approach"
DRG21803,0SPG0KZ,"Removal of Nonautologous Tissue Substitute from Left Ankle Joint, Open Approach"
DRG21803,0SPG30Z,"Removal of Drainage Device from Left Ankle Joint, Percutaneous Approach"
DRG21803,0SPG33Z,"Removal of Infusion Device from Left Ankle Joint, Percutaneous Approach"
DRG21803,0SPG34Z,"Removal of Internal Fixation Device from Left Ankle Joint, Percutaneous Approach"
DRG21803,0SPG35Z,"Removal of External Fixation Device from Left Ankle Joint, Percutaneous Approach"
DRG21803,0SPG37Z,"Removal of Autologous Tissue Substitute from Left Ankle Joint, Percutaneous Approach"
DRG21803,0SPG3KZ,"Removal of Nonautologous Tissue Substitute from Left Ankle Joint, Percutaneous Approach"
DRG21803,0SPG40Z,"Removal of Drainage Device from Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SPG43Z,"Removal of Infusion Device from Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SPG44Z,"Removal of Internal Fixation Device from Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SPG45Z,"Removal of External Fixation Device from Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SPG47Z,"Removal of Autologous Tissue Substitute from Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SPG4KZ,"Removal of Nonautologous Tissue Substitute from Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0STF0ZZ,"Resection of Right Ankle Joint, Open Approach"
DRG21803,0STG0ZZ,"Resection of Left Ankle Joint, Open Approach"
DRG21803,0SWF00Z,"Revision of Drainage Device in Right Ankle Joint, Open Approach"
DRG21803,0SWF03Z,"Revision of Infusion Device in Right Ankle Joint, Open Approach"
DRG21803,0SWF04Z,"Revision of Internal Fixation Device in Right Ankle Joint, Open Approach"
DRG21803,0SWF05Z,"Revision of External Fixation Device in Right Ankle Joint, Open Approach"
DRG21803,0SWF07Z,"Revision of Autologous Tissue Substitute in Right Ankle Joint, Open Approach"
DRG21803,0SWF08Z,"Revision of Spacer in Right Ankle Joint, Open Approach"
DRG21803,0SWF0KZ,"Revision of Nonautologous Tissue Substitute in Right Ankle Joint, Open Approach"
DRG21803,0SWF30Z,"Revision of Drainage Device in Right Ankle Joint, Percutaneous Approach"
DRG21803,0SWF33Z,"Revision of Infusion Device in Right Ankle Joint, Percutaneous Approach"
DRG21803,0SWF34Z,"Revision of Internal Fixation Device in Right Ankle Joint, Percutaneous Approach"
DRG21803,0SWF35Z,"Revision of External Fixation Device in Right Ankle Joint, Percutaneous Approach"
DRG21803,0SWF37Z,"Revision of Autologous Tissue Substitute in Right Ankle Joint, Percutaneous Approach"
DRG21803,0SWF38Z,"Revision of Spacer in Right Ankle Joint, Percutaneous Approach"
DRG21803,0SWF3KZ,"Revision of Nonautologous Tissue Substitute in Right Ankle Joint, Percutaneous Approach"
DRG21803,0SWF40Z,"Revision of Drainage Device in Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SWF43Z,"Revision of Infusion Device in Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SWF44Z,"Revision of Internal Fixation Device in Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SWF45Z,"Revision of External Fixation Device in Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SWF47Z,"Revision of Autologous Tissue Substitute in Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SWF48Z,"Revision of Spacer in Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SWF4KZ,"Revision of Nonautologous Tissue Substitute in Right Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SWG00Z,"Revision of Drainage Device in Left Ankle Joint, Open Approach"
DRG21803,0SWG03Z,"Revision of Infusion Device in Left Ankle Joint, Open Approach"
DRG21803,0SWG04Z,"Revision of Internal Fixation Device in Left Ankle Joint, Open Approach"
DRG21803,0SWG05Z,"Revision of External Fixation Device in Left Ankle Joint, Open Approach"
DRG21803,0SWG07Z,"Revision of Autologous Tissue Substitute in Left Ankle Joint, Open Approach"
DRG21803,0SWG08Z,"Revision of Spacer in Left Ankle Joint, Open Approach"
DRG21803,0SWG0KZ,"Revision of Nonautologous Tissue Substitute in Left Ankle Joint, Open Approach"
DRG21803,0SWG30Z,"Revision of Drainage Device in Left Ankle Joint, Percutaneous Approach"
DRG21803,0SWG33Z,"Revision of Infusion Device in Left Ankle Joint, Percutaneous Approach"
DRG21803,0SWG34Z,"Revision of Internal Fixation Device in Left Ankle Joint, Percutaneous Approach"
DRG21803,0SWG35Z,"Revision of External Fixation Device in Left Ankle Joint, Percutaneous Approach"
DRG21803,0SWG37Z,"Revision of Autologous Tissue Substitute in Left Ankle Joint, Percutaneous Approach"
DRG21803,0SWG38Z,"Revision of Spacer in Left Ankle Joint, Percutaneous Approach"
DRG21803,0SWG3KZ,"Revision of Nonautologous Tissue Substitute in Left Ankle Joint, Percutaneous Approach"
DRG21803,0SWG40Z,"Revision of Drainage Device in Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SWG43Z,"Revision of Infusion Device in Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SWG44Z,"Revision of Internal Fixation Device in Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SWG45Z,"Revision of External Fixation Device in Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SWG47Z,"Revision of Autologous Tissue Substitute in Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SWG48Z,"Revision of Spacer in Left Ankle Joint, Percutaneous Endoscopic Approach"
DRG21803,0SWG4KZ,"Revision of Nonautologous Tissue Substitute in Left Ankle Joint, Percutaneous Endoscopic Approach"
