,DRG,CM-PCS,en
45764,DRG01229,E7500,"GM2 gangliosidosis, unspecified"
45765,DRG01229,E7501,Sandhoff disease
45766,DRG01229,E7502,Tay-Sachs disease
45767,DRG01229,E7509,Other GM2 gangliosidosis
45768,DRG01229,E7510,Unspecified gangliosidosis
45769,DRG01229,E7511,Mucolipidosis IV
45770,DRG01229,E7519,Other gangliosidosis
45771,DRG01229,E7525,Metachromatic leukodystrophy
45772,DRG01229,E7529,Other sphingolipidosis
45773,DRG01229,E754,Neuronal ceroid lipofuscinosis
45774,DRG01229,F0789,Other personality and behavioral disorders due to known physiological condition
45775,DRG01229,F842,Rett's syndrome
45776,DRG01229,G10,Huntington's disease
45777,DRG01229,G120,"Infantile spinal muscular atrophy, type I [Werdnig-Hoffman]"
45778,DRG01229,G121,Other inherited spinal muscular atrophy
45779,DRG01229,G1220,"Motor neuron disease, unspecified"
45780,DRG01229,G1221,Amyotrophic lateral sclerosis
45781,DRG01229,G1222,Progressive bulbar palsy
45782,DRG01229,G1229,Other motor neuron disease
45783,DRG01229,G128,Other spinal muscular atrophies and related syndromes
45784,DRG01229,G129,"Spinal muscular atrophy, unspecified"
45785,DRG01229,G20,Parkinson's disease
45786,DRG01229,G2111,Neuroleptic induced parkinsonism
45787,DRG01229,G2119,Other drug induced secondary parkinsonism
45788,DRG01229,G212,Secondary parkinsonism due to other external agents
45789,DRG01229,G213,Postencephalitic parkinsonism
45790,DRG01229,G214,Vascular parkinsonism
45791,DRG01229,G218,Other secondary parkinsonism
45792,DRG01229,G219,"Secondary parkinsonism, unspecified"
45793,DRG01229,G230,Hallervorden-Spatz disease
45794,DRG01229,G231,Progressive supranuclear ophthalmoplegia [Steele-Richardson-Olszewski]
45795,DRG01229,G232,Striatonigral degeneration
45796,DRG01229,G238,Other specified degenerative diseases of basal ganglia
45797,DRG01229,G239,"Degenerative disease of basal ganglia, unspecified"
45798,DRG01229,G2402,Drug induced acute dystonia
45799,DRG01229,G2409,Other drug induced dystonia
45800,DRG01229,G241,Genetic torsion dystonia
45801,DRG01229,G242,Idiopathic nonfamilial dystonia
45802,DRG01229,G248,Other dystonia
45803,DRG01229,G254,Drug-induced chorea
