DRG,CM-PCS,en
DRG33313,E1021,Type 1 diabetes mellitus with diabetic nephropathy
DRG33313,E1022,Type 1 diabetes mellitus with diabetic chronic kidney disease
DRG33313,E1029,Type 1 diabetes mellitus with other diabetic kidney complication
DRG33313,E1121,Type 2 diabetes mellitus with diabetic nephropathy
DRG33313,E1122,Type 2 diabetes mellitus with diabetic chronic kidney disease
DRG33313,E1129,Type 2 diabetes mellitus with other diabetic kidney complication
DRG33313,E1321,Other specified diabetes mellitus with diabetic nephropathy
DRG33313,E1322,Other specified diabetes mellitus with diabetic chronic kidney disease
DRG33313,E1329,Other specified diabetes mellitus with other diabetic kidney complication
DRG33313,I701,Atherosclerosis of renal artery
DRG33313,I722,Aneurysm of renal artery
DRG33313,I7581,Atheroembolism of kidney
DRG33313,I7773,Dissection of renal artery
DRG33313,I823,Embolism and thrombosis of renal vein
DRG33313,M1030,"Gout due to renal impairment, unspecified site"
DRG33313,M10311,"Gout due to renal impairment, right shoulder"
DRG33313,M10312,"Gout due to renal impairment, left shoulder"
DRG33313,M10319,"Gout due to renal impairment, unspecified shoulder"
DRG33313,M10321,"Gout due to renal impairment, right elbow"
DRG33313,M10322,"Gout due to renal impairment, left elbow"
DRG33313,M10329,"Gout due to renal impairment, unspecified elbow"
DRG33313,M10331,"Gout due to renal impairment, right wrist"
DRG33313,M10332,"Gout due to renal impairment, left wrist"
DRG33313,M10339,"Gout due to renal impairment, unspecified wrist"
DRG33313,M10341,"Gout due to renal impairment, right hand"
DRG33313,M10342,"Gout due to renal impairment, left hand"
DRG33313,M10349,"Gout due to renal impairment, unspecified hand"
DRG33313,M10351,"Gout due to renal impairment, right hip"
DRG33313,M10352,"Gout due to renal impairment, left hip"
DRG33313,M10359,"Gout due to renal impairment, unspecified hip"
DRG33313,M10361,"Gout due to renal impairment, right knee"
DRG33313,M10362,"Gout due to renal impairment, left knee"
DRG33313,M10369,"Gout due to renal impairment, unspecified knee"
DRG33313,M10371,"Gout due to renal impairment, right ankle and foot"
DRG33313,M10372,"Gout due to renal impairment, left ankle and foot"
DRG33313,M10379,"Gout due to renal impairment, unspecified ankle and foot"
DRG33313,M1038,"Gout due to renal impairment, vertebrae"
DRG33313,M1039,"Gout due to renal impairment, multiple sites"
DRG33313,N13722,"Vesicoureteral-reflux with reflux nephropathy without hydroureter, bilateral"
DRG33313,N13729,"Vesicoureteral-reflux with reflux nephropathy without hydroureter, unspecified"
DRG33313,N13732,"Vesicoureteral-reflux with reflux nephropathy with hydroureter, bilateral"
DRG33313,N13739,"Vesicoureteral-reflux with reflux nephropathy with hydroureter, unspecified"
DRG33313,N139,"Obstructive and reflux uropathy, unspecified"
DRG33313,N181,"Chronic kidney disease, stage 1"
DRG33313,N182,"Chronic kidney disease, stage 2 (mild)"
DRG33313,N183,"Chronic kidney disease, stage 3 (moderate)"
DRG33313,N250,Renal osteodystrophy
DRG33313,N251,Nephrogenic diabetes insipidus
DRG33313,N2581,Secondary hyperparathyroidism of renal origin
DRG33313,N2589,Other disorders resulting from impaired renal tubular function
DRG33313,N259,"Disorder resulting from impaired renal tubular function, unspecified"
DRG33313,N261,Atrophy of kidney (terminal)
DRG33313,N269,"Renal sclerosis, unspecified"
DRG33313,N270,"Small kidney, unilateral"
DRG33313,N271,"Small kidney, bilateral"
DRG33313,N279,"Small kidney, unspecified"
DRG33313,N280,Ischemia and infarction of kidney
DRG33313,N281,"Cyst of kidney, acquired"
DRG33313,N2881,Hypertrophy of kidney
DRG33313,N2882,Megaloureter
DRG33313,N2883,Nephroptosis
DRG33313,N2889,Other specified disorders of kidney and ureter
DRG33313,N289,"Disorder of kidney and ureter, unspecified"
DRG33313,N3040,Irradiation cystitis without hematuria
DRG33313,N3041,Irradiation cystitis with hematuria
DRG33313,N310,"Uninhibited neuropathic bladder, not elsewhere classified"
DRG33313,N311,"Reflex neuropathic bladder, not elsewhere classified"
DRG33313,N312,"Flaccid neuropathic bladder, not elsewhere classified"
DRG33313,N318,Other neuromuscular dysfunction of bladder
DRG33313,N319,"Neuromuscular dysfunction of bladder, unspecified"
DRG33313,N320,Bladder-neck obstruction
DRG33313,N321,Vesicointestinal fistula
DRG33313,N322,"Vesical fistula, not elsewhere classified"
DRG33313,N323,Diverticulum of bladder
DRG33313,N3281,Overactive bladder
DRG33313,N3289,Other specified disorders of bladder
DRG33313,N329,"Bladder disorder, unspecified"
DRG33313,N360,Urethral fistula
DRG33313,N361,Urethral diverticulum
DRG33313,N362,Urethral caruncle
DRG33313,N3641,Hypermobility of urethra
DRG33313,N3642,Intrinsic sphincter deficiency (ISD)
DRG33313,N3643,Combined hypermobility of urethra and intrinsic sphincter deficiency
DRG33313,N3644,Muscular disorders of urethra
DRG33313,N365,Urethral false passage
DRG33313,N368,Other specified disorders of urethra
DRG33313,N369,"Urethral disorder, unspecified"
DRG33313,N398,Other specified disorders of urinary system
DRG33313,N399,"Disorder of urinary system, unspecified"
DRG33313,N990,Postprocedural (acute) (chronic) kidney failure
DRG33313,N99510,Cystostomy hemorrhage
DRG33313,N99511,Cystostomy infection
DRG33313,N99512,Cystostomy malfunction
DRG33313,N99518,Other cystostomy complication
DRG33313,N99520,Hemorrhage of other external stoma of urinary tract
DRG33313,N99521,Infection of other external stoma of urinary tract
DRG33313,N99522,Malfunction of other external stoma of urinary tract
DRG33313,N99528,Other complication of other external stoma of urinary tract
DRG33313,N99530,Hemorrhage of other stoma of urinary tract
DRG33313,N99531,Infection of other stoma of urinary tract
DRG33313,N99532,Malfunction of other stoma of urinary tract
DRG33313,N99538,Other complication of other stoma of urinary tract
DRG33313,N9981,Other intraoperative complications of genitourinary system
DRG33313,N9989,Other postprocedural complications and disorders of genitourinary system
DRG33313,R802,"Orthostatic proteinuria, unspecified"
DRG33313,S31001A,"Unspecified open wound of lower back and pelvis with penetration into retroperitoneum, initial encounter"
DRG33313,S31011A,"Laceration without foreign body of lower back and pelvis with penetration into retroperitoneum, initial encounter"
DRG33313,S31021A,"Laceration with foreign body of lower back and pelvis with penetration into retroperitoneum, initial encounter"
DRG33313,S31031A,"Puncture wound without foreign body of lower back and pelvis with penetration into retroperitoneum, initial encounter"
DRG33313,S31041A,"Puncture wound with foreign body of lower back and pelvis with penetration into retroperitoneum, initial encounter"
DRG33313,S31051A,"Open bite of lower back and pelvis with penetration into retroperitoneum, initial encounter"
DRG33313,S37001A,"Unspecified injury of right kidney, initial encounter"
DRG33313,S37002A,"Unspecified injury of left kidney, initial encounter"
DRG33313,S37009A,"Unspecified injury of unspecified kidney, initial encounter"
DRG33313,S37011A,"Minor contusion of right kidney, initial encounter"
DRG33313,S37012A,"Minor contusion of left kidney, initial encounter"
DRG33313,S37019A,"Minor contusion of unspecified kidney, initial encounter"
DRG33313,S37021A,"Major contusion of right kidney, initial encounter"
DRG33313,S37022A,"Major contusion of left kidney, initial encounter"
DRG33313,S37029A,"Major contusion of unspecified kidney, initial encounter"
DRG33313,S37031A,"Laceration of right kidney, unspecified degree, initial encounter"
DRG33313,S37032A,"Laceration of left kidney, unspecified degree, initial encounter"
DRG33313,S37039A,"Laceration of unspecified kidney, unspecified degree, initial encounter"
DRG33313,S37041A,"Minor laceration of right kidney, initial encounter"
DRG33313,S37042A,"Minor laceration of left kidney, initial encounter"
DRG33313,S37049A,"Minor laceration of unspecified kidney, initial encounter"
DRG33313,S37051A,"Moderate laceration of right kidney, initial encounter"
DRG33313,S37052A,"Moderate laceration of left kidney, initial encounter"
DRG33313,S37059A,"Moderate laceration of unspecified kidney, initial encounter"
DRG33313,S37061A,"Major laceration of right kidney, initial encounter"
DRG33313,S37062A,"Major laceration of left kidney, initial encounter"
DRG33313,S37069A,"Major laceration of unspecified kidney, initial encounter"
DRG33313,S37091A,"Other injury of right kidney, initial encounter"
DRG33313,S37092A,"Other injury of left kidney, initial encounter"
DRG33313,S37099A,"Other injury of unspecified kidney, initial encounter"
DRG33313,S3710XA,"Unspecified injury of ureter, initial encounter"
DRG33313,S3712XA,"Contusion of ureter, initial encounter"
DRG33313,S3713XA,"Laceration of ureter, initial encounter"
DRG33313,S3719XA,"Other injury of ureter, initial encounter"
DRG33313,S3720XA,"Unspecified injury of bladder, initial encounter"
DRG33313,S3722XA,"Contusion of bladder, initial encounter"
DRG33313,S3723XA,"Laceration of bladder, initial encounter"
DRG33313,S3729XA,"Other injury of bladder, initial encounter"
DRG33313,S3730XA,"Unspecified injury of urethra, initial encounter"
DRG33313,S3732XA,"Contusion of urethra, initial encounter"
DRG33313,S3733XA,"Laceration of urethra, initial encounter"
DRG33313,S3739XA,"Other injury of urethra, initial encounter"
DRG33313,T190XXA,"Foreign body in urethra, initial encounter"
DRG33313,T191XXA,"Foreign body in bladder, initial encounter"
DRG33313,T198XXA,"Foreign body in other parts of genitourinary tract, initial encounter"
DRG33313,T199XXA,"Foreign body in genitourinary tract, part unspecified, initial encounter"
DRG33313,T81711A,"Complication of renal artery following a procedure, not elsewhere classified, initial encounter"
DRG33313,T83010A,"Breakdown (mechanical) of cystostomy catheter, initial encounter"
DRG33313,T83018A,"Breakdown (mechanical) of other indwelling urethral catheter, initial encounter"
DRG33313,T83020A,"Displacement of cystostomy catheter, initial encounter"
DRG33313,T83028A,"Displacement of other indwelling urethral catheter, initial encounter"
DRG33313,T83030A,"Leakage of cystostomy catheter, initial encounter"
DRG33313,T83038A,"Leakage of other indwelling urethral catheter, initial encounter"
DRG33313,T83090A,"Other mechanical complication of cystostomy catheter, initial encounter"
DRG33313,T83098A,"Other mechanical complication of other indwelling urethral catheter, initial encounter"
DRG33313,T83110A,"Breakdown (mechanical) of urinary electronic stimulator device, initial encounter"
DRG33313,T83111A,"Breakdown (mechanical) of urinary sphincter implant, initial encounter"
DRG33313,T83112A,"Breakdown (mechanical) of urinary stent, initial encounter"
DRG33313,T83118A,"Breakdown (mechanical) of other urinary devices and implants, initial encounter"
DRG33313,T83120A,"Displacement of urinary electronic stimulator device, initial encounter"
DRG33313,T83121A,"Displacement of urinary sphincter implant, initial encounter"
DRG33313,T83122A,"Displacement of urinary stent, initial encounter"
DRG33313,T83128A,"Displacement of other urinary devices and implants, initial encounter"
DRG33313,T83190A,"Other mechanical complication of urinary electronic stimulator device, initial encounter"
DRG33313,T83191A,"Other mechanical complication of urinary sphincter implant, initial encounter"
DRG33313,T83192A,"Other mechanical complication of urinary stent, initial encounter"
DRG33313,T83198A,"Other mechanical complication of other urinary devices and implants, initial encounter"
DRG33313,T8321XA,"Breakdown (mechanical) of graft of urinary organ, initial encounter"
DRG33313,T8322XA,"Displacement of graft of urinary organ, initial encounter"
DRG33313,T8323XA,"Leakage of graft of urinary organ, initial encounter"
DRG33313,T8329XA,"Other mechanical complication of graft of urinary organ, initial encounter"
DRG33313,T83410A,"Breakdown (mechanical) of penile (implanted) prosthesis, initial encounter"
DRG33313,T83418A,"Breakdown (mechanical) of other prosthetic devices, implants and grafts of genital tract, initial encounter"
DRG33313,T83420A,"Displacement of penile (implanted) prosthesis, initial encounter"
DRG33313,T83428A,"Displacement of other prosthetic devices, implants and grafts of genital tract, initial encounter"
DRG33313,T83490A,"Other mechanical complication of penile (implanted) prosthesis, initial encounter"
DRG33313,T83498A,"Other mechanical complication of other prosthetic devices, implants and grafts of genital tract, initial encounter"
DRG33313,T8351XA,"Infection and inflammatory reaction due to indwelling urinary catheter, initial encounter"
DRG33313,T8359XA,"Infection and inflammatory reaction due to prosthetic device, implant and graft in urinary system, initial encounter"
DRG33313,T836XXA,"Infection and inflammatory reaction due to prosthetic device, implant and graft in genital tract, initial encounter"
DRG33313,T83711A,"Erosion of implanted vaginal mesh and other prosthetic materials to surrounding organ or tissue, initial encounter"
DRG33313,T83718A,"Erosion of other implanted mesh and other prosthetic materials to surrounding organ or tissue, initial encounter"
DRG33313,T83721A,"Exposure of implanted vaginal mesh and other prosthetic materials into vagina, initial encounter"
DRG33313,T83728A,"Exposure of other implanted mesh and other prosthetic materials to surrounding organ or tissue, initial encounter"
DRG33313,T8381XA,"Embolism of genitourinary prosthetic devices, implants and grafts, initial encounter"
DRG33313,T8382XA,"Fibrosis of genitourinary prosthetic devices, implants and grafts, initial encounter"
DRG33313,T8383XA,"Hemorrhage of genitourinary prosthetic devices, implants and grafts, initial encounter"
DRG33313,T8384XA,"Pain from genitourinary prosthetic devices, implants and grafts, initial encounter"
DRG33313,T8385XA,"Stenosis of genitourinary prosthetic devices, implants and grafts, initial encounter"
DRG33313,T8386XA,"Thrombosis of genitourinary prosthetic devices, implants and grafts, initial encounter"
DRG33313,T8389XA,"Other specified complication of genitourinary prosthetic devices, implants and grafts, initial encounter"
DRG33313,T839XXA,"Unspecified complication of genitourinary prosthetic device, implant and graft, initial encounter"
DRG33313,Z435,Encounter for attention to cystostomy
DRG33313,Z436,Encounter for attention to other artificial openings of urinary tract
DRG33313,Z466,Encounter for fitting and adjustment of urinary device
