,DRG,CM-PCS,en
40642,DRG44601,S0570XS,"Avulsion of unspecified eye, sequela"
40643,DRG44601,S0571XS,"Avulsion of right eye, sequela"
40644,DRG44601,S0572XS,"Avulsion of left eye, sequela"
40645,DRG44601,S058X1S,"Other injuries of right eye and orbit, sequela"
40646,DRG44601,S058X2S,"Other injuries of left eye and orbit, sequela"
40647,DRG44601,S058X9S,"Other injuries of unspecified eye and orbit, sequela"
40648,DRG44601,S0590XS,"Unspecified injury of unspecified eye and orbit, sequela"
40649,DRG44601,S0591XS,"Unspecified injury of right eye and orbit, sequela"
40650,DRG44601,S0592XS,"Unspecified injury of left eye and orbit, sequela"
40651,DRG44601,S070XXA,"Crushing injury of face, initial encounter"
40652,DRG44601,S071XXA,"Crushing injury of skull, initial encounter"
40653,DRG44601,S078XXA,"Crushing injury of other parts of head, initial encounter"
40654,DRG44601,S079XXA,"Crushing injury of head, part unspecified, initial encounter"
40655,DRG44601,S090XXA,"Injury of blood vessels of head, not elsewhere classified, initial encounter"
40656,DRG44601,S0910XA,"Unspecified injury of muscle and tendon of head, initial encounter"
40657,DRG44601,S0910XS,"Unspecified injury of muscle and tendon of head, sequela"
40658,DRG44601,S0911XA,"Strain of muscle and tendon of head, initial encounter"
40659,DRG44601,S0919XA,"Other specified injury of muscle and tendon of head, initial encounter"
40660,DRG44601,S0919XS,"Other specified injury of muscle and tendon of head, sequela"
40661,DRG44601,S0920XS,"Traumatic rupture of unspecified ear drum, sequela"
40662,DRG44601,S09301S,"Unspecified injury of right middle and inner ear, sequela"
40663,DRG44601,S09302S,"Unspecified injury of left middle and inner ear, sequela"
40664,DRG44601,S09309S,"Unspecified injury of unspecified middle and inner ear, sequela"
40665,DRG44601,S09391S,"Other specified injury of right middle and inner ear, sequela"
40666,DRG44601,S09392S,"Other specified injury of left middle and inner ear, sequela"
40667,DRG44601,S09399S,"Other specified injury of unspecified middle and inner ear, sequela"
40668,DRG44601,S098XXA,"Other specified injuries of head, initial encounter"
40669,DRG44601,S098XXS,"Other specified injuries of head, sequela"
40670,DRG44601,S0990XA,"Unspecified injury of head, initial encounter"
40671,DRG44601,S0990XS,"Unspecified injury of head, sequela"
40672,DRG44601,S0991XS,"Unspecified injury of ear, sequela"
40673,DRG44601,S0992XA,"Unspecified injury of nose, initial encounter"
