,DRG,CM-PCS,en
3687,DRG00521,099500Z,"Drainage of Right Middle Ear with Drainage Device, Open Approach"
3688,DRG00521,099600Z,"Drainage of Left Middle Ear with Drainage Device, Open Approach"
3689,DRG00521,099700Z,"Drainage of Right Tympanic Membrane with Drainage Device, Open Approach"
3690,DRG00521,099730Z,"Drainage of Right Tympanic Membrane with Drainage Device, Percutaneous Approach"
3691,DRG00521,099740Z,"Drainage of Right Tympanic Membrane with Drainage Device, Percutaneous Endoscopic Approach"
3692,DRG00521,099770Z,"Drainage of Right Tympanic Membrane with Drainage Device, Via Natural or Artificial Opening"
3693,DRG00521,099780Z,"Drainage of Right Tympanic Membrane with Drainage Device, Via Natural or Artificial Opening Endoscopic"
3694,DRG00521,099800Z,"Drainage of Left Tympanic Membrane with Drainage Device, Open Approach"
3695,DRG00521,099830Z,"Drainage of Left Tympanic Membrane with Drainage Device, Percutaneous Approach"
3696,DRG00521,099840Z,"Drainage of Left Tympanic Membrane with Drainage Device, Percutaneous Endoscopic Approach"
3697,DRG00521,099870Z,"Drainage of Left Tympanic Membrane with Drainage Device, Via Natural or Artificial Opening"
3698,DRG00521,099880Z,"Drainage of Left Tympanic Membrane with Drainage Device, Via Natural or Artificial Opening Endoscopic"
