,DRG,CM-PCS,en
5554,DRG51004,T2000XA,"Burn of unspecified degree of head, face, and neck, unspecified site, initial encounter"
5555,DRG51004,T20011A,"Burn of unspecified degree of right ear [any part, except ear drum], initial encounter"
5556,DRG51004,T20012A,"Burn of unspecified degree of left ear [any part, except ear drum], initial encounter"
5557,DRG51004,T20019A,"Burn of unspecified degree of unspecified ear [any part, except ear drum], initial encounter"
5558,DRG51004,T2002XA,"Burn of unspecified degree of lip(s), initial encounter"
5559,DRG51004,T2003XA,"Burn of unspecified degree of chin, initial encounter"
5560,DRG51004,T2004XA,"Burn of unspecified degree of nose (septum), initial encounter"
5561,DRG51004,T2005XA,"Burn of unspecified degree of scalp [any part], initial encounter"
5562,DRG51004,T2006XA,"Burn of unspecified degree of forehead and cheek, initial encounter"
5563,DRG51004,T2007XA,"Burn of unspecified degree of neck, initial encounter"
5564,DRG51004,T2009XA,"Burn of unspecified degree of multiple sites of head, face, and neck, initial encounter"
5565,DRG51004,T2010XA,"Burn of first degree of head, face, and neck, unspecified site, initial encounter"
5566,DRG51004,T20111A,"Burn of first degree of right ear [any part, except ear drum], initial encounter"
5567,DRG51004,T20112A,"Burn of first degree of left ear [any part, except ear drum], initial encounter"
5568,DRG51004,T20119A,"Burn of first degree of unspecified ear [any part, except ear drum], initial encounter"
5569,DRG51004,T2012XA,"Burn of first degree of lip(s), initial encounter"
5570,DRG51004,T2013XA,"Burn of first degree of chin, initial encounter"
5571,DRG51004,T2014XA,"Burn of first degree of nose (septum), initial encounter"
5572,DRG51004,T2015XA,"Burn of first degree of scalp [any part], initial encounter"
5573,DRG51004,T2016XA,"Burn of first degree of forehead and cheek, initial encounter"
5574,DRG51004,T2017XA,"Burn of first degree of neck, initial encounter"
5575,DRG51004,T2019XA,"Burn of first degree of multiple sites of head, face, and neck, initial encounter"
5576,DRG51004,T2020XA,"Burn of second degree of head, face, and neck, unspecified site, initial encounter"
5577,DRG51004,T20211A,"Burn of second degree of right ear [any part, except ear drum], initial encounter"
5578,DRG51004,T20212A,"Burn of second degree of left ear [any part, except ear drum], initial encounter"
5579,DRG51004,T20219A,"Burn of second degree of unspecified ear [any part, except ear drum], initial encounter"
5580,DRG51004,T2022XA,"Burn of second degree of lip(s), initial encounter"
5581,DRG51004,T2023XA,"Burn of second degree of chin, initial encounter"
5582,DRG51004,T2024XA,"Burn of second degree of nose (septum), initial encounter"
5583,DRG51004,T2025XA,"Burn of second degree of scalp [any part], initial encounter"
5584,DRG51004,T2026XA,"Burn of second degree of forehead and cheek, initial encounter"
5585,DRG51004,T2027XA,"Burn of second degree of neck, initial encounter"
5586,DRG51004,T2029XA,"Burn of second degree of multiple sites of head, face, and neck, initial encounter"
5587,DRG51004,T2040XA,"Corrosion of unspecified degree of head, face, and neck, unspecified site, initial encounter"
5588,DRG51004,T20411A,"Corrosion of unspecified degree of right ear [any part, except ear drum], initial encounter"
5589,DRG51004,T20412A,"Corrosion of unspecified degree of left ear [any part, except ear drum], initial encounter"
5590,DRG51004,T20419A,"Corrosion of unspecified degree of unspecified ear [any part, except ear drum], initial encounter"
5591,DRG51004,T2042XA,"Corrosion of unspecified degree of lip(s), initial encounter"
5592,DRG51004,T2043XA,"Corrosion of unspecified degree of chin, initial encounter"
5593,DRG51004,T2044XA,"Corrosion of unspecified degree of nose (septum), initial encounter"
