,DRG,CM-PCS,en
6093,DRG06307,008F0ZZ,"Division of Olfactory Nerve, Open Approach"
6094,DRG06307,008F3ZZ,"Division of Olfactory Nerve, Percutaneous Approach"
6095,DRG06307,008F4ZZ,"Division of Olfactory Nerve, Percutaneous Endoscopic Approach"
6096,DRG06307,008G0ZZ,"Division of Optic Nerve, Open Approach"
6097,DRG06307,008G3ZZ,"Division of Optic Nerve, Percutaneous Approach"
6098,DRG06307,008G4ZZ,"Division of Optic Nerve, Percutaneous Endoscopic Approach"
6099,DRG06307,008H0ZZ,"Division of Oculomotor Nerve, Open Approach"
6100,DRG06307,008H3ZZ,"Division of Oculomotor Nerve, Percutaneous Approach"
6101,DRG06307,008H4ZZ,"Division of Oculomotor Nerve, Percutaneous Endoscopic Approach"
6102,DRG06307,008J0ZZ,"Division of Trochlear Nerve, Open Approach"
6103,DRG06307,008J3ZZ,"Division of Trochlear Nerve, Percutaneous Approach"
6104,DRG06307,008J4ZZ,"Division of Trochlear Nerve, Percutaneous Endoscopic Approach"
6105,DRG06307,008K0ZZ,"Division of Trigeminal Nerve, Open Approach"
6106,DRG06307,008K3ZZ,"Division of Trigeminal Nerve, Percutaneous Approach"
6107,DRG06307,008K4ZZ,"Division of Trigeminal Nerve, Percutaneous Endoscopic Approach"
6108,DRG06307,008L0ZZ,"Division of Abducens Nerve, Open Approach"
6109,DRG06307,008L3ZZ,"Division of Abducens Nerve, Percutaneous Approach"
6110,DRG06307,008L4ZZ,"Division of Abducens Nerve, Percutaneous Endoscopic Approach"
6111,DRG06307,008M0ZZ,"Division of Facial Nerve, Open Approach"
6112,DRG06307,008M3ZZ,"Division of Facial Nerve, Percutaneous Approach"
6113,DRG06307,008M4ZZ,"Division of Facial Nerve, Percutaneous Endoscopic Approach"
6114,DRG06307,008N0ZZ,"Division of Acoustic Nerve, Open Approach"
6115,DRG06307,008N3ZZ,"Division of Acoustic Nerve, Percutaneous Approach"
6116,DRG06307,008N4ZZ,"Division of Acoustic Nerve, Percutaneous Endoscopic Approach"
6117,DRG06307,008R0ZZ,"Division of Accessory Nerve, Open Approach"
6118,DRG06307,008R3ZZ,"Division of Accessory Nerve, Percutaneous Approach"
6119,DRG06307,008R4ZZ,"Division of Accessory Nerve, Percutaneous Endoscopic Approach"
6120,DRG06307,008S0ZZ,"Division of Hypoglossal Nerve, Open Approach"
6121,DRG06307,008S3ZZ,"Division of Hypoglossal Nerve, Percutaneous Approach"
6122,DRG06307,008S4ZZ,"Division of Hypoglossal Nerve, Percutaneous Endoscopic Approach"
6123,DRG06307,009F00Z,"Drainage of Olfactory Nerve with Drainage Device, Open Approach"
6124,DRG06307,009F0ZX,"Drainage of Olfactory Nerve, Open Approach, Diagnostic"
6125,DRG06307,009F0ZZ,"Drainage of Olfactory Nerve, Open Approach"
6126,DRG06307,009F30Z,"Drainage of Olfactory Nerve with Drainage Device, Percutaneous Approach"
6127,DRG06307,009F3ZZ,"Drainage of Olfactory Nerve, Percutaneous Approach"
