,DRG,CM-PCS,en
5793,DRG20206,K7010,Alcoholic hepatitis without ascites
5794,DRG20206,K7011,Alcoholic hepatitis with ascites
5795,DRG20206,K702,Alcoholic fibrosis and sclerosis of liver
5796,DRG20206,K7030,Alcoholic cirrhosis of liver without ascites
5797,DRG20206,K7031,Alcoholic cirrhosis of liver with ascites
5798,DRG20206,K7040,Alcoholic hepatic failure without coma
5799,DRG20206,K7041,Alcoholic hepatic failure with coma
5800,DRG20206,K709,"Alcoholic liver disease, unspecified"
5801,DRG20206,K740,Hepatic fibrosis
5802,DRG20206,K741,Hepatic sclerosis
5803,DRG20206,K742,Hepatic fibrosis with hepatic sclerosis
5804,DRG20206,K743,Primary biliary cirrhosis
5805,DRG20206,K744,Secondary biliary cirrhosis
5806,DRG20206,K745,"Biliary cirrhosis, unspecified"
5807,DRG20206,K7460,Unspecified cirrhosis of liver
5808,DRG20206,K7469,Other cirrhosis of liver
5811,DRG20206,I8511,Secondary esophageal varices with bleeding
5812,DRG20206,K922,"Gastrointestinal hemorrhage, unspecified"
