,DRG,CM-PCS,en
5136,DRG51002,T2020XA,"Burn of second degree of head, face, and neck, unspecified site, initial encounter"
5137,DRG51002,T20211A,"Burn of second degree of right ear [any part, except ear drum], initial encounter"
5138,DRG51002,T20212A,"Burn of second degree of left ear [any part, except ear drum], initial encounter"
5139,DRG51002,T20219A,"Burn of second degree of unspecified ear [any part, except ear drum], initial encounter"
5140,DRG51002,T2022XA,"Burn of second degree of lip(s), initial encounter"
5141,DRG51002,T2023XA,"Burn of second degree of chin, initial encounter"
5142,DRG51002,T2024XA,"Burn of second degree of nose (septum), initial encounter"
5143,DRG51002,T2025XA,"Burn of second degree of scalp [any part], initial encounter"
5144,DRG51002,T2026XA,"Burn of second degree of forehead and cheek, initial encounter"
5145,DRG51002,T2027XA,"Burn of second degree of neck, initial encounter"
5146,DRG51002,T2029XA,"Burn of second degree of multiple sites of head, face, and neck, initial encounter"
5147,DRG51002,T2060XA,"Corrosion of second degree of head, face, and neck, unspecified site, initial encounter"
5148,DRG51002,T20611A,"Corrosion of second degree of right ear [any part, except ear drum], initial encounter"
5149,DRG51002,T20612A,"Corrosion of second degree of left ear [any part, except ear drum], initial encounter"
5150,DRG51002,T20619A,"Corrosion of second degree of unspecified ear [any part, except ear drum], initial encounter"
5151,DRG51002,T2062XA,"Corrosion of second degree of lip(s), initial encounter"
5152,DRG51002,T2063XA,"Corrosion of second degree of chin, initial encounter"
5153,DRG51002,T2064XA,"Corrosion of second degree of nose (septum), initial encounter"
5154,DRG51002,T2065XA,"Corrosion of second degree of scalp [any part], initial encounter"
5155,DRG51002,T2066XA,"Corrosion of second degree of forehead and cheek, initial encounter"
5156,DRG51002,T2067XA,"Corrosion of second degree of neck, initial encounter"
5157,DRG51002,T2069XA,"Corrosion of second degree of multiple sites of head, face, and neck, initial encounter"
5158,DRG51002,T2120XA,"Burn of second degree of trunk, unspecified site, initial encounter"
5159,DRG51002,T2121XA,"Burn of second degree of chest wall, initial encounter"
5160,DRG51002,T2122XA,"Burn of second degree of abdominal wall, initial encounter"
5161,DRG51002,T2123XA,"Burn of second degree of upper back, initial encounter"
5162,DRG51002,T2124XA,"Burn of second degree of lower back, initial encounter"
5163,DRG51002,T2125XA,"Burn of second degree of buttock, initial encounter"
5164,DRG51002,T2126XA,"Burn of second degree of male genital region, initial encounter"
5165,DRG51002,T2127XA,"Burn of second degree of female genital region, initial encounter"
5166,DRG51002,T2129XA,"Burn of second degree of other site of trunk, initial encounter"
5167,DRG51002,T2160XA,"Corrosion of second degree of trunk, unspecified site, initial encounter"
5168,DRG51002,T2161XA,"Corrosion of second degree of chest wall, initial encounter"
5169,DRG51002,T2162XA,"Corrosion of second degree of abdominal wall, initial encounter"
5170,DRG51002,T2163XA,"Corrosion of second degree of upper back, initial encounter"
5171,DRG51002,T2164XA,"Corrosion of second degree of lower back, initial encounter"
5172,DRG51002,T2165XA,"Corrosion of second degree of buttock, initial encounter"
5173,DRG51002,T2166XA,"Corrosion of second degree of male genital region, initial encounter"
5174,DRG51002,T2167XA,"Corrosion of second degree of female genital region, initial encounter"
5175,DRG51002,T2169XA,"Corrosion of second degree of other site of trunk, initial encounter"
5176,DRG51002,T2220XA,"Burn of second degree of shoulder and upper limb, except wrist and hand, unspecified site, initial encounter"
5177,DRG51002,T22211A,"Burn of second degree of right forearm, initial encounter"
5178,DRG51002,T22212A,"Burn of second degree of left forearm, initial encounter"
5179,DRG51002,T22219A,"Burn of second degree of unspecified forearm, initial encounter"
5180,DRG51002,T22221A,"Burn of second degree of right elbow, initial encounter"
5181,DRG51002,T22222A,"Burn of second degree of left elbow, initial encounter"
5182,DRG51002,T22229A,"Burn of second degree of unspecified elbow, initial encounter"
5183,DRG51002,T22231A,"Burn of second degree of right upper arm, initial encounter"
5184,DRG51002,T22232A,"Burn of second degree of left upper arm, initial encounter"
5185,DRG51002,T22239A,"Burn of second degree of unspecified upper arm, initial encounter"
5186,DRG51002,T22241A,"Burn of second degree of right axilla, initial encounter"
5187,DRG51002,T22242A,"Burn of second degree of left axilla, initial encounter"
5188,DRG51002,T22249A,"Burn of second degree of unspecified axilla, initial encounter"
5189,DRG51002,T22251A,"Burn of second degree of right shoulder, initial encounter"
5190,DRG51002,T22252A,"Burn of second degree of left shoulder, initial encounter"
5191,DRG51002,T22259A,"Burn of second degree of unspecified shoulder, initial encounter"
5192,DRG51002,T22261A,"Burn of second degree of right scapular region, initial encounter"
5193,DRG51002,T22262A,"Burn of second degree of left scapular region, initial encounter"
5194,DRG51002,T22269A,"Burn of second degree of unspecified scapular region, initial encounter"
5195,DRG51002,T22291A,"Burn of second degree of multiple sites of right shoulder and upper limb, except wrist and hand, initial encounter"
5196,DRG51002,T22292A,"Burn of second degree of multiple sites of left shoulder and upper limb, except wrist and hand, initial encounter"
5197,DRG51002,T22299A,"Burn of second degree of multiple sites of unspecified shoulder and upper limb, except wrist and hand, initial encounter"
5198,DRG51002,T2260XA,"Corrosion of second degree of shoulder and upper limb, except wrist and hand, unspecified site, initial encounter"
5199,DRG51002,T22611A,"Corrosion of second degree of right forearm, initial encounter"
5200,DRG51002,T22612A,"Corrosion of second degree of left forearm, initial encounter"
5201,DRG51002,T22619A,"Corrosion of second degree of unspecified forearm, initial encounter"
5202,DRG51002,T22621A,"Corrosion of second degree of right elbow, initial encounter"
5203,DRG51002,T22622A,"Corrosion of second degree of left elbow, initial encounter"
5204,DRG51002,T22629A,"Corrosion of second degree of unspecified elbow, initial encounter"
5205,DRG51002,T22631A,"Corrosion of second degree of right upper arm, initial encounter"
5206,DRG51002,T22632A,"Corrosion of second degree of left upper arm, initial encounter"
5207,DRG51002,T22639A,"Corrosion of second degree of unspecified upper arm, initial encounter"
5208,DRG51002,T22641A,"Corrosion of second degree of right axilla, initial encounter"
5209,DRG51002,T22642A,"Corrosion of second degree of left axilla, initial encounter"
5210,DRG51002,T22649A,"Corrosion of second degree of unspecified axilla, initial encounter"
5211,DRG51002,T22651A,"Corrosion of second degree of right shoulder, initial encounter"
5212,DRG51002,T22652A,"Corrosion of second degree of left shoulder, initial encounter"
5213,DRG51002,T22659A,"Corrosion of second degree of unspecified shoulder, initial encounter"
5214,DRG51002,T22661A,"Corrosion of second degree of right scapular region, initial encounter"
5215,DRG51002,T22662A,"Corrosion of second degree of left scapular region, initial encounter"
5216,DRG51002,T22669A,"Corrosion of second degree of unspecified scapular region, initial encounter"
5217,DRG51002,T22691A,"Corrosion of second degree of multiple sites of right shoulder and upper limb, except wrist and hand, initial encounter"
5218,DRG51002,T22692A,"Corrosion of second degree of multiple sites of left shoulder and upper limb, except wrist and hand, initial encounter"
5219,DRG51002,T22699A,"Corrosion of second degree of multiple sites of unspecified shoulder and upper limb, except wrist and hand, initial encounter"
5220,DRG51002,T23201A,"Burn of second degree of right hand, unspecified site, initial encounter"
5221,DRG51002,T23202A,"Burn of second degree of left hand, unspecified site, initial encounter"
5222,DRG51002,T23209A,"Burn of second degree of unspecified hand, unspecified site, initial encounter"
5223,DRG51002,T23211A,"Burn of second degree of right thumb (nail), initial encounter"
5224,DRG51002,T23212A,"Burn of second degree of left thumb (nail), initial encounter"
5225,DRG51002,T23219A,"Burn of second degree of unspecified thumb (nail), initial encounter"
5226,DRG51002,T23221A,"Burn of second degree of single right finger (nail) except thumb, initial encounter"
5227,DRG51002,T23222A,"Burn of second degree of single left finger (nail) except thumb, initial encounter"
5228,DRG51002,T23229A,"Burn of second degree of unspecified single finger (nail) except thumb, initial encounter"
5229,DRG51002,T23231A,"Burn of second degree of multiple right fingers (nail), not including thumb, initial encounter"
5230,DRG51002,T23232A,"Burn of second degree of multiple left fingers (nail), not including thumb, initial encounter"
5231,DRG51002,T23239A,"Burn of second degree of unspecified multiple fingers (nail), not including thumb, initial encounter"
5232,DRG51002,T23241A,"Burn of second degree of multiple right fingers (nail), including thumb, initial encounter"
5233,DRG51002,T23242A,"Burn of second degree of multiple left fingers (nail), including thumb, initial encounter"
5234,DRG51002,T23249A,"Burn of second degree of unspecified multiple fingers (nail), including thumb, initial encounter"
5235,DRG51002,T23251A,"Burn of second degree of right palm, initial encounter"
5236,DRG51002,T23252A,"Burn of second degree of left palm, initial encounter"
5237,DRG51002,T23259A,"Burn of second degree of unspecified palm, initial encounter"
5238,DRG51002,T23261A,"Burn of second degree of back of right hand, initial encounter"
5239,DRG51002,T23262A,"Burn of second degree of back of left hand, initial encounter"
5240,DRG51002,T23269A,"Burn of second degree of back of unspecified hand, initial encounter"
5241,DRG51002,T23271A,"Burn of second degree of right wrist, initial encounter"
5242,DRG51002,T23272A,"Burn of second degree of left wrist, initial encounter"
5243,DRG51002,T23279A,"Burn of second degree of unspecified wrist, initial encounter"
5244,DRG51002,T23291A,"Burn of second degree of multiple sites of right wrist and hand, initial encounter"
5245,DRG51002,T23292A,"Burn of second degree of multiple sites of left wrist and hand, initial encounter"
5246,DRG51002,T23299A,"Burn of second degree of multiple sites of unspecified wrist and hand, initial encounter"
5247,DRG51002,T23601A,"Corrosion of second degree of right hand, unspecified site, initial encounter"
5248,DRG51002,T23602A,"Corrosion of second degree of left hand, unspecified site, initial encounter"
5249,DRG51002,T23609A,"Corrosion of second degree of unspecified hand, unspecified site, initial encounter"
5250,DRG51002,T23611A,"Corrosion of second degree of right thumb (nail), initial encounter"
5251,DRG51002,T23612A,"Corrosion of second degree of left thumb (nail), initial encounter"
5252,DRG51002,T23619A,"Corrosion of second degree of unspecified thumb (nail), initial encounter"
5253,DRG51002,T23621A,"Corrosion of second degree of single right finger (nail) except thumb, initial encounter"
5254,DRG51002,T23622A,"Corrosion of second degree of single left finger (nail) except thumb, initial encounter"
5255,DRG51002,T23629A,"Corrosion of second degree of unspecified single finger (nail) except thumb, initial encounter"
5256,DRG51002,T23631A,"Corrosion of second degree of multiple right fingers (nail), not including thumb, initial encounter"
5257,DRG51002,T23632A,"Corrosion of second degree of multiple left fingers (nail), not including thumb, initial encounter"
5258,DRG51002,T23639A,"Corrosion of second degree of unspecified multiple fingers (nail), not including thumb, initial encounter"
5259,DRG51002,T23641A,"Corrosion of second degree of multiple right fingers (nail), including thumb, initial encounter"
5260,DRG51002,T23642A,"Corrosion of second degree of multiple left fingers (nail), including thumb, initial encounter"
5261,DRG51002,T23649A,"Corrosion of second degree of unspecified multiple fingers (nail), including thumb, initial encounter"
5262,DRG51002,T23651A,"Corrosion of second degree of right palm, initial encounter"
5263,DRG51002,T23652A,"Corrosion of second degree of left palm, initial encounter"
5264,DRG51002,T23659A,"Corrosion of second degree of unspecified palm, initial encounter"
5265,DRG51002,T23661A,"Corrosion of second degree back of right hand, initial encounter"
5266,DRG51002,T23662A,"Corrosion of second degree back of left hand, initial encounter"
5267,DRG51002,T23669A,"Corrosion of second degree back of unspecified hand, initial encounter"
5268,DRG51002,T23671A,"Corrosion of second degree of right wrist, initial encounter"
5269,DRG51002,T23672A,"Corrosion of second degree of left wrist, initial encounter"
5270,DRG51002,T23679A,"Corrosion of second degree of unspecified wrist, initial encounter"
5271,DRG51002,T23691A,"Corrosion of second degree of multiple sites of right wrist and hand, initial encounter"
5272,DRG51002,T23692A,"Corrosion of second degree of multiple sites of left wrist and hand, initial encounter"
5273,DRG51002,T23699A,"Corrosion of second degree of multiple sites of unspecified wrist and hand, initial encounter"
5274,DRG51002,T24201A,"Burn of second degree of unspecified site of right lower limb, except ankle and foot, initial encounter"
5275,DRG51002,T24202A,"Burn of second degree of unspecified site of left lower limb, except ankle and foot, initial encounter"
5276,DRG51002,T24209A,"Burn of second degree of unspecified site of unspecified lower limb, except ankle and foot, initial encounter"
5277,DRG51002,T24211A,"Burn of second degree of right thigh, initial encounter"
5278,DRG51002,T24212A,"Burn of second degree of left thigh, initial encounter"
5279,DRG51002,T24219A,"Burn of second degree of unspecified thigh, initial encounter"
5280,DRG51002,T24221A,"Burn of second degree of right knee, initial encounter"
5281,DRG51002,T24222A,"Burn of second degree of left knee, initial encounter"
5282,DRG51002,T24229A,"Burn of second degree of unspecified knee, initial encounter"
5283,DRG51002,T24231A,"Burn of second degree of right lower leg, initial encounter"
5284,DRG51002,T24232A,"Burn of second degree of left lower leg, initial encounter"
5285,DRG51002,T24239A,"Burn of second degree of unspecified lower leg, initial encounter"
5286,DRG51002,T24291A,"Burn of second degree of multiple sites of right lower limb, except ankle and foot, initial encounter"
5287,DRG51002,T24292A,"Burn of second degree of multiple sites of left lower limb, except ankle and foot, initial encounter"
5288,DRG51002,T24299A,"Burn of second degree of multiple sites of unspecified lower limb, except ankle and foot, initial encounter"
5289,DRG51002,T24601A,"Corrosion of second degree of unspecified site of right lower limb, except ankle and foot, initial encounter"
5290,DRG51002,T24602A,"Corrosion of second degree of unspecified site of left lower limb, except ankle and foot, initial encounter"
5291,DRG51002,T24609A,"Corrosion of second degree of unspecified site of unspecified lower limb, except ankle and foot, initial encounter"
5292,DRG51002,T24611A,"Corrosion of second degree of right thigh, initial encounter"
5293,DRG51002,T24612A,"Corrosion of second degree of left thigh, initial encounter"
5294,DRG51002,T24619A,"Corrosion of second degree of unspecified thigh, initial encounter"
5295,DRG51002,T24621A,"Corrosion of second degree of right knee, initial encounter"
5296,DRG51002,T24622A,"Corrosion of second degree of left knee, initial encounter"
5297,DRG51002,T24629A,"Corrosion of second degree of unspecified knee, initial encounter"
5298,DRG51002,T24631A,"Corrosion of second degree of right lower leg, initial encounter"
5299,DRG51002,T24632A,"Corrosion of second degree of left lower leg, initial encounter"
5300,DRG51002,T24639A,"Corrosion of second degree of unspecified lower leg, initial encounter"
5301,DRG51002,T24691A,"Corrosion of second degree of multiple sites of right lower limb, except ankle and foot, initial encounter"
5302,DRG51002,T24692A,"Corrosion of second degree of multiple sites of left lower limb, except ankle and foot, initial encounter"
5303,DRG51002,T24699A,"Corrosion of second degree of multiple sites of unspecified lower limb, except ankle and foot, initial encounter"
5304,DRG51002,T25211A,"Burn of second degree of right ankle, initial encounter"
5305,DRG51002,T25212A,"Burn of second degree of left ankle, initial encounter"
5306,DRG51002,T25219A,"Burn of second degree of unspecified ankle, initial encounter"
5307,DRG51002,T25221A,"Burn of second degree of right foot, initial encounter"
5308,DRG51002,T25222A,"Burn of second degree of left foot, initial encounter"
5309,DRG51002,T25229A,"Burn of second degree of unspecified foot, initial encounter"
5310,DRG51002,T25231A,"Burn of second degree of right toe(s) (nail), initial encounter"
5311,DRG51002,T25232A,"Burn of second degree of left toe(s) (nail), initial encounter"
5312,DRG51002,T25239A,"Burn of second degree of unspecified toe(s) (nail), initial encounter"
5313,DRG51002,T25291A,"Burn of second degree of multiple sites of right ankle and foot, initial encounter"
5314,DRG51002,T25292A,"Burn of second degree of multiple sites of left ankle and foot, initial encounter"
5315,DRG51002,T25299A,"Burn of second degree of multiple sites of unspecified ankle and foot, initial encounter"
5316,DRG51002,T25611A,"Corrosion of second degree of right ankle, initial encounter"
5317,DRG51002,T25612A,"Corrosion of second degree of left ankle, initial encounter"
5318,DRG51002,T25619A,"Corrosion of second degree of unspecified ankle, initial encounter"
5319,DRG51002,T25621A,"Corrosion of second degree of right foot, initial encounter"
5320,DRG51002,T25622A,"Corrosion of second degree of left foot, initial encounter"
5321,DRG51002,T25629A,"Corrosion of second degree of unspecified foot, initial encounter"
5322,DRG51002,T25631A,"Corrosion of second degree of right toe(s) (nail), initial encounter"
5323,DRG51002,T25632A,"Corrosion of second degree of left toe(s) (nail), initial encounter"
5324,DRG51002,T25639A,"Corrosion of second degree of unspecified toe(s) (nail), initial encounter"
5325,DRG51002,T25691A,"Corrosion of second degree of right ankle and foot, initial encounter"
5326,DRG51002,T25692A,"Corrosion of second degree of left ankle and foot, initial encounter"
5327,DRG51002,T25699A,"Corrosion of second degree of unspecified ankle and foot, initial encounter"
5330,DRG51002,T3140,Burns involving 40-49% of body surface with 0% to 9% third degree burns
5331,DRG51002,T3150,Burns involving 50-59% of body surface with 0% to 9% third degree burns
5332,DRG51002,T3160,Burns involving 60-69% of body surface with 0% to 9% third degree burns
5333,DRG51002,T3240,Corrosions involving 40-49% of body surface with 0% to 9% third degree corrosion
5334,DRG51002,T3250,Corrosions involving 50-59% of body surface with 0% to 9% third degree corrosion
5335,DRG51002,T3260,Corrosions involving 60-69% of body surface with 0% to 9% third degree corrosion
