DRG,CM-PCS,en
DRG00716,03CH0ZZ,"Extirpation of Matter from Right Common Carotid Artery, Open Approach"
DRG00716,03CH3ZZ,"Extirpation of Matter from Right Common Carotid Artery, Percutaneous Approach"
DRG00716,03CH4ZZ,"Extirpation of Matter from Right Common Carotid Artery, Percutaneous Endoscopic Approach"
DRG00716,03CJ0ZZ,"Extirpation of Matter from Left Common Carotid Artery, Open Approach"
DRG00716,03CJ3ZZ,"Extirpation of Matter from Left Common Carotid Artery, Percutaneous Approach"
DRG00716,03CJ4ZZ,"Extirpation of Matter from Left Common Carotid Artery, Percutaneous Endoscopic Approach"
DRG00716,03CK0ZZ,"Extirpation of Matter from Right Internal Carotid Artery, Open Approach"
DRG00716,03CK3ZZ,"Extirpation of Matter from Right Internal Carotid Artery, Percutaneous Approach"
DRG00716,03CK4ZZ,"Extirpation of Matter from Right Internal Carotid Artery, Percutaneous Endoscopic Approach"
DRG00716,03CL0ZZ,"Extirpation of Matter from Left Internal Carotid Artery, Open Approach"
DRG00716,03CL3ZZ,"Extirpation of Matter from Left Internal Carotid Artery, Percutaneous Approach"
DRG00716,03CL4ZZ,"Extirpation of Matter from Left Internal Carotid Artery, Percutaneous Endoscopic Approach"
DRG00716,03CM0ZZ,"Extirpation of Matter from Right External Carotid Artery, Open Approach"
DRG00716,03CM3ZZ,"Extirpation of Matter from Right External Carotid Artery, Percutaneous Approach"
DRG00716,03CM4ZZ,"Extirpation of Matter from Right External Carotid Artery, Percutaneous Endoscopic Approach"
DRG00716,03CN0ZZ,"Extirpation of Matter from Left External Carotid Artery, Open Approach"
DRG00716,03CN3ZZ,"Extirpation of Matter from Left External Carotid Artery, Percutaneous Approach"
DRG00716,03CN4ZZ,"Extirpation of Matter from Left External Carotid Artery, Percutaneous Endoscopic Approach"
DRG00716,03CP0ZZ,"Extirpation of Matter from Right Vertebral Artery, Open Approach"
DRG00716,03CP3ZZ,"Extirpation of Matter from Right Vertebral Artery, Percutaneous Approach"
DRG00716,03CP4ZZ,"Extirpation of Matter from Right Vertebral Artery, Percutaneous Endoscopic Approach"
DRG00716,03CQ0ZZ,"Extirpation of Matter from Left Vertebral Artery, Open Approach"
DRG00716,03CQ3ZZ,"Extirpation of Matter from Left Vertebral Artery, Percutaneous Approach"
DRG00716,03CQ4ZZ,"Extirpation of Matter from Left Vertebral Artery, Percutaneous Endoscopic Approach"
DRG00716,03CR0ZZ,"Extirpation of Matter from Face Artery, Open Approach"
DRG00716,03CR3ZZ,"Extirpation of Matter from Face Artery, Percutaneous Approach"
DRG00716,03CR4ZZ,"Extirpation of Matter from Face Artery, Percutaneous Endoscopic Approach"
DRG00716,03CS0ZZ,"Extirpation of Matter from Right Temporal Artery, Open Approach"
DRG00716,03CS3ZZ,"Extirpation of Matter from Right Temporal Artery, Percutaneous Approach"
DRG00716,03CS4ZZ,"Extirpation of Matter from Right Temporal Artery, Percutaneous Endoscopic Approach"
DRG00716,03CT0ZZ,"Extirpation of Matter from Left Temporal Artery, Open Approach"
DRG00716,03CT3ZZ,"Extirpation of Matter from Left Temporal Artery, Percutaneous Approach"
DRG00716,03CT4ZZ,"Extirpation of Matter from Left Temporal Artery, Percutaneous Endoscopic Approach"
DRG00716,03CU0ZZ,"Extirpation of Matter from Right Thyroid Artery, Open Approach"
