,DRG,CM-PCS,en
7601,DRG20802,K8000,Calculus of gallbladder with acute cholecystitis without obstruction
7602,DRG20802,K8001,Calculus of gallbladder with acute cholecystitis with obstruction
7603,DRG20802,K8010,Calculus of gallbladder with chronic cholecystitis without obstruction
7604,DRG20802,K8011,Calculus of gallbladder with chronic cholecystitis with obstruction
7605,DRG20802,K8012,Calculus of gallbladder with acute and chronic cholecystitis without obstruction
7606,DRG20802,K8013,Calculus of gallbladder with acute and chronic cholecystitis with obstruction
7607,DRG20802,K8018,Calculus of gallbladder with other cholecystitis without obstruction
7608,DRG20802,K8019,Calculus of gallbladder with other cholecystitis with obstruction
7609,DRG20802,K8020,Calculus of gallbladder without cholecystitis without obstruction
7610,DRG20802,K8021,Calculus of gallbladder without cholecystitis with obstruction
7611,DRG20802,K8030,"Calculus of bile duct with cholangitis, unspecified, without obstruction"
7612,DRG20802,K8031,"Calculus of bile duct with cholangitis, unspecified, with obstruction"
7613,DRG20802,K8032,Calculus of bile duct with acute cholangitis without obstruction
7614,DRG20802,K8033,Calculus of bile duct with acute cholangitis with obstruction
7615,DRG20802,K8034,Calculus of bile duct with chronic cholangitis without obstruction
7616,DRG20802,K8035,Calculus of bile duct with chronic cholangitis with obstruction
7617,DRG20802,K8036,Calculus of bile duct with acute and chronic cholangitis without obstruction
7618,DRG20802,K8037,Calculus of bile duct with acute and chronic cholangitis with obstruction
7619,DRG20802,K8040,"Calculus of bile duct with cholecystitis, unspecified, without obstruction"
7620,DRG20802,K8041,"Calculus of bile duct with cholecystitis, unspecified, with obstruction"
7621,DRG20802,K8042,Calculus of bile duct with acute cholecystitis without obstruction
7622,DRG20802,K8043,Calculus of bile duct with acute cholecystitis with obstruction
7623,DRG20802,K8044,Calculus of bile duct with chronic cholecystitis without obstruction
7624,DRG20802,K8045,Calculus of bile duct with chronic cholecystitis with obstruction
7625,DRG20802,K8046,Calculus of bile duct with acute and chronic cholecystitis without obstruction
7626,DRG20802,K8047,Calculus of bile duct with acute and chronic cholecystitis with obstruction
7627,DRG20802,K8050,Calculus of bile duct without cholangitis or cholecystitis without obstruction
7628,DRG20802,K8051,Calculus of bile duct without cholangitis or cholecystitis with obstruction
7629,DRG20802,K8060,"Calculus of gallbladder and bile duct with cholecystitis, unspecified, without obstruction"
7630,DRG20802,K8061,"Calculus of gallbladder and bile duct with cholecystitis, unspecified, with obstruction"
7631,DRG20802,K8062,Calculus of gallbladder and bile duct with acute cholecystitis without obstruction
7632,DRG20802,K8063,Calculus of gallbladder and bile duct with acute cholecystitis with obstruction
7633,DRG20802,K8064,Calculus of gallbladder and bile duct with chronic cholecystitis without obstruction
7634,DRG20802,K8065,Calculus of gallbladder and bile duct with chronic cholecystitis with obstruction
7635,DRG20802,K8066,Calculus of gallbladder and bile duct with acute and chronic cholecystitis without obstruction
7636,DRG20802,K8067,Calculus of gallbladder and bile duct with acute and chronic cholecystitis with obstruction
7637,DRG20802,K8070,Calculus of gallbladder and bile duct without cholecystitis without obstruction
