,DRG,CM-PCS,en
47695,DRG24201,A0223,Salmonella arthritis
47696,DRG24201,A3983,Meningococcal arthritis
47697,DRG24201,A3984,Postmeningococcal arthritis
47698,DRG24201,A5440,"Gonococcal infection of musculoskeletal system, unspecified"
47699,DRG24201,A5442,Gonococcal arthritis
47700,DRG24201,A5443,Gonococcal osteomyelitis
47701,DRG24201,A5449,Gonococcal infection of other musculoskeletal tissue
47702,DRG24201,A666,Bone and joint lesions of yaws
47703,DRG24201,M0000,"Staphylococcal arthritis, unspecified joint"
47704,DRG24201,M00011,"Staphylococcal arthritis, right shoulder"
47705,DRG24201,M00012,"Staphylococcal arthritis, left shoulder"
47706,DRG24201,M00019,"Staphylococcal arthritis, unspecified shoulder"
47707,DRG24201,M00021,"Staphylococcal arthritis, right elbow"
47708,DRG24201,M00022,"Staphylococcal arthritis, left elbow"
47709,DRG24201,M00029,"Staphylococcal arthritis, unspecified elbow"
47710,DRG24201,M00031,"Staphylococcal arthritis, right wrist"
47711,DRG24201,M00032,"Staphylococcal arthritis, left wrist"
47712,DRG24201,M00039,"Staphylococcal arthritis, unspecified wrist"
47713,DRG24201,M00041,"Staphylococcal arthritis, right hand"
47714,DRG24201,M00042,"Staphylococcal arthritis, left hand"
47715,DRG24201,M00049,"Staphylococcal arthritis, unspecified hand"
47716,DRG24201,M00051,"Staphylococcal arthritis, right hip"
47717,DRG24201,M00052,"Staphylococcal arthritis, left hip"
47718,DRG24201,M00059,"Staphylococcal arthritis, unspecified hip"
47719,DRG24201,M00061,"Staphylococcal arthritis, right knee"
47720,DRG24201,M00062,"Staphylococcal arthritis, left knee"
47721,DRG24201,M00069,"Staphylococcal arthritis, unspecified knee"
47722,DRG24201,M00071,"Staphylococcal arthritis, right ankle and foot"
47723,DRG24201,M00072,"Staphylococcal arthritis, left ankle and foot"
47724,DRG24201,M00079,"Staphylococcal arthritis, unspecified ankle and foot"
47725,DRG24201,M0008,"Staphylococcal arthritis, vertebrae"
47726,DRG24201,M0009,Staphylococcal polyarthritis
47727,DRG24201,M0010,"Pneumococcal arthritis, unspecified joint"
47728,DRG24201,M00111,"Pneumococcal arthritis, right shoulder"
47729,DRG24201,M00112,"Pneumococcal arthritis, left shoulder"
47730,DRG24201,M00119,"Pneumococcal arthritis, unspecified shoulder"
47731,DRG24201,M00121,"Pneumococcal arthritis, right elbow"
47732,DRG24201,M00122,"Pneumococcal arthritis, left elbow"
47733,DRG24201,M00129,"Pneumococcal arthritis, unspecified elbow"
47734,DRG24201,M00131,"Pneumococcal arthritis, right wrist"
47735,DRG24201,M00132,"Pneumococcal arthritis, left wrist"
47736,DRG24201,M00139,"Pneumococcal arthritis, unspecified wrist"
47737,DRG24201,M00141,"Pneumococcal arthritis, right hand"
47738,DRG24201,M00142,"Pneumococcal arthritis, left hand"
47739,DRG24201,M00149,"Pneumococcal arthritis, unspecified hand"
47740,DRG24201,M00151,"Pneumococcal arthritis, right hip"
47741,DRG24201,M00152,"Pneumococcal arthritis, left hip"
47742,DRG24201,M00159,"Pneumococcal arthritis, unspecified hip"
47743,DRG24201,M00161,"Pneumococcal arthritis, right knee"
47744,DRG24201,M00162,"Pneumococcal arthritis, left knee"
47745,DRG24201,M00169,"Pneumococcal arthritis, unspecified knee"
47746,DRG24201,M00171,"Pneumococcal arthritis, right ankle and foot"
47747,DRG24201,M00172,"Pneumococcal arthritis, left ankle and foot"
47748,DRG24201,M00179,"Pneumococcal arthritis, unspecified ankle and foot"
47749,DRG24201,M0018,"Pneumococcal arthritis, vertebrae"
47750,DRG24201,M0019,Pneumococcal polyarthritis
47751,DRG24201,M0020,"Other streptococcal arthritis, unspecified joint"
47752,DRG24201,M00211,"Other streptococcal arthritis, right shoulder"
47753,DRG24201,M00212,"Other streptococcal arthritis, left shoulder"
47754,DRG24201,M00219,"Other streptococcal arthritis, unspecified shoulder"
47755,DRG24201,M00221,"Other streptococcal arthritis, right elbow"
47756,DRG24201,M00222,"Other streptococcal arthritis, left elbow"
47757,DRG24201,M00229,"Other streptococcal arthritis, unspecified elbow"
47758,DRG24201,M00231,"Other streptococcal arthritis, right wrist"
47759,DRG24201,M00232,"Other streptococcal arthritis, left wrist"
47760,DRG24201,M00239,"Other streptococcal arthritis, unspecified wrist"
47761,DRG24201,M00241,"Other streptococcal arthritis, right hand"
47762,DRG24201,M00242,"Other streptococcal arthritis, left hand"
47763,DRG24201,M00249,"Other streptococcal arthritis, unspecified hand"
47764,DRG24201,M00251,"Other streptococcal arthritis, right hip"
47765,DRG24201,M00252,"Other streptococcal arthritis, left hip"
47766,DRG24201,M00259,"Other streptococcal arthritis, unspecified hip"
47767,DRG24201,M00261,"Other streptococcal arthritis, right knee"
47768,DRG24201,M00262,"Other streptococcal arthritis, left knee"
47769,DRG24201,M00269,"Other streptococcal arthritis, unspecified knee"
47770,DRG24201,M00271,"Other streptococcal arthritis, right ankle and foot"
47771,DRG24201,M00272,"Other streptococcal arthritis, left ankle and foot"
47772,DRG24201,M00279,"Other streptococcal arthritis, unspecified ankle and foot"
47773,DRG24201,M0028,"Other streptococcal arthritis, vertebrae"
47774,DRG24201,M0029,Other streptococcal polyarthritis
47775,DRG24201,M0080,"Arthritis due to other bacteria, unspecified joint"
47776,DRG24201,M00811,"Arthritis due to other bacteria, right shoulder"
47777,DRG24201,M00812,"Arthritis due to other bacteria, left shoulder"
47778,DRG24201,M00819,"Arthritis due to other bacteria, unspecified shoulder"
47779,DRG24201,M00821,"Arthritis due to other bacteria, right elbow"
47780,DRG24201,M00822,"Arthritis due to other bacteria, left elbow"
47781,DRG24201,M00829,"Arthritis due to other bacteria, unspecified elbow"
47782,DRG24201,M00831,"Arthritis due to other bacteria, right wrist"
47783,DRG24201,M00832,"Arthritis due to other bacteria, left wrist"
47784,DRG24201,M00839,"Arthritis due to other bacteria, unspecified wrist"
47785,DRG24201,M00841,"Arthritis due to other bacteria, right hand"
47786,DRG24201,M00842,"Arthritis due to other bacteria, left hand"
47787,DRG24201,M00849,"Arthritis due to other bacteria, unspecified hand"
47788,DRG24201,M00851,"Arthritis due to other bacteria, right hip"
47789,DRG24201,M00852,"Arthritis due to other bacteria, left hip"
47790,DRG24201,M00859,"Arthritis due to other bacteria, unspecified hip"
47791,DRG24201,M00861,"Arthritis due to other bacteria, right knee"
47792,DRG24201,M00862,"Arthritis due to other bacteria, left knee"
47793,DRG24201,M00869,"Arthritis due to other bacteria, unspecified knee"
47794,DRG24201,M00871,"Arthritis due to other bacteria, right ankle and foot"
47795,DRG24201,M00872,"Arthritis due to other bacteria, left ankle and foot"
47796,DRG24201,M00879,"Arthritis due to other bacteria, unspecified ankle and foot"
47797,DRG24201,M0088,"Arthritis due to other bacteria, vertebrae"
47798,DRG24201,M0089,Polyarthritis due to other bacteria
