,DRG,CM-PCS,en
47695,DRG24202,A0223,Salmonella arthritis
47696,DRG24202,A3983,Meningococcal arthritis
47697,DRG24202,A3984,Postmeningococcal arthritis
47698,DRG24202,A5440,"Gonococcal infection of musculoskeletal system, unspecified"
47699,DRG24202,A5442,Gonococcal arthritis
47700,DRG24202,A5443,Gonococcal osteomyelitis
47701,DRG24202,A5449,Gonococcal infection of other musculoskeletal tissue
47702,DRG24202,A666,Bone and joint lesions of yaws
47703,DRG24202,M0000,"Staphylococcal arthritis, unspecified joint"
47704,DRG24202,M00011,"Staphylococcal arthritis, right shoulder"
47705,DRG24202,M00012,"Staphylococcal arthritis, left shoulder"
47706,DRG24202,M00019,"Staphylococcal arthritis, unspecified shoulder"
47707,DRG24202,M00021,"Staphylococcal arthritis, right elbow"
47708,DRG24202,M00022,"Staphylococcal arthritis, left elbow"
47709,DRG24202,M00029,"Staphylococcal arthritis, unspecified elbow"
47710,DRG24202,M00031,"Staphylococcal arthritis, right wrist"
47711,DRG24202,M00032,"Staphylococcal arthritis, left wrist"
47712,DRG24202,M00039,"Staphylococcal arthritis, unspecified wrist"
47713,DRG24202,M00041,"Staphylococcal arthritis, right hand"
47714,DRG24202,M00042,"Staphylococcal arthritis, left hand"
47715,DRG24202,M00049,"Staphylococcal arthritis, unspecified hand"
47716,DRG24202,M00051,"Staphylococcal arthritis, right hip"
47717,DRG24202,M00052,"Staphylococcal arthritis, left hip"
47718,DRG24202,M00059,"Staphylococcal arthritis, unspecified hip"
47719,DRG24202,M00061,"Staphylococcal arthritis, right knee"
47720,DRG24202,M00062,"Staphylococcal arthritis, left knee"
47721,DRG24202,M00069,"Staphylococcal arthritis, unspecified knee"
47722,DRG24202,M00071,"Staphylococcal arthritis, right ankle and foot"
47723,DRG24202,M00072,"Staphylococcal arthritis, left ankle and foot"
47724,DRG24202,M00079,"Staphylococcal arthritis, unspecified ankle and foot"
47725,DRG24202,M0008,"Staphylococcal arthritis, vertebrae"
47726,DRG24202,M0009,Staphylococcal polyarthritis
47727,DRG24202,M0010,"Pneumococcal arthritis, unspecified joint"
47728,DRG24202,M00111,"Pneumococcal arthritis, right shoulder"
47729,DRG24202,M00112,"Pneumococcal arthritis, left shoulder"
47730,DRG24202,M00119,"Pneumococcal arthritis, unspecified shoulder"
47731,DRG24202,M00121,"Pneumococcal arthritis, right elbow"
47732,DRG24202,M00122,"Pneumococcal arthritis, left elbow"
47733,DRG24202,M00129,"Pneumococcal arthritis, unspecified elbow"
47734,DRG24202,M00131,"Pneumococcal arthritis, right wrist"
47735,DRG24202,M00132,"Pneumococcal arthritis, left wrist"
47736,DRG24202,M00139,"Pneumococcal arthritis, unspecified wrist"
47737,DRG24202,M00141,"Pneumococcal arthritis, right hand"
47738,DRG24202,M00142,"Pneumococcal arthritis, left hand"
47739,DRG24202,M00149,"Pneumococcal arthritis, unspecified hand"
47740,DRG24202,M00151,"Pneumococcal arthritis, right hip"
47741,DRG24202,M00152,"Pneumococcal arthritis, left hip"
47742,DRG24202,M00159,"Pneumococcal arthritis, unspecified hip"
47743,DRG24202,M00161,"Pneumococcal arthritis, right knee"
47744,DRG24202,M00162,"Pneumococcal arthritis, left knee"
47745,DRG24202,M00169,"Pneumococcal arthritis, unspecified knee"
47746,DRG24202,M00171,"Pneumococcal arthritis, right ankle and foot"
47747,DRG24202,M00172,"Pneumococcal arthritis, left ankle and foot"
47748,DRG24202,M00179,"Pneumococcal arthritis, unspecified ankle and foot"
47749,DRG24202,M0018,"Pneumococcal arthritis, vertebrae"
47750,DRG24202,M0019,Pneumococcal polyarthritis
47751,DRG24202,M0020,"Other streptococcal arthritis, unspecified joint"
47752,DRG24202,M00211,"Other streptococcal arthritis, right shoulder"
47753,DRG24202,M00212,"Other streptococcal arthritis, left shoulder"
47754,DRG24202,M00219,"Other streptococcal arthritis, unspecified shoulder"
47755,DRG24202,M00221,"Other streptococcal arthritis, right elbow"
47756,DRG24202,M00222,"Other streptococcal arthritis, left elbow"
47757,DRG24202,M00229,"Other streptococcal arthritis, unspecified elbow"
47758,DRG24202,M00231,"Other streptococcal arthritis, right wrist"
47759,DRG24202,M00232,"Other streptococcal arthritis, left wrist"
47760,DRG24202,M00239,"Other streptococcal arthritis, unspecified wrist"
47761,DRG24202,M00241,"Other streptococcal arthritis, right hand"
47762,DRG24202,M00242,"Other streptococcal arthritis, left hand"
47763,DRG24202,M00249,"Other streptococcal arthritis, unspecified hand"
47764,DRG24202,M00251,"Other streptococcal arthritis, right hip"
47765,DRG24202,M00252,"Other streptococcal arthritis, left hip"
47766,DRG24202,M00259,"Other streptococcal arthritis, unspecified hip"
47767,DRG24202,M00261,"Other streptococcal arthritis, right knee"
47768,DRG24202,M00262,"Other streptococcal arthritis, left knee"
47769,DRG24202,M00269,"Other streptococcal arthritis, unspecified knee"
47770,DRG24202,M00271,"Other streptococcal arthritis, right ankle and foot"
47771,DRG24202,M00272,"Other streptococcal arthritis, left ankle and foot"
47772,DRG24202,M00279,"Other streptococcal arthritis, unspecified ankle and foot"
47773,DRG24202,M0028,"Other streptococcal arthritis, vertebrae"
47774,DRG24202,M0029,Other streptococcal polyarthritis
47775,DRG24202,M0080,"Arthritis due to other bacteria, unspecified joint"
47776,DRG24202,M00811,"Arthritis due to other bacteria, right shoulder"
47777,DRG24202,M00812,"Arthritis due to other bacteria, left shoulder"
47778,DRG24202,M00819,"Arthritis due to other bacteria, unspecified shoulder"
47779,DRG24202,M00821,"Arthritis due to other bacteria, right elbow"
47780,DRG24202,M00822,"Arthritis due to other bacteria, left elbow"
47781,DRG24202,M00829,"Arthritis due to other bacteria, unspecified elbow"
47782,DRG24202,M00831,"Arthritis due to other bacteria, right wrist"
47783,DRG24202,M00832,"Arthritis due to other bacteria, left wrist"
47784,DRG24202,M00839,"Arthritis due to other bacteria, unspecified wrist"
47785,DRG24202,M00841,"Arthritis due to other bacteria, right hand"
47786,DRG24202,M00842,"Arthritis due to other bacteria, left hand"
47787,DRG24202,M00849,"Arthritis due to other bacteria, unspecified hand"
47788,DRG24202,M00851,"Arthritis due to other bacteria, right hip"
47789,DRG24202,M00852,"Arthritis due to other bacteria, left hip"
47790,DRG24202,M00859,"Arthritis due to other bacteria, unspecified hip"
47791,DRG24202,M00861,"Arthritis due to other bacteria, right knee"
47792,DRG24202,M00862,"Arthritis due to other bacteria, left knee"
47793,DRG24202,M00869,"Arthritis due to other bacteria, unspecified knee"
47794,DRG24202,M00871,"Arthritis due to other bacteria, right ankle and foot"
47795,DRG24202,M00872,"Arthritis due to other bacteria, left ankle and foot"
47796,DRG24202,M00879,"Arthritis due to other bacteria, unspecified ankle and foot"
47797,DRG24202,M0088,"Arthritis due to other bacteria, vertebrae"
47798,DRG24202,M0089,Polyarthritis due to other bacteria
