,DRG,CM-PCS,en
39299,DRG23402,008F0ZZ,"Division of Olfactory Nerve, Open Approach"
39300,DRG23402,008F3ZZ,"Division of Olfactory Nerve, Percutaneous Approach"
39301,DRG23402,008F4ZZ,"Division of Olfactory Nerve, Percutaneous Endoscopic Approach"
39302,DRG23402,008G0ZZ,"Division of Optic Nerve, Open Approach"
39303,DRG23402,008G3ZZ,"Division of Optic Nerve, Percutaneous Approach"
39304,DRG23402,008G4ZZ,"Division of Optic Nerve, Percutaneous Endoscopic Approach"
39305,DRG23402,008H0ZZ,"Division of Oculomotor Nerve, Open Approach"
39306,DRG23402,008H3ZZ,"Division of Oculomotor Nerve, Percutaneous Approach"
39307,DRG23402,008H4ZZ,"Division of Oculomotor Nerve, Percutaneous Endoscopic Approach"
39308,DRG23402,008J0ZZ,"Division of Trochlear Nerve, Open Approach"
39309,DRG23402,008J3ZZ,"Division of Trochlear Nerve, Percutaneous Approach"
39310,DRG23402,008J4ZZ,"Division of Trochlear Nerve, Percutaneous Endoscopic Approach"
39311,DRG23402,008L0ZZ,"Division of Abducens Nerve, Open Approach"
39312,DRG23402,008L3ZZ,"Division of Abducens Nerve, Percutaneous Approach"
39313,DRG23402,008L4ZZ,"Division of Abducens Nerve, Percutaneous Endoscopic Approach"
39314,DRG23402,008M0ZZ,"Division of Facial Nerve, Open Approach"
39315,DRG23402,008M3ZZ,"Division of Facial Nerve, Percutaneous Approach"
39316,DRG23402,008M4ZZ,"Division of Facial Nerve, Percutaneous Endoscopic Approach"
39317,DRG23402,008N0ZZ,"Division of Acoustic Nerve, Open Approach"
39318,DRG23402,008N3ZZ,"Division of Acoustic Nerve, Percutaneous Approach"
39319,DRG23402,008N4ZZ,"Division of Acoustic Nerve, Percutaneous Endoscopic Approach"
39320,DRG23402,008R0ZZ,"Division of Accessory Nerve, Open Approach"
39321,DRG23402,008R3ZZ,"Division of Accessory Nerve, Percutaneous Approach"
39322,DRG23402,008R4ZZ,"Division of Accessory Nerve, Percutaneous Endoscopic Approach"
39323,DRG23402,008S0ZZ,"Division of Hypoglossal Nerve, Open Approach"
39324,DRG23402,008S3ZZ,"Division of Hypoglossal Nerve, Percutaneous Approach"
39325,DRG23402,008S4ZZ,"Division of Hypoglossal Nerve, Percutaneous Endoscopic Approach"
39326,DRG23402,009F00Z,"Drainage of Olfactory Nerve with Drainage Device, Open Approach"
39327,DRG23402,009F0ZX,"Drainage of Olfactory Nerve, Open Approach, Diagnostic"
39328,DRG23402,009F0ZZ,"Drainage of Olfactory Nerve, Open Approach"
39329,DRG23402,009F30Z,"Drainage of Olfactory Nerve with Drainage Device, Percutaneous Approach"
39330,DRG23402,009F3ZZ,"Drainage of Olfactory Nerve, Percutaneous Approach"
39331,DRG23402,009F40Z,"Drainage of Olfactory Nerve with Drainage Device, Percutaneous Endoscopic Approach"
39332,DRG23402,009F4ZZ,"Drainage of Olfactory Nerve, Percutaneous Endoscopic Approach"
39333,DRG23402,009G00Z,"Drainage of Optic Nerve with Drainage Device, Open Approach"
39334,DRG23402,009G0ZX,"Drainage of Optic Nerve, Open Approach, Diagnostic"
39335,DRG23402,009G0ZZ,"Drainage of Optic Nerve, Open Approach"
39336,DRG23402,009G30Z,"Drainage of Optic Nerve with Drainage Device, Percutaneous Approach"
39337,DRG23402,009G3ZZ,"Drainage of Optic Nerve, Percutaneous Approach"
39338,DRG23402,009G40Z,"Drainage of Optic Nerve with Drainage Device, Percutaneous Endoscopic Approach"
39339,DRG23402,009G4ZZ,"Drainage of Optic Nerve, Percutaneous Endoscopic Approach"
39340,DRG23402,009H00Z,"Drainage of Oculomotor Nerve with Drainage Device, Open Approach"
39341,DRG23402,009H0ZX,"Drainage of Oculomotor Nerve, Open Approach, Diagnostic"
39342,DRG23402,009H0ZZ,"Drainage of Oculomotor Nerve, Open Approach"
39343,DRG23402,009H30Z,"Drainage of Oculomotor Nerve with Drainage Device, Percutaneous Approach"
39344,DRG23402,009H3ZZ,"Drainage of Oculomotor Nerve, Percutaneous Approach"
39345,DRG23402,009H40Z,"Drainage of Oculomotor Nerve with Drainage Device, Percutaneous Endoscopic Approach"
39346,DRG23402,009H4ZZ,"Drainage of Oculomotor Nerve, Percutaneous Endoscopic Approach"
39347,DRG23402,009J00Z,"Drainage of Trochlear Nerve with Drainage Device, Open Approach"
39348,DRG23402,009J0ZX,"Drainage of Trochlear Nerve, Open Approach, Diagnostic"
39349,DRG23402,009J0ZZ,"Drainage of Trochlear Nerve, Open Approach"
39350,DRG23402,009J30Z,"Drainage of Trochlear Nerve with Drainage Device, Percutaneous Approach"
39351,DRG23402,009J3ZZ,"Drainage of Trochlear Nerve, Percutaneous Approach"
39352,DRG23402,009J40Z,"Drainage of Trochlear Nerve with Drainage Device, Percutaneous Endoscopic Approach"
39353,DRG23402,009J4ZZ,"Drainage of Trochlear Nerve, Percutaneous Endoscopic Approach"
39354,DRG23402,009K00Z,"Drainage of Trigeminal Nerve with Drainage Device, Open Approach"
