DRG,CM-PCS,en
DRG04206,08N43ZZ,"Release Right Vitreous, Percutaneous Approach"
DRG04206,08N53ZZ,"Release Left Vitreous, Percutaneous Approach"
DRG04206,08Q23ZZ,"Repair Right Anterior Chamber, Percutaneous Approach"
DRG04206,08Q33ZZ,"Repair Left Anterior Chamber, Percutaneous Approach"
DRG04206,08Q6XZZ,"Repair Right Sclera, External Approach"
DRG04206,08Q7XZZ,"Repair Left Sclera, External Approach"
DRG04206,08R6X7Z,"Replacement of Right Sclera with Autologous Tissue Substitute, External Approach"
DRG04206,08R6XJZ,"Replacement of Right Sclera with Synthetic Substitute, External Approach"
DRG04206,08R6XKZ,"Replacement of Right Sclera with Nonautologous Tissue Substitute, External Approach"
DRG04206,08R7X7Z,"Replacement of Left Sclera with Autologous Tissue Substitute, External Approach"
DRG04206,08R7XJZ,"Replacement of Left Sclera with Synthetic Substitute, External Approach"
DRG04206,08R7XKZ,"Replacement of Left Sclera with Nonautologous Tissue Substitute, External Approach"
DRG04206,08RA07Z,"Replacement of Right Choroid with Autologous Tissue Substitute, Open Approach"
DRG04206,08RA0JZ,"Replacement of Right Choroid with Synthetic Substitute, Open Approach"
DRG04206,08RA0KZ,"Replacement of Right Choroid with Nonautologous Tissue Substitute, Open Approach"
DRG04206,08RA37Z,"Replacement of Right Choroid with Autologous Tissue Substitute, Percutaneous Approach"
DRG04206,08RA3JZ,"Replacement of Right Choroid with Synthetic Substitute, Percutaneous Approach"
DRG04206,08RA3KZ,"Replacement of Right Choroid with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG04206,08RB07Z,"Replacement of Left Choroid with Autologous Tissue Substitute, Open Approach"
DRG04206,08RB0JZ,"Replacement of Left Choroid with Synthetic Substitute, Open Approach"
DRG04206,08RB0KZ,"Replacement of Left Choroid with Nonautologous Tissue Substitute, Open Approach"
DRG04206,08RB37Z,"Replacement of Left Choroid with Autologous Tissue Substitute, Percutaneous Approach"
DRG04206,08RB3JZ,"Replacement of Left Choroid with Synthetic Substitute, Percutaneous Approach"
DRG04206,08RB3KZ,"Replacement of Left Choroid with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG04206,08RC37Z,"Replacement of Right Iris with Autologous Tissue Substitute, Percutaneous Approach"
DRG04206,08RC3JZ,"Replacement of Right Iris with Synthetic Substitute, Percutaneous Approach"
DRG04206,08RC3KZ,"Replacement of Right Iris with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG04206,08RD37Z,"Replacement of Left Iris with Autologous Tissue Substitute, Percutaneous Approach"
DRG04206,08RD3JZ,"Replacement of Left Iris with Synthetic Substitute, Percutaneous Approach"
DRG04206,08RD3KZ,"Replacement of Left Iris with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG04206,08SC3ZZ,"Reposition Right Iris, Percutaneous Approach"
DRG04206,08SD3ZZ,"Reposition Left Iris, Percutaneous Approach"
DRG04206,08UC07Z,"Supplement Right Iris with Autologous Tissue Substitute, Open Approach"
DRG04206,08UC0JZ,"Supplement Right Iris with Synthetic Substitute, Open Approach"
DRG04206,08UC0KZ,"Supplement Right Iris with Nonautologous Tissue Substitute, Open Approach"
DRG04206,08UC37Z,"Supplement Right Iris with Autologous Tissue Substitute, Percutaneous Approach"
DRG04206,08UC3JZ,"Supplement Right Iris with Synthetic Substitute, Percutaneous Approach"
DRG04206,08UC3KZ,"Supplement Right Iris with Nonautologous Tissue Substitute, Percutaneous Approach"
DRG04206,08UD07Z,"Supplement Left Iris with Autologous Tissue Substitute, Open Approach"
DRG04206,08UD0JZ,"Supplement Left Iris with Synthetic Substitute, Open Approach"
DRG04206,08UD0KZ,"Supplement Left Iris with Nonautologous Tissue Substitute, Open Approach"
DRG04206,08UD37Z,"Supplement Left Iris with Autologous Tissue Substitute, Percutaneous Approach"
DRG04206,08UD3JZ,"Supplement Left Iris with Synthetic Substitute, Percutaneous Approach"
DRG04206,08UD3KZ,"Supplement Left Iris with Nonautologous Tissue Substitute, Percutaneous Approach"
