,DRG,CM-PCS,en
192,DRG14904,0D780ZZ,"Dilation of Small Intestine, Open Approach"
193,DRG14904,0D783ZZ,"Dilation of Small Intestine, Percutaneous Approach"
194,DRG14904,0D784ZZ,"Dilation of Small Intestine, Percutaneous Endoscopic Approach"
195,DRG14904,0D790ZZ,"Dilation of Duodenum, Open Approach"
196,DRG14904,0D793ZZ,"Dilation of Duodenum, Percutaneous Approach"
197,DRG14904,0D794ZZ,"Dilation of Duodenum, Percutaneous Endoscopic Approach"
198,DRG14904,0D7A0ZZ,"Dilation of Jejunum, Open Approach"
199,DRG14904,0D7A3ZZ,"Dilation of Jejunum, Percutaneous Approach"
200,DRG14904,0D7A4ZZ,"Dilation of Jejunum, Percutaneous Endoscopic Approach"
201,DRG14904,0D7B0ZZ,"Dilation of Ileum, Open Approach"
202,DRG14904,0D7B3ZZ,"Dilation of Ileum, Percutaneous Approach"
203,DRG14904,0D7B4ZZ,"Dilation of Ileum, Percutaneous Endoscopic Approach"
204,DRG14904,0D7C0ZZ,"Dilation of Ileocecal Valve, Open Approach"
205,DRG14904,0D7C3ZZ,"Dilation of Ileocecal Valve, Percutaneous Approach"
206,DRG14904,0D7C4ZZ,"Dilation of Ileocecal Valve, Percutaneous Endoscopic Approach"
207,DRG14904,0D7E0ZZ,"Dilation of Large Intestine, Open Approach"
208,DRG14904,0D7E3ZZ,"Dilation of Large Intestine, Percutaneous Approach"
209,DRG14904,0D7E4ZZ,"Dilation of Large Intestine, Percutaneous Endoscopic Approach"
210,DRG14904,0D7F0ZZ,"Dilation of Right Large Intestine, Open Approach"
211,DRG14904,0D7F3ZZ,"Dilation of Right Large Intestine, Percutaneous Approach"
212,DRG14904,0D7F4ZZ,"Dilation of Right Large Intestine, Percutaneous Endoscopic Approach"
213,DRG14904,0D7G0ZZ,"Dilation of Left Large Intestine, Open Approach"
214,DRG14904,0D7G3ZZ,"Dilation of Left Large Intestine, Percutaneous Approach"
215,DRG14904,0D7G4ZZ,"Dilation of Left Large Intestine, Percutaneous Endoscopic Approach"
216,DRG14904,0D7H0ZZ,"Dilation of Cecum, Open Approach"
217,DRG14904,0D7H3ZZ,"Dilation of Cecum, Percutaneous Approach"
218,DRG14904,0D7H4ZZ,"Dilation of Cecum, Percutaneous Endoscopic Approach"
219,DRG14904,0D7K0ZZ,"Dilation of Ascending Colon, Open Approach"
220,DRG14904,0D7K3ZZ,"Dilation of Ascending Colon, Percutaneous Approach"
221,DRG14904,0D7K4ZZ,"Dilation of Ascending Colon, Percutaneous Endoscopic Approach"
222,DRG14904,0D7L0ZZ,"Dilation of Transverse Colon, Open Approach"
223,DRG14904,0D7L3ZZ,"Dilation of Transverse Colon, Percutaneous Approach"
224,DRG14904,0D7L4ZZ,"Dilation of Transverse Colon, Percutaneous Endoscopic Approach"
225,DRG14904,0D7M0ZZ,"Dilation of Descending Colon, Open Approach"
226,DRG14904,0D7M3ZZ,"Dilation of Descending Colon, Percutaneous Approach"
227,DRG14904,0D7M4ZZ,"Dilation of Descending Colon, Percutaneous Endoscopic Approach"
228,DRG14904,0D7N0ZZ,"Dilation of Sigmoid Colon, Open Approach"
229,DRG14904,0D7N3ZZ,"Dilation of Sigmoid Colon, Percutaneous Approach"
230,DRG14904,0D7N4ZZ,"Dilation of Sigmoid Colon, Percutaneous Endoscopic Approach"
231,DRG14904,0D7P0DZ,"Dilation of Rectum with Intraluminal Device, Open Approach"
232,DRG14904,0D7P0ZZ,"Dilation of Rectum, Open Approach"
233,DRG14904,0D7P3DZ,"Dilation of Rectum with Intraluminal Device, Percutaneous Approach"
234,DRG14904,0D7P3ZZ,"Dilation of Rectum, Percutaneous Approach"
235,DRG14904,0D7P4DZ,"Dilation of Rectum with Intraluminal Device, Percutaneous Endoscopic Approach"
236,DRG14904,0D7P4ZZ,"Dilation of Rectum, Percutaneous Endoscopic Approach"
237,DRG14904,0D9P00Z,"Drainage of Rectum with Drainage Device, Open Approach"
238,DRG14904,0D9P30Z,"Drainage of Rectum with Drainage Device, Percutaneous Approach"
239,DRG14904,0D9P40Z,"Drainage of Rectum with Drainage Device, Percutaneous Endoscopic Approach"
240,DRG14904,0DSP0ZZ,"Reposition Rectum, Open Approach"
241,DRG14904,0DSP4ZZ,"Reposition Rectum, Percutaneous Endoscopic Approach"
242,DRG14904,0DSP7ZZ,"Reposition Rectum, Via Natural or Artificial Opening"
243,DRG14904,0DSP8ZZ,"Reposition Rectum, Via Natural or Artificial Opening Endoscopic"
244,DRG14904,0DW807Z,"Revision of Autologous Tissue Substitute in Small Intestine, Open Approach"
245,DRG14904,0DW80JZ,"Revision of Synthetic Substitute in Small Intestine, Open Approach"
246,DRG14904,0DW80KZ,"Revision of Nonautologous Tissue Substitute in Small Intestine, Open Approach"
247,DRG14904,0DW847Z,"Revision of Autologous Tissue Substitute in Small Intestine, Percutaneous Endoscopic Approach"
248,DRG14904,0DW84JZ,"Revision of Synthetic Substitute in Small Intestine, Percutaneous Endoscopic Approach"
249,DRG14904,0DW84KZ,"Revision of Nonautologous Tissue Substitute in Small Intestine, Percutaneous Endoscopic Approach"
250,DRG14904,0DW877Z,"Revision of Autologous Tissue Substitute in Small Intestine, Via Natural or Artificial Opening"
251,DRG14904,0DW87JZ,"Revision of Synthetic Substitute in Small Intestine, Via Natural or Artificial Opening"
252,DRG14904,0DW87KZ,"Revision of Nonautologous Tissue Substitute in Small Intestine, Via Natural or Artificial Opening"
253,DRG14904,0DW887Z,"Revision of Autologous Tissue Substitute in Small Intestine, Via Natural or Artificial Opening Endoscopic"
254,DRG14904,0DW88JZ,"Revision of Synthetic Substitute in Small Intestine, Via Natural or Artificial Opening Endoscopic"
255,DRG14904,0DW88KZ,"Revision of Nonautologous Tissue Substitute in Small Intestine, Via Natural or Artificial Opening Endoscopic"
256,DRG14904,0DWE07Z,"Revision of Autologous Tissue Substitute in Large Intestine, Open Approach"
257,DRG14904,0DWE0JZ,"Revision of Synthetic Substitute in Large Intestine, Open Approach"
258,DRG14904,0DWE0KZ,"Revision of Nonautologous Tissue Substitute in Large Intestine, Open Approach"
259,DRG14904,0DWE47Z,"Revision of Autologous Tissue Substitute in Large Intestine, Percutaneous Endoscopic Approach"
260,DRG14904,0DWE4JZ,"Revision of Synthetic Substitute in Large Intestine, Percutaneous Endoscopic Approach"
261,DRG14904,0DWE4KZ,"Revision of Nonautologous Tissue Substitute in Large Intestine, Percutaneous Endoscopic Approach"
262,DRG14904,0DWE77Z,"Revision of Autologous Tissue Substitute in Large Intestine, Via Natural or Artificial Opening"
263,DRG14904,0DWE7JZ,"Revision of Synthetic Substitute in Large Intestine, Via Natural or Artificial Opening"
264,DRG14904,0DWE7KZ,"Revision of Nonautologous Tissue Substitute in Large Intestine, Via Natural or Artificial Opening"
265,DRG14904,0DWE87Z,"Revision of Autologous Tissue Substitute in Large Intestine, Via Natural or Artificial Opening Endoscopic"
266,DRG14904,0DWE8JZ,"Revision of Synthetic Substitute in Large Intestine, Via Natural or Artificial Opening Endoscopic"
267,DRG14904,0DWE8KZ,"Revision of Nonautologous Tissue Substitute in Large Intestine, Via Natural or Artificial Opening Endoscopic"
268,DRG14904,0HQ6XZZ,"Repair Back Skin, External Approach"
