DRG,CM-PCS,en
DRG00817,02BP0ZX,"Excision of Pulmonary Trunk, Open Approach, Diagnostic"
DRG00817,02BP3ZX,"Excision of Pulmonary Trunk, Percutaneous Approach, Diagnostic"
DRG00817,02BP4ZX,"Excision of Pulmonary Trunk, Percutaneous Endoscopic Approach, Diagnostic"
DRG00817,02BQ0ZX,"Excision of Right Pulmonary Artery, Open Approach, Diagnostic"
DRG00817,02BQ3ZX,"Excision of Right Pulmonary Artery, Percutaneous Approach, Diagnostic"
DRG00817,02BQ4ZX,"Excision of Right Pulmonary Artery, Percutaneous Endoscopic Approach, Diagnostic"
DRG00817,02BR0ZX,"Excision of Left Pulmonary Artery, Open Approach, Diagnostic"
DRG00817,02BR3ZX,"Excision of Left Pulmonary Artery, Percutaneous Approach, Diagnostic"
DRG00817,02BR4ZX,"Excision of Left Pulmonary Artery, Percutaneous Endoscopic Approach, Diagnostic"
DRG00817,02BS0ZX,"Excision of Right Pulmonary Vein, Open Approach, Diagnostic"
DRG00817,02BS3ZX,"Excision of Right Pulmonary Vein, Percutaneous Approach, Diagnostic"
DRG00817,02BS4ZX,"Excision of Right Pulmonary Vein, Percutaneous Endoscopic Approach, Diagnostic"
DRG00817,02BT0ZX,"Excision of Left Pulmonary Vein, Open Approach, Diagnostic"
DRG00817,02BT3ZX,"Excision of Left Pulmonary Vein, Percutaneous Approach, Diagnostic"
DRG00817,02BT4ZX,"Excision of Left Pulmonary Vein, Percutaneous Endoscopic Approach, Diagnostic"
DRG00817,02BV0ZX,"Excision of Superior Vena Cava, Open Approach, Diagnostic"
DRG00817,02BV3ZX,"Excision of Superior Vena Cava, Percutaneous Approach, Diagnostic"
DRG00817,02BV4ZX,"Excision of Superior Vena Cava, Percutaneous Endoscopic Approach, Diagnostic"
DRG00817,02BW0ZX,"Excision of Thoracic Aorta, Open Approach, Diagnostic"
DRG00817,02BW3ZX,"Excision of Thoracic Aorta, Percutaneous Approach, Diagnostic"
DRG00817,02BW4ZX,"Excision of Thoracic Aorta, Percutaneous Endoscopic Approach, Diagnostic"
DRG00817,02H40JZ,"Insertion of Pacemaker Lead into Coronary Vein, Open Approach"
DRG00817,02H40MZ,"Insertion of Cardiac Lead into Coronary Vein, Open Approach"
DRG00817,02H43JZ,"Insertion of Pacemaker Lead into Coronary Vein, Percutaneous Approach"
DRG00817,02H44JZ,"Insertion of Pacemaker Lead into Coronary Vein, Percutaneous Endoscopic Approach"
DRG00817,02H44MZ,"Insertion of Cardiac Lead into Coronary Vein, Percutaneous Endoscopic Approach"
DRG00817,02H60JZ,"Insertion of Pacemaker Lead into Right Atrium, Open Approach"
DRG00817,02H60MZ,"Insertion of Cardiac Lead into Right Atrium, Open Approach"
DRG00817,02H63JZ,"Insertion of Pacemaker Lead into Right Atrium, Percutaneous Approach"
DRG00817,02H63MZ,"Insertion of Cardiac Lead into Right Atrium, Percutaneous Approach"
DRG00817,02H64JZ,"Insertion of Pacemaker Lead into Right Atrium, Percutaneous Endoscopic Approach"
DRG00817,02H64MZ,"Insertion of Cardiac Lead into Right Atrium, Percutaneous Endoscopic Approach"
DRG00817,02H70JZ,"Insertion of Pacemaker Lead into Left Atrium, Open Approach"
DRG00817,02H70MZ,"Insertion of Cardiac Lead into Left Atrium, Open Approach"
DRG00817,02H73JZ,"Insertion of Pacemaker Lead into Left Atrium, Percutaneous Approach"
DRG00817,02H73MZ,"Insertion of Cardiac Lead into Left Atrium, Percutaneous Approach"
DRG00817,02H74JZ,"Insertion of Pacemaker Lead into Left Atrium, Percutaneous Endoscopic Approach"
DRG00817,02H74MZ,"Insertion of Cardiac Lead into Left Atrium, Percutaneous Endoscopic Approach"
DRG00817,02HK0JZ,"Insertion of Pacemaker Lead into Right Ventricle, Open Approach"
DRG00817,02HK0MZ,"Insertion of Cardiac Lead into Right Ventricle, Open Approach"
DRG00817,02HK3JZ,"Insertion of Pacemaker Lead into Right Ventricle, Percutaneous Approach"
DRG00817,02HK3MZ,"Insertion of Cardiac Lead into Right Ventricle, Percutaneous Approach"
DRG00817,02HK4JZ,"Insertion of Pacemaker Lead into Right Ventricle, Percutaneous Endoscopic Approach"
DRG00817,02HK4MZ,"Insertion of Cardiac Lead into Right Ventricle, Percutaneous Endoscopic Approach"
DRG00817,02HL0JZ,"Insertion of Pacemaker Lead into Left Ventricle, Open Approach"
DRG00817,02HL0MZ,"Insertion of Cardiac Lead into Left Ventricle, Open Approach"
DRG00817,02HL3JZ,"Insertion of Pacemaker Lead into Left Ventricle, Percutaneous Approach"
DRG00817,02HL3MZ,"Insertion of Cardiac Lead into Left Ventricle, Percutaneous Approach"
DRG00817,02HL4JZ,"Insertion of Pacemaker Lead into Left Ventricle, Percutaneous Endoscopic Approach"
DRG00817,02HL4MZ,"Insertion of Cardiac Lead into Left Ventricle, Percutaneous Endoscopic Approach"
DRG00817,02HN0JZ,"Insertion of Pacemaker Lead into Pericardium, Open Approach"
DRG00817,02HN0MZ,"Insertion of Cardiac Lead into Pericardium, Open Approach"
DRG00817,02HN3JZ,"Insertion of Pacemaker Lead into Pericardium, Percutaneous Approach"
DRG00817,02HN3MZ,"Insertion of Cardiac Lead into Pericardium, Percutaneous Approach"
DRG00817,02HN4JZ,"Insertion of Pacemaker Lead into Pericardium, Percutaneous Endoscopic Approach"
DRG00817,02HN4MZ,"Insertion of Cardiac Lead into Pericardium, Percutaneous Endoscopic Approach"
DRG00817,02HV0DZ,"Insertion of Intraluminal Device into Superior Vena Cava, Open Approach"
DRG00817,02HV3DZ,"Insertion of Intraluminal Device into Superior Vena Cava, Percutaneous Approach"
DRG00817,02HV4DZ,"Insertion of Intraluminal Device into Superior Vena Cava, Percutaneous Endoscopic Approach"
DRG00817,02LV0CZ,"Occlusion of Superior Vena Cava with Extraluminal Device, Open Approach"
DRG00817,02LV0DZ,"Occlusion of Superior Vena Cava with Intraluminal Device, Open Approach"
DRG00817,02LV0ZZ,"Occlusion of Superior Vena Cava, Open Approach"
DRG00817,02LV3CZ,"Occlusion of Superior Vena Cava with Extraluminal Device, Percutaneous Approach"
DRG00817,02LV3DZ,"Occlusion of Superior Vena Cava with Intraluminal Device, Percutaneous Approach"
DRG00817,02LV3ZZ,"Occlusion of Superior Vena Cava, Percutaneous Approach"
DRG00817,02LV4CZ,"Occlusion of Superior Vena Cava with Extraluminal Device, Percutaneous Endoscopic Approach"
DRG00817,02LV4DZ,"Occlusion of Superior Vena Cava with Intraluminal Device, Percutaneous Endoscopic Approach"
DRG00817,02LV4ZZ,"Occlusion of Superior Vena Cava, Percutaneous Endoscopic Approach"
DRG00817,02PA0MZ,"Removal of Cardiac Lead from Heart, Open Approach"
DRG00817,02PA3MZ,"Removal of Cardiac Lead from Heart, Percutaneous Approach"
DRG00817,02PA4MZ,"Removal of Cardiac Lead from Heart, Percutaneous Endoscopic Approach"
DRG00817,02PAXMZ,"Removal of Cardiac Lead from Heart, External Approach"
DRG00817,02VV0CZ,"Restriction of Superior Vena Cava with Extraluminal Device, Open Approach"
DRG00817,02VV0DZ,"Restriction of Superior Vena Cava with Intraluminal Device, Open Approach"
DRG00817,02VV0ZZ,"Restriction of Superior Vena Cava, Open Approach"
DRG00817,02VV3CZ,"Restriction of Superior Vena Cava with Extraluminal Device, Percutaneous Approach"
DRG00817,02VV3DZ,"Restriction of Superior Vena Cava with Intraluminal Device, Percutaneous Approach"
DRG00817,02VV3ZZ,"Restriction of Superior Vena Cava, Percutaneous Approach"
DRG00817,02VV4CZ,"Restriction of Superior Vena Cava with Extraluminal Device, Percutaneous Endoscopic Approach"
DRG00817,02VV4DZ,"Restriction of Superior Vena Cava with Intraluminal Device, Percutaneous Endoscopic Approach"
DRG00817,02VV4ZZ,"Restriction of Superior Vena Cava, Percutaneous Endoscopic Approach"
