,DRG,CM-PCS,en
13656,DRG29303,027P34Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Percutaneous Approach"
13657,DRG29303,027P3DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Percutaneous Approach"
13658,DRG29303,027P3ZZ,"Dilation of Pulmonary Trunk, Percutaneous Approach"
13659,DRG29303,027P44Z,"Dilation of Pulmonary Trunk with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
13660,DRG29303,027P4DZ,"Dilation of Pulmonary Trunk with Intraluminal Device, Percutaneous Endoscopic Approach"
13661,DRG29303,027P4ZZ,"Dilation of Pulmonary Trunk, Percutaneous Endoscopic Approach"
13662,DRG29303,027Q34Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
13663,DRG29303,027Q3DZ,"Dilation of Right Pulmonary Artery with Intraluminal Device, Percutaneous Approach"
13664,DRG29303,027Q3ZZ,"Dilation of Right Pulmonary Artery, Percutaneous Approach"
13665,DRG29303,027Q44Z,"Dilation of Right Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
13666,DRG29303,027Q4DZ,"Dilation of Right Pulmonary Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
13667,DRG29303,027Q4ZZ,"Dilation of Right Pulmonary Artery, Percutaneous Endoscopic Approach"
13668,DRG29303,027R34T,"Dilation of Ductus Arteriosus with Drug-eluting Intraluminal Device, Percutaneous Approach"
13669,DRG29303,027R34Z,"Dilation of Left Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Approach"
13670,DRG29303,027R3DT,"Dilation of Ductus Arteriosus with Intraluminal Device, Percutaneous Approach"
13671,DRG29303,027R3DZ,"Dilation of Left Pulmonary Artery with Intraluminal Device, Percutaneous Approach"
13672,DRG29303,027R3ZT,"Dilation of Ductus Arteriosus, Percutaneous Approach"
13673,DRG29303,027R3ZZ,"Dilation of Left Pulmonary Artery, Percutaneous Approach"
13674,DRG29303,027R44T,"Dilation of Ductus Arteriosus with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
13675,DRG29303,027R44Z,"Dilation of Left Pulmonary Artery with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
13676,DRG29303,027R4DT,"Dilation of Ductus Arteriosus with Intraluminal Device, Percutaneous Endoscopic Approach"
13677,DRG29303,027R4DZ,"Dilation of Left Pulmonary Artery with Intraluminal Device, Percutaneous Endoscopic Approach"
13678,DRG29303,027R4ZT,"Dilation of Ductus Arteriosus, Percutaneous Endoscopic Approach"
13679,DRG29303,027R4ZZ,"Dilation of Left Pulmonary Artery, Percutaneous Endoscopic Approach"
13680,DRG29303,027S34Z,"Dilation of Right Pulmonary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach"
13681,DRG29303,027S3DZ,"Dilation of Right Pulmonary Vein with Intraluminal Device, Percutaneous Approach"
13682,DRG29303,027S3ZZ,"Dilation of Right Pulmonary Vein, Percutaneous Approach"
13683,DRG29303,027S44Z,"Dilation of Right Pulmonary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
13684,DRG29303,027S4DZ,"Dilation of Right Pulmonary Vein with Intraluminal Device, Percutaneous Endoscopic Approach"
13685,DRG29303,027S4ZZ,"Dilation of Right Pulmonary Vein, Percutaneous Endoscopic Approach"
13686,DRG29303,027T34Z,"Dilation of Left Pulmonary Vein with Drug-eluting Intraluminal Device, Percutaneous Approach"
13687,DRG29303,027T3DZ,"Dilation of Left Pulmonary Vein with Intraluminal Device, Percutaneous Approach"
13688,DRG29303,027T3ZZ,"Dilation of Left Pulmonary Vein, Percutaneous Approach"
13689,DRG29303,027T44Z,"Dilation of Left Pulmonary Vein with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
13690,DRG29303,027T4DZ,"Dilation of Left Pulmonary Vein with Intraluminal Device, Percutaneous Endoscopic Approach"
13691,DRG29303,027T4ZZ,"Dilation of Left Pulmonary Vein, Percutaneous Endoscopic Approach"
13692,DRG29303,027V34Z,"Dilation of Superior Vena Cava with Drug-eluting Intraluminal Device, Percutaneous Approach"
13693,DRG29303,027V3DZ,"Dilation of Superior Vena Cava with Intraluminal Device, Percutaneous Approach"
13694,DRG29303,027V3ZZ,"Dilation of Superior Vena Cava, Percutaneous Approach"
13695,DRG29303,027V44Z,"Dilation of Superior Vena Cava with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
13696,DRG29303,027V4DZ,"Dilation of Superior Vena Cava with Intraluminal Device, Percutaneous Endoscopic Approach"
13697,DRG29303,027V4ZZ,"Dilation of Superior Vena Cava, Percutaneous Endoscopic Approach"
13698,DRG29303,027W34Z,"Dilation of Thoracic Aorta with Drug-eluting Intraluminal Device, Percutaneous Approach"
13699,DRG29303,027W3DZ,"Dilation of Thoracic Aorta with Intraluminal Device, Percutaneous Approach"
13700,DRG29303,027W3ZZ,"Dilation of Thoracic Aorta, Percutaneous Approach"
13701,DRG29303,027W44Z,"Dilation of Thoracic Aorta with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
13702,DRG29303,027W4DZ,"Dilation of Thoracic Aorta with Intraluminal Device, Percutaneous Endoscopic Approach"
13703,DRG29303,027W4ZZ,"Dilation of Thoracic Aorta, Percutaneous Endoscopic Approach"
13704,DRG29303,02BP0ZX,"Excision of Pulmonary Trunk, Open Approach, Diagnostic"
13705,DRG29303,02BP3ZX,"Excision of Pulmonary Trunk, Percutaneous Approach, Diagnostic"
13706,DRG29303,02BP4ZX,"Excision of Pulmonary Trunk, Percutaneous Endoscopic Approach, Diagnostic"
13707,DRG29303,02BQ0ZX,"Excision of Right Pulmonary Artery, Open Approach, Diagnostic"
13708,DRG29303,02BQ3ZX,"Excision of Right Pulmonary Artery, Percutaneous Approach, Diagnostic"
13709,DRG29303,02BQ4ZX,"Excision of Right Pulmonary Artery, Percutaneous Endoscopic Approach, Diagnostic"
13710,DRG29303,02BR0ZX,"Excision of Left Pulmonary Artery, Open Approach, Diagnostic"
13711,DRG29303,02BR3ZX,"Excision of Left Pulmonary Artery, Percutaneous Approach, Diagnostic"
13712,DRG29303,02BR4ZX,"Excision of Left Pulmonary Artery, Percutaneous Endoscopic Approach, Diagnostic"
13713,DRG29303,02BS0ZX,"Excision of Right Pulmonary Vein, Open Approach, Diagnostic"
13714,DRG29303,02BS3ZX,"Excision of Right Pulmonary Vein, Percutaneous Approach, Diagnostic"
13715,DRG29303,02BS4ZX,"Excision of Right Pulmonary Vein, Percutaneous Endoscopic Approach, Diagnostic"
13716,DRG29303,02BT0ZX,"Excision of Left Pulmonary Vein, Open Approach, Diagnostic"
13717,DRG29303,02BT3ZX,"Excision of Left Pulmonary Vein, Percutaneous Approach, Diagnostic"
13718,DRG29303,02BT4ZX,"Excision of Left Pulmonary Vein, Percutaneous Endoscopic Approach, Diagnostic"
13719,DRG29303,02BV0ZX,"Excision of Superior Vena Cava, Open Approach, Diagnostic"
13720,DRG29303,02BV3ZX,"Excision of Superior Vena Cava, Percutaneous Approach, Diagnostic"
13721,DRG29303,02BV4ZX,"Excision of Superior Vena Cava, Percutaneous Endoscopic Approach, Diagnostic"
13722,DRG29303,02BW0ZX,"Excision of Thoracic Aorta, Open Approach, Diagnostic"
13723,DRG29303,02BW3ZX,"Excision of Thoracic Aorta, Percutaneous Approach, Diagnostic"
13724,DRG29303,02BW4ZX,"Excision of Thoracic Aorta, Percutaneous Endoscopic Approach, Diagnostic"
13725,DRG29303,02CP3ZZ,"Extirpation of Matter from Pulmonary Trunk, Percutaneous Approach"
13726,DRG29303,02CP4ZZ,"Extirpation of Matter from Pulmonary Trunk, Percutaneous Endoscopic Approach"
13727,DRG29303,02CQ3ZZ,"Extirpation of Matter from Right Pulmonary Artery, Percutaneous Approach"
13728,DRG29303,02CQ4ZZ,"Extirpation of Matter from Right Pulmonary Artery, Percutaneous Endoscopic Approach"
13729,DRG29303,02CR3ZZ,"Extirpation of Matter from Left Pulmonary Artery, Percutaneous Approach"
13730,DRG29303,02CR4ZZ,"Extirpation of Matter from Left Pulmonary Artery, Percutaneous Endoscopic Approach"
13731,DRG29303,02CS3ZZ,"Extirpation of Matter from Right Pulmonary Vein, Percutaneous Approach"
13732,DRG29303,02CS4ZZ,"Extirpation of Matter from Right Pulmonary Vein, Percutaneous Endoscopic Approach"
13733,DRG29303,02CT3ZZ,"Extirpation of Matter from Left Pulmonary Vein, Percutaneous Approach"
13734,DRG29303,02CT4ZZ,"Extirpation of Matter from Left Pulmonary Vein, Percutaneous Endoscopic Approach"
13735,DRG29303,02CV3ZZ,"Extirpation of Matter from Superior Vena Cava, Percutaneous Approach"
13736,DRG29303,02CV4ZZ,"Extirpation of Matter from Superior Vena Cava, Percutaneous Endoscopic Approach"
13737,DRG29303,02CW3ZZ,"Extirpation of Matter from Thoracic Aorta, Percutaneous Approach"
13738,DRG29303,02CW4ZZ,"Extirpation of Matter from Thoracic Aorta, Percutaneous Endoscopic Approach"
13739,DRG29303,02NP0ZZ,"Release Pulmonary Trunk, Open Approach"
13740,DRG29303,02NP3ZZ,"Release Pulmonary Trunk, Percutaneous Approach"
13741,DRG29303,02NP4ZZ,"Release Pulmonary Trunk, Percutaneous Endoscopic Approach"
13742,DRG29303,02NQ0ZZ,"Release Right Pulmonary Artery, Open Approach"
13743,DRG29303,02NQ3ZZ,"Release Right Pulmonary Artery, Percutaneous Approach"
13744,DRG29303,02NQ4ZZ,"Release Right Pulmonary Artery, Percutaneous Endoscopic Approach"
13745,DRG29303,02NR0ZZ,"Release Left Pulmonary Artery, Open Approach"
13746,DRG29303,02NR3ZZ,"Release Left Pulmonary Artery, Percutaneous Approach"
13747,DRG29303,02NR4ZZ,"Release Left Pulmonary Artery, Percutaneous Endoscopic Approach"
13748,DRG29303,02NS0ZZ,"Release Right Pulmonary Vein, Open Approach"
13749,DRG29303,02NS3ZZ,"Release Right Pulmonary Vein, Percutaneous Approach"
13750,DRG29303,02NS4ZZ,"Release Right Pulmonary Vein, Percutaneous Endoscopic Approach"
13751,DRG29303,02NT0ZZ,"Release Left Pulmonary Vein, Open Approach"
13752,DRG29303,02NT3ZZ,"Release Left Pulmonary Vein, Percutaneous Approach"
13753,DRG29303,02NT4ZZ,"Release Left Pulmonary Vein, Percutaneous Endoscopic Approach"
13754,DRG29303,02NV0ZZ,"Release Superior Vena Cava, Open Approach"
13755,DRG29303,02NV3ZZ,"Release Superior Vena Cava, Percutaneous Approach"
13756,DRG29303,02NV4ZZ,"Release Superior Vena Cava, Percutaneous Endoscopic Approach"
13757,DRG29303,02NW0ZZ,"Release Thoracic Aorta, Open Approach"
13758,DRG29303,02NW3ZZ,"Release Thoracic Aorta, Percutaneous Approach"
13759,DRG29303,02NW4ZZ,"Release Thoracic Aorta, Percutaneous Endoscopic Approach"
13760,DRG29303,02QP0ZZ,"Repair Pulmonary Trunk, Open Approach"
