,DRG,CM-PCS,en
44901,DRG00914,S140XXA,"Concussion and edema of cervical spinal cord, initial encounter"
44902,DRG00914,S140XXS,"Concussion and edema of cervical spinal cord, sequela"
44903,DRG00914,S14101S,"Unspecified injury at C1 level of cervical spinal cord, sequela"
44904,DRG00914,S14102S,"Unspecified injury at C2 level of cervical spinal cord, sequela"
44905,DRG00914,S14103S,"Unspecified injury at C3 level of cervical spinal cord, sequela"
44906,DRG00914,S14104S,"Unspecified injury at C4 level of cervical spinal cord, sequela"
44907,DRG00914,S14105S,"Unspecified injury at C5 level of cervical spinal cord, sequela"
44908,DRG00914,S14106S,"Unspecified injury at C6 level of cervical spinal cord, sequela"
44909,DRG00914,S14107S,"Unspecified injury at C7 level of cervical spinal cord, sequela"
44910,DRG00914,S14108A,"Unspecified injury at C8 level of cervical spinal cord, initial encounter"
44911,DRG00914,S14108S,"Unspecified injury at C8 level of cervical spinal cord, sequela"
44912,DRG00914,S14109S,"Unspecified injury at unspecified level of cervical spinal cord, sequela"
44913,DRG00914,S14111S,"Complete lesion at C1 level of cervical spinal cord, sequela"
44914,DRG00914,S14112S,"Complete lesion at C2 level of cervical spinal cord, sequela"
44915,DRG00914,S14113S,"Complete lesion at C3 level of cervical spinal cord, sequela"
44916,DRG00914,S14114S,"Complete lesion at C4 level of cervical spinal cord, sequela"
44917,DRG00914,S14115S,"Complete lesion at C5 level of cervical spinal cord, sequela"
44918,DRG00914,S14116S,"Complete lesion at C6 level of cervical spinal cord, sequela"
44919,DRG00914,S14117S,"Complete lesion at C7 level of cervical spinal cord, sequela"
44920,DRG00914,S14118A,"Complete lesion at C8 level of cervical spinal cord, initial encounter"
44921,DRG00914,S14118S,"Complete lesion at C8 level of cervical spinal cord, sequela"
44922,DRG00914,S14119A,"Complete lesion at unspecified level of cervical spinal cord, initial encounter"
44923,DRG00914,S14119S,"Complete lesion at unspecified level of cervical spinal cord, sequela"
44924,DRG00914,S14121S,"Central cord syndrome at C1 level of cervical spinal cord, sequela"
44925,DRG00914,S14122S,"Central cord syndrome at C2 level of cervical spinal cord, sequela"
44926,DRG00914,S14123S,"Central cord syndrome at C3 level of cervical spinal cord, sequela"
