,DRG,CM-PCS,en
23821,DRG00301,0016070,"Bypass Cerebral Ventricle to Nasopharynx with Autologous Tissue Substitute, Open Approach"
23822,DRG00301,0016071,"Bypass Cerebral Ventricle to Mastoid Sinus with Autologous Tissue Substitute, Open Approach"
23823,DRG00301,0016072,"Bypass Cerebral Ventricle to Atrium with Autologous Tissue Substitute, Open Approach"
23824,DRG00301,0016073,"Bypass Cerebral Ventricle to Blood Vessel with Autologous Tissue Substitute, Open Approach"
23825,DRG00301,0016074,"Bypass Cerebral Ventricle to Pleural Cavity with Autologous Tissue Substitute, Open Approach"
23826,DRG00301,0016075,"Bypass Cerebral Ventricle to Intestine with Autologous Tissue Substitute, Open Approach"
23827,DRG00301,0016076,"Bypass Cerebral Ventricle to Peritoneal Cavity with Autologous Tissue Substitute, Open Approach"
23828,DRG00301,0016077,"Bypass Cerebral Ventricle to Urinary Tract with Autologous Tissue Substitute, Open Approach"
23829,DRG00301,0016078,"Bypass Cerebral Ventricle to Bone Marrow with Autologous Tissue Substitute, Open Approach"
23830,DRG00301,001607B,"Bypass Cerebral Ventricle to Cerebral Cisterns with Autologous Tissue Substitute, Open Approach"
23831,DRG00301,00160J0,"Bypass Cerebral Ventricle to Nasopharynx with Synthetic Substitute, Open Approach"
23832,DRG00301,00160J1,"Bypass Cerebral Ventricle to Mastoid Sinus with Synthetic Substitute, Open Approach"
23833,DRG00301,00160J2,"Bypass Cerebral Ventricle to Atrium with Synthetic Substitute, Open Approach"
23834,DRG00301,00160J3,"Bypass Cerebral Ventricle to Blood Vessel with Synthetic Substitute, Open Approach"
23835,DRG00301,00160J4,"Bypass Cerebral Ventricle to Pleural Cavity with Synthetic Substitute, Open Approach"
23836,DRG00301,00160J5,"Bypass Cerebral Ventricle to Intestine with Synthetic Substitute, Open Approach"
23837,DRG00301,00160J6,"Bypass Cerebral Ventricle to Peritoneal Cavity with Synthetic Substitute, Open Approach"
23838,DRG00301,00160J7,"Bypass Cerebral Ventricle to Urinary Tract with Synthetic Substitute, Open Approach"
23839,DRG00301,00160J8,"Bypass Cerebral Ventricle to Bone Marrow with Synthetic Substitute, Open Approach"
23840,DRG00301,00160JB,"Bypass Cerebral Ventricle to Cerebral Cisterns with Synthetic Substitute, Open Approach"
23841,DRG00301,00160K0,"Bypass Cerebral Ventricle to Nasopharynx with Nonautologous Tissue Substitute, Open Approach"
23842,DRG00301,00160K1,"Bypass Cerebral Ventricle to Mastoid Sinus with Nonautologous Tissue Substitute, Open Approach"
23843,DRG00301,00160K2,"Bypass Cerebral Ventricle to Atrium with Nonautologous Tissue Substitute, Open Approach"
23844,DRG00301,00160K3,"Bypass Cerebral Ventricle to Blood Vessel with Nonautologous Tissue Substitute, Open Approach"
23845,DRG00301,00160K4,"Bypass Cerebral Ventricle to Pleural Cavity with Nonautologous Tissue Substitute, Open Approach"
23846,DRG00301,00160K5,"Bypass Cerebral Ventricle to Intestine with Nonautologous Tissue Substitute, Open Approach"
23847,DRG00301,00160K6,"Bypass Cerebral Ventricle to Peritoneal Cavity with Nonautologous Tissue Substitute, Open Approach"
23848,DRG00301,00160K7,"Bypass Cerebral Ventricle to Urinary Tract with Nonautologous Tissue Substitute, Open Approach"
23849,DRG00301,00160K8,"Bypass Cerebral Ventricle to Bone Marrow with Nonautologous Tissue Substitute, Open Approach"
23850,DRG00301,00160KB,"Bypass Cerebral Ventricle to Cerebral Cisterns with Nonautologous Tissue Substitute, Open Approach"
23851,DRG00301,0016370,"Bypass Cerebral Ventricle to Nasopharynx with Autologous Tissue Substitute, Percutaneous Approach"
23852,DRG00301,0016371,"Bypass Cerebral Ventricle to Mastoid Sinus with Autologous Tissue Substitute, Percutaneous Approach"
23853,DRG00301,0016372,"Bypass Cerebral Ventricle to Atrium with Autologous Tissue Substitute, Percutaneous Approach"
23854,DRG00301,0016373,"Bypass Cerebral Ventricle to Blood Vessel with Autologous Tissue Substitute, Percutaneous Approach"
23855,DRG00301,0016374,"Bypass Cerebral Ventricle to Pleural Cavity with Autologous Tissue Substitute, Percutaneous Approach"
23856,DRG00301,0016375,"Bypass Cerebral Ventricle to Intestine with Autologous Tissue Substitute, Percutaneous Approach"
23857,DRG00301,0016376,"Bypass Cerebral Ventricle to Peritoneal Cavity with Autologous Tissue Substitute, Percutaneous Approach"
23858,DRG00301,0016377,"Bypass Cerebral Ventricle to Urinary Tract with Autologous Tissue Substitute, Percutaneous Approach"
23859,DRG00301,0016378,"Bypass Cerebral Ventricle to Bone Marrow with Autologous Tissue Substitute, Percutaneous Approach"
23860,DRG00301,001637B,"Bypass Cerebral Ventricle to Cerebral Cisterns with Autologous Tissue Substitute, Percutaneous Approach"
23861,DRG00301,00163J0,"Bypass Cerebral Ventricle to Nasopharynx with Synthetic Substitute, Percutaneous Approach"
23862,DRG00301,00163J1,"Bypass Cerebral Ventricle to Mastoid Sinus with Synthetic Substitute, Percutaneous Approach"
23863,DRG00301,00163J2,"Bypass Cerebral Ventricle to Atrium with Synthetic Substitute, Percutaneous Approach"
23864,DRG00301,00163J3,"Bypass Cerebral Ventricle to Blood Vessel with Synthetic Substitute, Percutaneous Approach"
23865,DRG00301,00163J4,"Bypass Cerebral Ventricle to Pleural Cavity with Synthetic Substitute, Percutaneous Approach"
23866,DRG00301,00163J5,"Bypass Cerebral Ventricle to Intestine with Synthetic Substitute, Percutaneous Approach"
23867,DRG00301,00163J6,"Bypass Cerebral Ventricle to Peritoneal Cavity with Synthetic Substitute, Percutaneous Approach"
23868,DRG00301,00163J7,"Bypass Cerebral Ventricle to Urinary Tract with Synthetic Substitute, Percutaneous Approach"
23869,DRG00301,00163J8,"Bypass Cerebral Ventricle to Bone Marrow with Synthetic Substitute, Percutaneous Approach"
23870,DRG00301,00163JB,"Bypass Cerebral Ventricle to Cerebral Cisterns with Synthetic Substitute, Percutaneous Approach"
23871,DRG00301,00163K0,"Bypass Cerebral Ventricle to Nasopharynx with Nonautologous Tissue Substitute, Percutaneous Approach"
