DRG,CM-PCS,en
DRG10202,J9500,Unspecified tracheostomy complication
DRG10202,J9501,Hemorrhage from tracheostomy stoma
DRG10202,J9502,Infection of tracheostomy stoma
DRG10202,J9503,Malfunction of tracheostomy stoma
DRG10202,J9504,Tracheo-esophageal fistula following tracheostomy
DRG10202,J9509,Other tracheostomy complication
DRG10202,Q330,Congenital cystic lung
DRG10202,Q331,Accessory lobe of lung
DRG10202,Q332,Sequestration of lung
DRG10202,Q333,Agenesis of lung
DRG10202,Q335,Ectopic tissue in lung
DRG10202,Q336,Congenital hypoplasia and dysplasia of lung
DRG10202,Q338,Other congenital malformations of lung
DRG10202,Q339,"Congenital malformation of lung, unspecified"
DRG10202,Q340,Anomaly of pleura
DRG10202,Q341,Congenital cyst of mediastinum
DRG10202,Q348,Other specified congenital malformations of respiratory system
DRG10202,Q349,"Congenital malformation of respiratory system, unspecified"
DRG10202,R0901,Asphyxia
DRG10202,R0902,Hypoxemia
