,DRG,CM-PCS,en
49,DRG35603,0USG0ZZ,"Reposition Vagina, Open Approach"
50,DRG35603,0USG4ZZ,"Reposition Vagina, Percutaneous Endoscopic Approach"
51,DRG35603,0USGXZZ,"Reposition Vagina, External Approach"
54,DRG35603,0JQC0ZZ,"Repair Pelvic Region Subcutaneous Tissue and Fascia, Open Approach"
55,DRG35603,0JQC3ZZ,"Repair Pelvic Region Subcutaneous Tissue and Fascia, Percutaneous Approach"
56,DRG35603,0JUC07Z,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Open Approach"
57,DRG35603,0JUC0JZ,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Synthetic Substitute, Open Approach"
58,DRG35603,0JUC0KZ,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Open Approach"
59,DRG35603,0JUC37Z,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Autologous Tissue Substitute, Percutaneous Approach"
60,DRG35603,0JUC3JZ,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Synthetic Substitute, Percutaneous Approach"
61,DRG35603,0JUC3KZ,"Supplement of Pelvic Region Subcutaneous Tissue and Fascia with Nonautologous Tissue Substitute, Percutaneous Approach"
62,DRG35603,0UUG07Z,"Supplement Vagina with Autologous Tissue Substitute, Open Approach"
63,DRG35603,0UUG0JZ,"Supplement Vagina with Synthetic Substitute, Open Approach"
64,DRG35603,0UUG0KZ,"Supplement Vagina with Nonautologous Tissue Substitute, Open Approach"
65,DRG35603,0UUG47Z,"Supplement Vagina with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
66,DRG35603,0UUG4JZ,"Supplement Vagina with Synthetic Substitute, Percutaneous Endoscopic Approach"
67,DRG35603,0UUG4KZ,"Supplement Vagina with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
68,DRG35603,0UUG77Z,"Supplement Vagina with Autologous Tissue Substitute, Via Natural or Artificial Opening"
69,DRG35603,0UUG7JZ,"Supplement Vagina with Synthetic Substitute, Via Natural or Artificial Opening"
70,DRG35603,0UUG7KZ,"Supplement Vagina with Nonautologous Tissue Substitute, Via Natural or Artificial Opening"
71,DRG35603,0UUG87Z,"Supplement Vagina with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
72,DRG35603,0UUG8JZ,"Supplement Vagina with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
73,DRG35603,0UUG8KZ,"Supplement Vagina with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
74,DRG35603,0U7G0DZ,"Dilation of Vagina with Intraluminal Device, Open Approach"
75,DRG35603,0U7G0ZZ,"Dilation of Vagina, Open Approach"
76,DRG35603,0U7G3DZ,"Dilation of Vagina with Intraluminal Device, Percutaneous Approach"
77,DRG35603,0U7G3ZZ,"Dilation of Vagina, Percutaneous Approach"
78,DRG35603,0U7G4DZ,"Dilation of Vagina with Intraluminal Device, Percutaneous Endoscopic Approach"
79,DRG35603,0U7G4ZZ,"Dilation of Vagina, Percutaneous Endoscopic Approach"
80,DRG35603,0UMG0ZZ,"Reattachment of Vagina, Open Approach"
81,DRG35603,0UMG4ZZ,"Reattachment of Vagina, Percutaneous Endoscopic Approach"
82,DRG35603,0UNG0ZZ,"Release Vagina, Open Approach"
83,DRG35603,0UNG3ZZ,"Release Vagina, Percutaneous Approach"
84,DRG35603,0UNG4ZZ,"Release Vagina, Percutaneous Endoscopic Approach"
85,DRG35603,0UQGXZZ,"Repair Vagina, External Approach"
88,DRG35603,0ULF7DZ,"Occlusion of Cul-de-sac with Intraluminal Device, Via Natural or Artificial Opening"
89,DRG35603,0ULF7ZZ,"Occlusion of Cul-de-sac, Via Natural or Artificial Opening"
90,DRG35603,0ULF8DZ,"Occlusion of Cul-de-sac with Intraluminal Device, Via Natural or Artificial Opening Endoscopic"
91,DRG35603,0ULF8ZZ,"Occlusion of Cul-de-sac, Via Natural or Artificial Opening Endoscopic"
92,DRG35603,0UMF0ZZ,"Reattachment of Cul-de-sac, Open Approach"
93,DRG35603,0UMF4ZZ,"Reattachment of Cul-de-sac, Percutaneous Endoscopic Approach"
94,DRG35603,0UNF0ZZ,"Release Cul-de-sac, Open Approach"
95,DRG35603,0UNF3ZZ,"Release Cul-de-sac, Percutaneous Approach"
96,DRG35603,0UNF4ZZ,"Release Cul-de-sac, Percutaneous Endoscopic Approach"
97,DRG35603,0UNF7ZZ,"Release Cul-de-sac, Via Natural or Artificial Opening"
98,DRG35603,0UNF8ZZ,"Release Cul-de-sac, Via Natural or Artificial Opening Endoscopic"
99,DRG35603,0UQF0ZZ,"Repair Cul-de-sac, Open Approach"
100,DRG35603,0UQF3ZZ,"Repair Cul-de-sac, Percutaneous Approach"
101,DRG35603,0UQF4ZZ,"Repair Cul-de-sac, Percutaneous Endoscopic Approach"
102,DRG35603,0UQF7ZZ,"Repair Cul-de-sac, Via Natural or Artificial Opening"
103,DRG35603,0UQF8ZZ,"Repair Cul-de-sac, Via Natural or Artificial Opening Endoscopic"
104,DRG35603,0USF0ZZ,"Reposition Cul-de-sac, Open Approach"
105,DRG35603,0USF4ZZ,"Reposition Cul-de-sac, Percutaneous Endoscopic Approach"
106,DRG35603,0UTF0ZZ,"Resection of Cul-de-sac, Open Approach"
107,DRG35603,0UTF4ZZ,"Resection of Cul-de-sac, Percutaneous Endoscopic Approach"
108,DRG35603,0UTF7ZZ,"Resection of Cul-de-sac, Via Natural or Artificial Opening"
109,DRG35603,0UTF8ZZ,"Resection of Cul-de-sac, Via Natural or Artificial Opening Endoscopic"
110,DRG35603,0UUF07Z,"Supplement Cul-de-sac with Autologous Tissue Substitute, Open Approach"
111,DRG35603,0UUF0JZ,"Supplement Cul-de-sac with Synthetic Substitute, Open Approach"
112,DRG35603,0UUF0KZ,"Supplement Cul-de-sac with Nonautologous Tissue Substitute, Open Approach"
113,DRG35603,0UUF47Z,"Supplement Cul-de-sac with Autologous Tissue Substitute, Percutaneous Endoscopic Approach"
114,DRG35603,0UUF4JZ,"Supplement Cul-de-sac with Synthetic Substitute, Percutaneous Endoscopic Approach"
115,DRG35603,0UUF4KZ,"Supplement Cul-de-sac with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
116,DRG35603,0UUF77Z,"Supplement Cul-de-sac with Autologous Tissue Substitute, Via Natural or Artificial Opening"
117,DRG35603,0UUF7JZ,"Supplement Cul-de-sac with Synthetic Substitute, Via Natural or Artificial Opening"
118,DRG35603,0UUF7KZ,"Supplement Cul-de-sac with Nonautologous Tissue Substitute, Via Natural or Artificial Opening"
119,DRG35603,0UUF87Z,"Supplement Cul-de-sac with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
120,DRG35603,0UUF8JZ,"Supplement Cul-de-sac with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
121,DRG35603,0UUF8KZ,"Supplement Cul-de-sac with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic"
124,DRG35603,0TQD0ZZ,"Repair Urethra, Open Approach"
125,DRG35603,0TQD3ZZ,"Repair Urethra, Percutaneous Approach"
126,DRG35603,0TQD4ZZ,"Repair Urethra, Percutaneous Endoscopic Approach"
127,DRG35603,0TQD7ZZ,"Repair Urethra, Via Natural or Artificial Opening"
128,DRG35603,0TQD8ZZ,"Repair Urethra, Via Natural or Artificial Opening Endoscopic"
129,DRG35603,0TQDXZZ,"Repair Urethra, External Approach"
130,DRG35603,0TUC0JZ,"Supplement Bladder Neck with Synthetic Substitute, Open Approach"
131,DRG35603,0TUC4JZ,"Supplement Bladder Neck with Synthetic Substitute, Percutaneous Endoscopic Approach"
132,DRG35603,0TUC7JZ,"Supplement Bladder Neck with Synthetic Substitute, Via Natural or Artificial Opening"
133,DRG35603,0TUC8JZ,"Supplement Bladder Neck with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic"
134,DRG35603,0TSD0ZZ,"Reposition Urethra, Open Approach"
135,DRG35603,0TSD4ZZ,"Reposition Urethra, Percutaneous Endoscopic Approach"
