,DRG,CM-PCS,en
39564,DRG00812,00QF0ZZ,"Repair Olfactory Nerve, Open Approach"
39565,DRG00812,00QF3ZZ,"Repair Olfactory Nerve, Percutaneous Approach"
39566,DRG00812,00QF4ZZ,"Repair Olfactory Nerve, Percutaneous Endoscopic Approach"
39567,DRG00812,00QG0ZZ,"Repair Optic Nerve, Open Approach"
39568,DRG00812,00QG3ZZ,"Repair Optic Nerve, Percutaneous Approach"
39569,DRG00812,00QG4ZZ,"Repair Optic Nerve, Percutaneous Endoscopic Approach"
39570,DRG00812,00QH0ZZ,"Repair Oculomotor Nerve, Open Approach"
39571,DRG00812,00QH3ZZ,"Repair Oculomotor Nerve, Percutaneous Approach"
39572,DRG00812,00QH4ZZ,"Repair Oculomotor Nerve, Percutaneous Endoscopic Approach"
39573,DRG00812,00QJ0ZZ,"Repair Trochlear Nerve, Open Approach"
39574,DRG00812,00QJ3ZZ,"Repair Trochlear Nerve, Percutaneous Approach"
39575,DRG00812,00QJ4ZZ,"Repair Trochlear Nerve, Percutaneous Endoscopic Approach"
39576,DRG00812,00QK0ZZ,"Repair Trigeminal Nerve, Open Approach"
39577,DRG00812,00QK3ZZ,"Repair Trigeminal Nerve, Percutaneous Approach"
39578,DRG00812,00QK4ZZ,"Repair Trigeminal Nerve, Percutaneous Endoscopic Approach"
39579,DRG00812,00QL0ZZ,"Repair Abducens Nerve, Open Approach"
39580,DRG00812,00QL3ZZ,"Repair Abducens Nerve, Percutaneous Approach"
39581,DRG00812,00QL4ZZ,"Repair Abducens Nerve, Percutaneous Endoscopic Approach"
39582,DRG00812,00QM0ZZ,"Repair Facial Nerve, Open Approach"
39583,DRG00812,00QM3ZZ,"Repair Facial Nerve, Percutaneous Approach"
39584,DRG00812,00QM4ZZ,"Repair Facial Nerve, Percutaneous Endoscopic Approach"
39585,DRG00812,00QN0ZZ,"Repair Acoustic Nerve, Open Approach"
39586,DRG00812,00QN3ZZ,"Repair Acoustic Nerve, Percutaneous Approach"
39587,DRG00812,00QN4ZZ,"Repair Acoustic Nerve, Percutaneous Endoscopic Approach"
39588,DRG00812,00QP0ZZ,"Repair Glossopharyngeal Nerve, Open Approach"
39589,DRG00812,00QP3ZZ,"Repair Glossopharyngeal Nerve, Percutaneous Approach"
39590,DRG00812,00QP4ZZ,"Repair Glossopharyngeal Nerve, Percutaneous Endoscopic Approach"
39591,DRG00812,00QQ0ZZ,"Repair Vagus Nerve, Open Approach"
39592,DRG00812,00QQ3ZZ,"Repair Vagus Nerve, Percutaneous Approach"
39593,DRG00812,00QQ4ZZ,"Repair Vagus Nerve, Percutaneous Endoscopic Approach"
39594,DRG00812,00QR0ZZ,"Repair Accessory Nerve, Open Approach"
39595,DRG00812,00QR3ZZ,"Repair Accessory Nerve, Percutaneous Approach"
39596,DRG00812,00QR4ZZ,"Repair Accessory Nerve, Percutaneous Endoscopic Approach"
39597,DRG00812,00QS0ZZ,"Repair Hypoglossal Nerve, Open Approach"
39598,DRG00812,00QS3ZZ,"Repair Hypoglossal Nerve, Percutaneous Approach"
39599,DRG00812,00QS4ZZ,"Repair Hypoglossal Nerve, Percutaneous Endoscopic Approach"
39600,DRG00812,019K00Z,"Drainage of Head and Neck Sympathetic Nerve with Drainage Device, Open Approach"
39601,DRG00812,019K0ZZ,"Drainage of Head and Neck Sympathetic Nerve, Open Approach"
39602,DRG00812,019K30Z,"Drainage of Head and Neck Sympathetic Nerve with Drainage Device, Percutaneous Approach"
39603,DRG00812,019K3ZZ,"Drainage of Head and Neck Sympathetic Nerve, Percutaneous Approach"
39604,DRG00812,019K40Z,"Drainage of Head and Neck Sympathetic Nerve with Drainage Device, Percutaneous Endoscopic Approach"
39605,DRG00812,019K4ZZ,"Drainage of Head and Neck Sympathetic Nerve, Percutaneous Endoscopic Approach"
39606,DRG00812,019L00Z,"Drainage of Thoracic Sympathetic Nerve with Drainage Device, Open Approach"
39607,DRG00812,019L0ZZ,"Drainage of Thoracic Sympathetic Nerve, Open Approach"
39608,DRG00812,019L30Z,"Drainage of Thoracic Sympathetic Nerve with Drainage Device, Percutaneous Approach"
39609,DRG00812,019L3ZZ,"Drainage of Thoracic Sympathetic Nerve, Percutaneous Approach"
39610,DRG00812,019L40Z,"Drainage of Thoracic Sympathetic Nerve with Drainage Device, Percutaneous Endoscopic Approach"
39611,DRG00812,019L4ZZ,"Drainage of Thoracic Sympathetic Nerve, Percutaneous Endoscopic Approach"
39612,DRG00812,019M00Z,"Drainage of Abdominal Sympathetic Nerve with Drainage Device, Open Approach"
39613,DRG00812,019M0ZZ,"Drainage of Abdominal Sympathetic Nerve, Open Approach"
39614,DRG00812,019M30Z,"Drainage of Abdominal Sympathetic Nerve with Drainage Device, Percutaneous Approach"
39615,DRG00812,019M3ZZ,"Drainage of Abdominal Sympathetic Nerve, Percutaneous Approach"
39616,DRG00812,019M40Z,"Drainage of Abdominal Sympathetic Nerve with Drainage Device, Percutaneous Endoscopic Approach"
39617,DRG00812,019M4ZZ,"Drainage of Abdominal Sympathetic Nerve, Percutaneous Endoscopic Approach"
39618,DRG00812,019N00Z,"Drainage of Lumbar Sympathetic Nerve with Drainage Device, Open Approach"
39619,DRG00812,019N0ZZ,"Drainage of Lumbar Sympathetic Nerve, Open Approach"
39620,DRG00812,019N30Z,"Drainage of Lumbar Sympathetic Nerve with Drainage Device, Percutaneous Approach"
39621,DRG00812,019N3ZZ,"Drainage of Lumbar Sympathetic Nerve, Percutaneous Approach"
39622,DRG00812,019N40Z,"Drainage of Lumbar Sympathetic Nerve with Drainage Device, Percutaneous Endoscopic Approach"
39623,DRG00812,019N4ZZ,"Drainage of Lumbar Sympathetic Nerve, Percutaneous Endoscopic Approach"
39624,DRG00812,019P00Z,"Drainage of Sacral Sympathetic Nerve with Drainage Device, Open Approach"
39625,DRG00812,019P0ZZ,"Drainage of Sacral Sympathetic Nerve, Open Approach"
39626,DRG00812,019P30Z,"Drainage of Sacral Sympathetic Nerve with Drainage Device, Percutaneous Approach"
39627,DRG00812,019P3ZZ,"Drainage of Sacral Sympathetic Nerve, Percutaneous Approach"
39628,DRG00812,019P40Z,"Drainage of Sacral Sympathetic Nerve with Drainage Device, Percutaneous Endoscopic Approach"
39629,DRG00812,019P4ZZ,"Drainage of Sacral Sympathetic Nerve, Percutaneous Endoscopic Approach"
39630,DRG00812,01CK0ZZ,"Extirpation of Matter from Head and Neck Sympathetic Nerve, Open Approach"
39631,DRG00812,01CK3ZZ,"Extirpation of Matter from Head and Neck Sympathetic Nerve, Percutaneous Approach"
39632,DRG00812,01CK4ZZ,"Extirpation of Matter from Head and Neck Sympathetic Nerve, Percutaneous Endoscopic Approach"
39633,DRG00812,01CL0ZZ,"Extirpation of Matter from Thoracic Sympathetic Nerve, Open Approach"
39634,DRG00812,01CL3ZZ,"Extirpation of Matter from Thoracic Sympathetic Nerve, Percutaneous Approach"
39635,DRG00812,01CL4ZZ,"Extirpation of Matter from Thoracic Sympathetic Nerve, Percutaneous Endoscopic Approach"
39636,DRG00812,01CM0ZZ,"Extirpation of Matter from Abdominal Sympathetic Nerve, Open Approach"
39637,DRG00812,01CM3ZZ,"Extirpation of Matter from Abdominal Sympathetic Nerve, Percutaneous Approach"
39638,DRG00812,01CM4ZZ,"Extirpation of Matter from Abdominal Sympathetic Nerve, Percutaneous Endoscopic Approach"
39639,DRG00812,01CN0ZZ,"Extirpation of Matter from Lumbar Sympathetic Nerve, Open Approach"
39640,DRG00812,01CN3ZZ,"Extirpation of Matter from Lumbar Sympathetic Nerve, Percutaneous Approach"
39641,DRG00812,01CN4ZZ,"Extirpation of Matter from Lumbar Sympathetic Nerve, Percutaneous Endoscopic Approach"
39642,DRG00812,01CP0ZZ,"Extirpation of Matter from Sacral Sympathetic Nerve, Open Approach"
39643,DRG00812,01CP3ZZ,"Extirpation of Matter from Sacral Sympathetic Nerve, Percutaneous Approach"
39644,DRG00812,01CP4ZZ,"Extirpation of Matter from Sacral Sympathetic Nerve, Percutaneous Endoscopic Approach"
39645,DRG00812,01NK0ZZ,"Release Head and Neck Sympathetic Nerve, Open Approach"
39646,DRG00812,01NK3ZZ,"Release Head and Neck Sympathetic Nerve, Percutaneous Approach"
39647,DRG00812,01NK4ZZ,"Release Head and Neck Sympathetic Nerve, Percutaneous Endoscopic Approach"
39648,DRG00812,01NL0ZZ,"Release Thoracic Sympathetic Nerve, Open Approach"
39649,DRG00812,01NL3ZZ,"Release Thoracic Sympathetic Nerve, Percutaneous Approach"
39650,DRG00812,01NL4ZZ,"Release Thoracic Sympathetic Nerve, Percutaneous Endoscopic Approach"
