,DRG,CM-PCS,en
74267,DRG50201,T8450XA,"Infection and inflammatory reaction due to unspecified internal joint prosthesis, initial encounter"
74268,DRG50201,T8451XA,"Infection and inflammatory reaction due to internal right hip prosthesis, initial encounter"
74269,DRG50201,T8452XA,"Infection and inflammatory reaction due to internal left hip prosthesis, initial encounter"
74270,DRG50201,T8453XA,"Infection and inflammatory reaction due to internal right knee prosthesis, initial encounter"
74271,DRG50201,T8454XA,"Infection and inflammatory reaction due to internal left knee prosthesis, initial encounter"
74272,DRG50201,T8459XA,"Infection and inflammatory reaction due to other internal joint prosthesis, initial encounter"
74275,DRG50201,0SQC0ZZ,"Repair Right Knee Joint, Open Approach"
74276,DRG50201,0SQC3ZZ,"Repair Right Knee Joint, Percutaneous Approach"
74277,DRG50201,0SQC4ZZ,"Repair Right Knee Joint, Percutaneous Endoscopic Approach"
74278,DRG50201,0SQCXZZ,"Repair Right Knee Joint, External Approach"
74279,DRG50201,0SQD0ZZ,"Repair Left Knee Joint, Open Approach"
74280,DRG50201,0SQD3ZZ,"Repair Left Knee Joint, Percutaneous Approach"
74281,DRG50201,0SQD4ZZ,"Repair Left Knee Joint, Percutaneous Endoscopic Approach"
74282,DRG50201,0SQDXZZ,"Repair Left Knee Joint, External Approach"
