,DRG,CM-PCS,en
6934,DRG20403,S36200A,"Unspecified injury of head of pancreas, initial encounter"
6935,DRG20403,S36201A,"Unspecified injury of body of pancreas, initial encounter"
6936,DRG20403,S36202A,"Unspecified injury of tail of pancreas, initial encounter"
6937,DRG20403,S36209A,"Unspecified injury of unspecified part of pancreas, initial encounter"
6938,DRG20403,S36220A,"Contusion of head of pancreas, initial encounter"
6939,DRG20403,S36221A,"Contusion of body of pancreas, initial encounter"
6940,DRG20403,S36222A,"Contusion of tail of pancreas, initial encounter"
6941,DRG20403,S36229A,"Contusion of unspecified part of pancreas, initial encounter"
6942,DRG20403,S36230A,"Laceration of head of pancreas, unspecified degree, initial encounter"
6943,DRG20403,S36231A,"Laceration of body of pancreas, unspecified degree, initial encounter"
6944,DRG20403,S36232A,"Laceration of tail of pancreas, unspecified degree, initial encounter"
6945,DRG20403,S36239A,"Laceration of unspecified part of pancreas, unspecified degree, initial encounter"
6946,DRG20403,S36240A,"Minor laceration of head of pancreas, initial encounter"
6947,DRG20403,S36241A,"Minor laceration of body of pancreas, initial encounter"
6948,DRG20403,S36242A,"Minor laceration of tail of pancreas, initial encounter"
6949,DRG20403,S36249A,"Minor laceration of unspecified part of pancreas, initial encounter"
6950,DRG20403,S36250A,"Moderate laceration of head of pancreas, initial encounter"
6951,DRG20403,S36251A,"Moderate laceration of body of pancreas, initial encounter"
6952,DRG20403,S36252A,"Moderate laceration of tail of pancreas, initial encounter"
6953,DRG20403,S36259A,"Moderate laceration of unspecified part of pancreas, initial encounter"
6954,DRG20403,S36260A,"Major laceration of head of pancreas, initial encounter"
6955,DRG20403,S36261A,"Major laceration of body of pancreas, initial encounter"
6956,DRG20403,S36262A,"Major laceration of tail of pancreas, initial encounter"
6957,DRG20403,S36269A,"Major laceration of unspecified part of pancreas, initial encounter"
6958,DRG20403,S36290A,"Other injury of head of pancreas, initial encounter"
6959,DRG20403,S36291A,"Other injury of body of pancreas, initial encounter"
6960,DRG20403,S36292A,"Other injury of tail of pancreas, initial encounter"
6961,DRG20403,S36299A,"Other injury of unspecified part of pancreas, initial encounter"
