DRG,CM-PCS,en
DRG32302,N131,"Hydronephrosis with ureteral stricture, not elsewhere classified"
DRG32302,N132,Hydronephrosis with renal and ureteral calculous obstruction
DRG32302,N1330,Unspecified hydronephrosis
DRG32302,N1339,Other hydronephrosis
DRG32302,N134,Hydroureter
DRG32302,N138,Other obstructive and reflux uropathy
DRG32302,N200,Calculus of kidney
DRG32302,N201,Calculus of ureter
DRG32302,N202,Calculus of kidney with calculus of ureter
DRG32302,N209,"Urinary calculus, unspecified"
DRG32302,N210,Calculus in bladder
DRG32302,N211,Calculus in urethra
DRG32302,N218,Other lower urinary tract calculus
DRG32302,N219,"Calculus of lower urinary tract, unspecified"
DRG32302,N23,Unspecified renal colic
