,DRG,CM-PCS,en
5909,DRG20209,K7010,Alcoholic hepatitis without ascites
5910,DRG20209,K7011,Alcoholic hepatitis with ascites
5911,DRG20209,K702,Alcoholic fibrosis and sclerosis of liver
5912,DRG20209,K7030,Alcoholic cirrhosis of liver without ascites
5913,DRG20209,K7031,Alcoholic cirrhosis of liver with ascites
5914,DRG20209,K7040,Alcoholic hepatic failure without coma
5915,DRG20209,K7041,Alcoholic hepatic failure with coma
5916,DRG20209,K709,"Alcoholic liver disease, unspecified"
5917,DRG20209,K740,Hepatic fibrosis
5918,DRG20209,K741,Hepatic sclerosis
5919,DRG20209,K742,Hepatic fibrosis with hepatic sclerosis
5920,DRG20209,K743,Primary biliary cirrhosis
5921,DRG20209,K744,Secondary biliary cirrhosis
5922,DRG20209,K745,"Biliary cirrhosis, unspecified"
5923,DRG20209,K7460,Unspecified cirrhosis of liver
5924,DRG20209,K7469,Other cirrhosis of liver
5927,DRG20209,A400,"Sepsis due to streptococcus, group A"
5928,DRG20209,A401,"Sepsis due to streptococcus, group B"
5929,DRG20209,A403,Sepsis due to Streptococcus pneumoniae
5930,DRG20209,A408,Other streptococcal sepsis
5931,DRG20209,A409,"Streptococcal sepsis, unspecified"
5932,DRG20209,A4101,Sepsis due to Methicillin susceptible Staphylococcus aureus
5933,DRG20209,A4102,Sepsis due to Methicillin resistant Staphylococcus aureus
5934,DRG20209,A411,Sepsis due to other specified staphylococcus
5935,DRG20209,A412,Sepsis due to unspecified staphylococcus
5936,DRG20209,A413,Sepsis due to Hemophilus influenzae
5937,DRG20209,A414,Sepsis due to anaerobes
5938,DRG20209,A4150,"Gram-negative sepsis, unspecified"
5939,DRG20209,A4151,Sepsis due to Escherichia coli [E. coli]
5940,DRG20209,A4152,Sepsis due to Pseudomonas
5941,DRG20209,A4153,Sepsis due to Serratia
5942,DRG20209,A4159,Other Gram-negative sepsis
5943,DRG20209,A4181,Sepsis due to Enterococcus
5944,DRG20209,A4189,Other specified sepsis
5945,DRG20209,A419,"Sepsis, unspecified organism"
5946,DRG20209,B377,Candidal sepsis
5947,DRG20209,K650,Generalized (acute) peritonitis
5948,DRG20209,K651,Peritoneal abscess
5949,DRG20209,K652,Spontaneous bacterial peritonitis
5950,DRG20209,K653,Choleperitonitis
5951,DRG20209,K654,Sclerosing mesenteritis
5952,DRG20209,K658,Other peritonitis
5953,DRG20209,K659,"Peritonitis, unspecified"
5954,DRG20209,K67,Disorders of peritoneum in infectious diseases classified elsewhere
5955,DRG20209,K6811,Postprocedural retroperitoneal abscess
5956,DRG20209,K6819,Other retroperitoneal abscess
5957,DRG20209,K689,Other disorders of retroperitoneum
5958,DRG20209,R6510,Systemic inflammatory response syndrome (SIRS) of non-infectious origin without acute organ dysfunction
5959,DRG20209,R6511,Systemic inflammatory response syndrome (SIRS) of non-infectious origin with acute organ dysfunction
5960,DRG20209,R6520,Severe sepsis without septic shock
