,DRG,CM-PCS,en
16573,DRG21304,0X680Z1,"Detachment at Right Upper Arm, High, Open Approach"
16574,DRG21304,0X680Z2,"Detachment at Right Upper Arm, Mid, Open Approach"
16575,DRG21304,0X680Z3,"Detachment at Right Upper Arm, Low, Open Approach"
16576,DRG21304,0X690Z1,"Detachment at Left Upper Arm, High, Open Approach"
16577,DRG21304,0X690Z2,"Detachment at Left Upper Arm, Mid, Open Approach"
16578,DRG21304,0X690Z3,"Detachment at Left Upper Arm, Low, Open Approach"
16579,DRG21304,0X6B0ZZ,"Detachment at Right Elbow Region, Open Approach"
16580,DRG21304,0X6C0ZZ,"Detachment at Left Elbow Region, Open Approach"
16581,DRG21304,0X6D0Z1,"Detachment at Right Lower Arm, High, Open Approach"
16582,DRG21304,0X6D0Z2,"Detachment at Right Lower Arm, Mid, Open Approach"
16583,DRG21304,0X6D0Z3,"Detachment at Right Lower Arm, Low, Open Approach"
16584,DRG21304,0X6F0Z1,"Detachment at Left Lower Arm, High, Open Approach"
16585,DRG21304,0X6F0Z2,"Detachment at Left Lower Arm, Mid, Open Approach"
16586,DRG21304,0X6F0Z3,"Detachment at Left Lower Arm, Low, Open Approach"
16587,DRG21304,0X6J0Z0,"Detachment at Right Hand, Complete, Open Approach"
16588,DRG21304,0X6K0Z0,"Detachment at Left Hand, Complete, Open Approach"
16589,DRG21304,0Y6C0Z1,"Detachment at Right Upper Leg, High, Open Approach"
16590,DRG21304,0Y6C0Z2,"Detachment at Right Upper Leg, Mid, Open Approach"
16591,DRG21304,0Y6C0Z3,"Detachment at Right Upper Leg, Low, Open Approach"
16592,DRG21304,0Y6D0Z1,"Detachment at Left Upper Leg, High, Open Approach"
16593,DRG21304,0Y6D0Z2,"Detachment at Left Upper Leg, Mid, Open Approach"
16594,DRG21304,0Y6D0Z3,"Detachment at Left Upper Leg, Low, Open Approach"
16595,DRG21304,0Y6F0ZZ,"Detachment at Right Knee Region, Open Approach"
16596,DRG21304,0Y6G0ZZ,"Detachment at Left Knee Region, Open Approach"
16597,DRG21304,0Y6H0Z1,"Detachment at Right Lower Leg, High, Open Approach"
16598,DRG21304,0Y6H0Z2,"Detachment at Right Lower Leg, Mid, Open Approach"
16599,DRG21304,0Y6H0Z3,"Detachment at Right Lower Leg, Low, Open Approach"
16600,DRG21304,0Y6J0Z1,"Detachment at Left Lower Leg, High, Open Approach"
16601,DRG21304,0Y6J0Z2,"Detachment at Left Lower Leg, Mid, Open Approach"
16602,DRG21304,0Y6J0Z3,"Detachment at Left Lower Leg, Low, Open Approach"
16603,DRG21304,0Y6M0Z0,"Detachment at Right Foot, Complete, Open Approach"
16604,DRG21304,0Y6N0Z0,"Detachment at Left Foot, Complete, Open Approach"
